quarter,province,district,dots_population,grand_total_new_relapsed_cases,total_new_opd_quarter,presumptive_tb_cases_identified,presumptive_tb_patients_tested_afb_or_genx,confirmed_tb_cases_detected,new_relapse_tb_cases_tested_xpert
Q1 2018,AJK,BAGH,"380,956",231,42617,1308,1300,140,104
Q1 2018,AJK,BHIMBER,"430,761",145,31431,785,785,61,61
Q1 2018,AJK,HAVALI,"155,790",58,17381,252,252,22,22
Q1 2018,AJK,JHELUM VALLEY,"236,084",95,27670,337,337,28,38
Q1 2018,AJK,KOTLI,"774,194",224,23138,987,987,68,68
Q1 2018,AJK,MIRPUR,"467,194",117,17585,856,856,60,47
Q1 2018,AJK,MUZAFFARABAD,"651,043",265,21957,1948,1948,120,85
Q1 2018,AJK,NEELUM,"195,860",58,13603,341,341,24,8
Q1 2018,AJK,POONCH/ RAWALA KOT,"512,634",108,24552,448,448,36,36
Q1 2018,AJK,SUDHNOTI,"304,756",59,39803,282,282,19,19
Q1 2018,BATAN,Awaran,"121,680",23,9102,0,53,8,0
Q1 2018,BATAN,Barkhan,"171,556",27,7600,0,37,4,0
Q1 2018,BATAN,Bolan (Kachhi),"237,030",6,12710,588,113,6,0
Q1 2018,BATAN,Chaghi,"226,008",15,13400,0,71,9,0
Q1 2018,BATAN,Dera Bugti,"312,603",5,11317,58,68,5,0
Q1 2018,BATAN,Dukki,"153,000",5,3000,39,38,2,0
Q1 2018,BATAN,Gawadar,"263,514",9,7880,0,87,6,0
Q1 2018,BATAN,Haranai,"97,017",3,6000,0,46,3,0
Q1 2018,BATAN,Jaffarabad,"513,813",176,168227,3720,644,76,90
Q1 2018,BATAN,Jhal Magsi,"149,225",30,16589,657,98,11,0
Q1 2018,BATAN,Kalat,"205,754",9,1123,0,98,4,0
Q1 2018,BATAN,Kech,"909,116",69,4880,641,626,26,10
Q1 2018,BATAN,Kharan,"156,152",29,2879,146,143,20,0
Q1 2018,BATAN,Khuzdar,"802,207",95,20205,721,704,56,0
Q1 2018,BATAN,Killa Abdullah,"757,578",138,26120,0,574,46,0
Q1 2018,BATAN,Killa Saifullah,"342,814",56,16270,0,316,24,0
Q1 2018,BATAN,Kohlu,"214,350",21,12623,0,71,20,0
Q1 2018,BATAN,Lasbela,"574,292",161,33838,580,1083,114,39
Q1 2018,BATAN,Loralai,"244,400",106,10290,244,244,49,36
Q1 2018,BATAN,Mastung,"266,461",20,28416,0,242,11,0
Q1 2018,BATAN,Musa Khail,"167,017",2,6960,0,36,2,0
Q1 2018,BATAN,Naseerabad,"490,538",129,28358,1948,502,47,0
Q1 2018,BATAN,Noshki,"178,796",49,24075,0,179,15,0
Q1 2018,BATAN,Pishin,"736,481",185,35749,647,620,53,0
Q1 2018,BATAN,Panjgur,"316,385",26,11050,0,365,16,0
Q1 2018,BATAN,QUETTA,"2,275,699",962,56861,116,3285,242,128
Q1 2018,BATAN,SHERANI,"153,116",20,0,0,33,10,0
Q1 2018,BATAN,Sibi,"253,618",97,46705,13092,361,35,0
Q1 2018,BATAN,Shaheed Sikander Abad,"206,478",5,1086,0,60,5,0
Q1 2018,BATAN,Sohbat Pur,"200,538",9,4210,1130,69,4,0
Q1 2018,BATAN,Washuk,"176,206",13,7600,0,161,12,0
Q1 2018,BATAN,Zhob,"310,544",149,8740,0,225,60,0
Q1 2018,BATAN,Ziarat,"160,422",16,6460,0,101,4,0
Q1 2018,FATA,Bajour ,"1,093,684",166,18798,482,482,70,66
Q1 2018,FATA,Khyber ,"986,973",207,4558,471,471,64,39
Q1 2018,FATA,Kurram,"619,553",95,3405,282,282,35,4
Q1 2018,FATA,Mohmand,"466,984",107,7004,333,333,24,17
Q1 2018,FATA,North Waziristan,"543,254",89,2639,241,241,23,7
Q1 2018,FATA,Orakzai ,"254,356",280,4032,320,320,29,1
Q1 2018,FATA,South Waziristan,"679,185",92,860,262,262,25,3
Q1 2018,FATA,FR-Bannu,"69,473",56,1670,163,163,13,0
Q1 2018,FATA,FR-Kohat,"183,269",33,3071,140,140,14,0
Q1 2018,FATA,FR-Tank/D.I.Khan,"104,945",101,1960,160,160,17,0
Q1 2018,GB,Astore,"125,390",30,486,70,5,2,1
Q1 2018,GB,Diamer,"235,293",362,3091,187,182,17,352
Q1 2018,GB,Ghanche,"110,474",17,99,20,12,3,0
Q1 2018,GB,Ghizer,"209,373",36,405,75,75,2,0
Q1 2018,GB,Gilgit,"240,754",107,5966,257,0,8,0
Q1 2018,GB,Hunza Nagar,"160,028",9,3463,41,10,2,0
Q1 2018,GB,Skardu,"327,186",124,745,324,182,11,47
Q1 2018,KP,Abbottabad,"1,218,667",415,0,115,115,83,0
Q1 2018,KP,Bannu,"934,699",446,16733,1823,1823,240,27
Q1 2018,KP,Battagram,"418,395",217,4065,178,178,51,48
Q1 2018,KP,Buner,"695,908",302,1890,503,361,97,202
Q1 2018,KP,Charsadda,"1,416,153",381,244,97,2,9,0
Q1 2018,KP,Chitral,"433,884",146,70,32,0,0,0
Q1 2018,KP,DI Khan,"1,179,944",471,5824,1956,1956,253,112
Q1 2018,KP,Hangu,"428,721",306,0,0,0,0,0
Q1 2018,KP,Karak,"591,357",205,44646,796,737,94,52
Q1 2018,KP,Kohat,"774,645",414,11897,1655,1651,205,3
Q1 2018,KP,Kohistan,"648,150",149,0,0,0,0,0
Q1 2018,KP,Haripur,"955,351",316,0,2077,2077,136,58
Q1 2018,KP,Lakki Marwat,"673,966",375,2588,721,652,118,28
Q1 2018,KP,Malakand,"621,044",291,7353,1559,1319,93,2
Q1 2018,KP,Mansehra,"1,598,150",511,0,0,0,0,0
Q1 2018,KP,Mardan,"2,026,683",842,104856,3104,3415,255,311
Q1 2018,KP,Nowshera,"1,209,631",579,0,0,0,0,0
Q1 2018,KP,Peshawar,"2,805,011",2093,0,0,0,0,0
Q1 2018,KP,Shangla,"596,520",351,56578,1299,0,210,0
Q1 2018,KP,Swabi,"1,422,607",407,0,969,966,180,64
Q1 2018,KP,Swat,"1,744,006",740,192320,1007,737,188,60
Q1 2018,KP,Tank,"321,588",176,6781,99,58,7,0
Q1 2018,KP,Lower Dir,"991,493",456,13805,915,482,113,271
Q1 2018,KP,Upper Dir,"792,716",168,0,53,37,38,2
Q1 2018,PJB,Attock,"1,883,556",468,234230,2699,2642,184,14
Q1 2018,PJB,Bahawalpur,"3,668,106",2339,203053,8144,8144,981,585
Q1 2018,PJB,Bahawal nagar,"2,981,919",1747,230609,4657,4312,744,235
Q1 2018,PJB,Bhakkar,"1,650,518",632,209754,3952,3630,315,54
Q1 2018,PJB,Chakwal,"1,495,982",542,133749,2938,2938,228,90
Q1 2018,PJB,Chiniot,"1,369,740",545,75174,3008,3008,268,26
Q1 2018,PJB,Dera ghazi khan,"2,872,201",1664,261955,5013,4862,824,307
Q1 2018,PJB,Faisalabad,"7,873,910",4004,580343,16475,16248,1799,653
Q1 2018,PJB,Gujranwala,"5,014,196",2874,116656,8615,8615,1154,470
Q1 2018,PJB,Gujrat,"2,756,110",973,521623,4464,4434,398,152
Q1 2018,PJB,Hafizabad,"1,156,957",572,88193,2411,2232,258,186
Q1 2018,PJB,Jhang,"2,743,416",2439,98670,4967,4774,701,18
Q1 2018,PJB,Jhelum,"1,222,650",546,222191,2640,2885,282,184
Q1 2018,PJB,Kasur,"3,454,996",1691,420569,8020,7560,787,42
Q1 2018,PJB,Khanewal,"2,921,986",1521,97592,4013,5971,498,98
Q1 2018,PJB,Khushab,"1,281,299",633,115561,2480,2212,235,73
Q1 2018,PJB,Lahore,"11,126,285",5368,1896370,21367,,2607,789
Q1 2018,PJB,Layyah,"1,824,230",800,136330,2344,2331,211,80
Q1 2018,PJB,Lodhran,"1,700,620",705,258112,2326,3268,205,74
Q1 2018,PJB,Mandi baha ud din,"1,593,292",811,142391,3092,3092,295,215
Q1 2018,PJB,Mianwali,"1,546,094",809,299535,1865,1797,279,35
Q1 2018,PJB,Multan,"4,745,109",2858,526763,15113,8905,1010,360
Q1 2018,PJB,Muzaffar garh,"4,322,009",2021,732298,8436,8405,965,72
Q1 2018,PJB,Nankana saib,"1,356,374",594,185057,3731,3731,345,272
Q1 2018,PJB,Narowal,"1,709,757",592,238985,2077,1796,379,168
Q1 2018,PJB,Okara,"3,039,139",1767,291430,8235,6965,542,289
Q1 2018,PJB,Pak pattan,"1,823,687",880,118667,3515,3235,418,329
Q1 2018,PJB,Rahim yar khan,"4,814,006",2189,367598,3689,4282,576,550
Q1 2018,PJB,Rajan pur,"1,995,958",1481,326899,7890,7837,543,14
Q1 2018,PJB,Rawalpindi,"5,405,633",3183,330578,9868,7823,864,1045
Q1 2018,PJB,Sahiwal,"2,517,560",1562,198469,5786,5719,674,302
Q1 2018,PJB,Sargodha,"3,703,588",2378,424506,8691,8552,855,296
Q1 2018,PJB,Sheikhupura,"3,460,426",1306,563643,5403,5226,471,13
Q1 2018,PJB,Sialkot,"3,893,672",1854,114039,7248,6942,660,357
Q1 2018,PJB,Toba tek singh,"2,190,015",917,191503,3428,3305,378,49
Q1 2018,PJB,Vehari,"2,897,446",1606,302304,6017,5892,674,439
Q1 2018,SINDH,Badin,"1,804,516",619,215248,2854,2527,243,23
Q1 2018,SINDH,Dadu,"1,550,266",648,181906,2266,2114,232,43
Q1 2018,SINDH,Ghotki,"1,646,318",450,303820,3386,3257,294,129
Q1 2018,SINDH,Hyderabad,"2,199,463",1272,72361,5161,4600,442,519
Q1 2018,SINDH,Jacobabad,"1,006,297",450,120809,1636,1429,156,67
Q1 2018,SINDH,JAMSHORO,"888,063",1306,143198,3974,3795,695,652
Q1 2018,SINDH,KARACHI-TOTAL,"16,051,521",7298,1637544,47759,48802,3485,3299
Q1 2018,SINDH,KASHMORE,"980,669",245,116671,1776,1758,150,130
Q1 2018,SINDH,Kharipur,"2,404,334",1017,150498,7295,5160,557,243
Q1 2018,SINDH,Larkana,"1,524,391",703,237049,3576,3427,420,212
Q1 2018,SINDH,MATIARI,"769,349",285,49837,1549,1343,123,116
Q1 2018,SINDH,Mirpur Khas,"1,392,584",862,89913,3900,3621,361,187
Q1 2018,SINDH,Naushahro Feroze,"1,612,373",624,358880,2290,2146,219,84
Q1 2018,SINDH,Nawabshah,"1,612,844",810,184188,2738,2615,305,317
Q1 2018,SINDH,Sanghar,"1,852,077",1056,317865,5264,5088,362,379
Q1 2018,SINDH,QAMBER SHAHDAD KOT,"1,341,042",407,220710,3170,2456,230,22
Q1 2018,SINDH,Shikarpur,"1,231,481",346,209673,2824,2760,201,67
Q1 2018,SINDH,Sukkar,"1,487,903",884,277770,5520,5271,473,317
Q1 2018,SINDH,Tando Muhammad Khan,"677,228",248,82098,1608,1539,120,147
Q1 2018,SINDH,Tando Allah Yar,"656,693",160,54597,1396,835,97,47
Q1 2018,SINDH,Tharparkar,"1,352,338",356,187282,2978,2834,247,110
Q1 2018,SINDH,Thatta,"979,817",242,58485,1760,1716,150,80
Q1 2018,SINDH,Sujawal,"781,967",203,75917,1240,1130,80,11
Q1 2018,SINDH,Umerkot,"954,194",1070,327300,4248,4138,409,489
Q1 2018,ICT,Islamabad,2001579,469,59524,3138,3143,180,120
Q2 2018,AJK,BAGH,"380,956",233,70412,1152,1152,134,88
Q2 2018,AJK,BHIMBER,"430,761",137,34930,751,751,49,34
Q2 2018,AJK,HAVALI,"155,790",67,18312,281,61,8,0
Q2 2018,AJK,JHELUM VALLEY,"236,084",110,29065,333,333,36,17
Q2 2018,AJK,KOTLI,"774,194",228,29917,884,884,63,31
Q2 2018,AJK,MIRPUR,"467,194",130,17829,0,696,66,33
Q2 2018,AJK,MUZAFFARABAD,"651,043",245,32338,1586,1586,143,78
Q2 2018,AJK,NEELUM,"195,860",60,16307,373,373,27,18
Q2 2018,AJK,POONCH/ RAWALA KOT,"512,634",97,52485,97,405,39,40
Q2 2018,AJK,SUDHNOTI,"304,756",67,45426,67,285,29,28
Q2 2018,BATAN,Awaran,"121,680",23,62010,0,74,9,0
Q2 2018,BATAN,Barkhan,"171,556",19,6000,0,27,3,0
Q2 2018,BATAN, Bolan (Kachhi),"237,030",9,10330,434,68,6,0
Q2 2018,BATAN,Chaghi,"226,008",6,26190,0,56,5,0
Q2 2018,BATAN,Dera Bugti,"312,603",8,9222,0,87,6,0
Q2 2018,BATAN,Dukki,"153,000",3,3700,0,16,3,0
Q2 2018,BATAN,Gawadar,"263,514",6,16380,0,56,2,0
Q2 2018,BATAN,Haranai,"97,017",3,4550,0,41,2,0
Q2 2018,BATAN,Jaffarabad,"513,813",169,37153,5751,654,58,47
Q2 2018,BATAN,Jhal Magsi,"149,225",16,10253,0,54,12,0
Q2 2018,BATAN,Kalat,"205,754",8,3118,0,137,6,0
Q2 2018,BATAN,Kech,"909,116",66,6160,0,168,9,8
Q2 2018,BATAN,Kharan,"156,152",26,4273,0,76,16,0
Q2 2018,BATAN,Khuzdar,"802,207",99,21629,0,511,55,0
Q2 2018,BATAN,Killa Abdullah,"757,578",112,26030,0,300,40,0
Q2 2018,BATAN,Killa Saifullah,"342,814",69,19880,0,263,29,10
Q2 2018,BATAN,Kohlu,"214,350",15,7321,0,85,10,0
Q2 2018,BATAN,Lasbela,"574,292",128,28902,537,278,89,30
Q2 2018,BATAN,Loralai,"244,400",75,6084,0,236,30,28
Q2 2018,BATAN,Mastung,"266,461",36,19071,0,211,21,0
Q2 2018,BATAN,Musa Khail,"167,017",7,6820,0,44,7,0
Q2 2018,BATAN,Naseerabad,"490,538",104,27815,1428,271,26,0
Q2 2018,BATAN,Noshki,"178,796",24,19071,0,151,8,0
Q2 2018,BATAN,Pishin,"736,481",176,44736,0,350,38,0
Q2 2018,BATAN,Panjgur,"316,385",16,26781,0,68,1,0
Q2 2018,BATAN,QUETTA,"2,275,699",1081,67147,0,3050,319,222
Q2 2018,BATAN,SHERANI,"153,116",18,4581,0,30,7,5
Q2 2018,BATAN,Sibi,"253,618",62,36550,10631,299,17,0
Q2 2018,BATAN,Shaheed Sikander Abad,"206,478",4,3749,0,41,4,0
Q2 2018,BATAN,Sohbat Pur,"200,538",5,5786,131,34,2,0
Q2 2018,BATAN,Washuk,"176,206",15,8000,0,184,15,0
Q2 2018,BATAN,Zhob,"310,544",171,9750,0,224,57,57
Q2 2018,BATAN,Ziarat,"160,422",12,10575,0,187,1,0
Q2 2018,FATA,Bajour ,1093684,151,16923,479,479,65,67
Q2 2018,FATA,Khyber ,986973,252,5342,467,467,67,32
Q2 2018,FATA,Kurram,619553,131,3960,247,247,35,8
Q2 2018,FATA,Mohmand,466984,80,6726,296,306,19,19
Q2 2018,FATA,North Waziristan,543254,133,3398,234,218,27,8
Q2 2018,FATA,Orakzai ,254356,159,9040,162,162,15,2
Q2 2018,FATA,South Waziristan,679185,93,960,218,218,43,19
Q2 2018,FATA,FR-Bannu,69473,58,1380,156,156,12,0
Q2 2018,FATA,FR-Kohat,183269,30,668,132,132,7,0
Q2 2018,FATA,FR-Tank/D.I.Khan,104945,93,2544,214,214,16,0
Q2 2018,GB,Astore,125390,43,1105,31,68,9,25
Q2 2018,GB,Diamer,235293,427,6557,418,234,109,427
Q2 2018,GB,Ghanche,110474,31,196,12,7,2,31
Q2 2018,GB,Ghizer,209373,29,462,142,125,7,6
Q2 2018,GB,Gilgit,240754,164,8298,258,120,9,1
Q2 2018,GB,Hunza Nagar,160028,14,2655,47,47,4,3
Q2 2018,GB,Skardu,327186,147,754,154,421,50,68
Q2 2018,KP,Abbottabad,"1,218,667",407,0,0,0,0,0
Q2 2018,KP,Bannu,"934,699",395,6924,1256,1256,193,159
Q2 2018,KP,Battagram,"418,395",224,33576,175,103,41,139
Q2 2018,KP,Buner,"695,908",317,74160,420,348,61,222
Q2 2018,KP,Charsadda,"1,416,153",401,473,601,405,118,201
Q2 2018,KP,Chitral,"433,884",189,0,0,0,0,0
Q2 2018,KP,DI Khan,"1,179,944",493,19448,301,301,56,0
Q2 2018,KP,Hangu,"428,721",281,0,0,0,0,0
Q2 2018,KP,Karak,"591,357",172,23486,504,496,71,27
Q2 2018,KP,Kohat,"774,645",371,25779,1428,1425,188,6
Q2 2018,KP,Kohistan,"648,150",165,0,0,0,0,0
Q2 2018,KP,Haripur,"955,351",318,76847,893,780,112,10
Q2 2018,KP,Lakki Marwat,"673,966",376,21163,389,320,63,53
Q2 2018,KP,Malakand,"621,044",349,8787,388,420,98,73
Q2 2018,KP,Mansehra,"1,598,150",514,208584,1425,1425,93,0
Q2 2018,KP,Mardan,"2,026,683",846,78683,2272,2720,228,448
Q2 2018,KP,Nowshera,"1,209,631",409,0,0,0,0,0
Q2 2018,KP,Peshawar,"2,805,011",2309,28,28,28,0,0
Q2 2018,KP,Shangla,"596,520",407,0,0,0,0,0
Q2 2018,KP,Swabi,"1,422,607",431,106680,392,337,148,39
Q2 2018,KP,Swat,"1,744,006",840,274590,973,973,207,55
Q2 2018,KP,Tank,"321,588",158,6114,230,261,59,0
Q2 2018,KP,Lower Dir,"991,493",438,13325,815,322,129,84
Q2 2018,KP,Upper Dir,"792,716",180,0,46,46,24,0
Q2 2018,PJB,Attock,"1,883,556",618,200296,2446,2423,214,15
Q2 2018,PJB,Bahawalpur,"3,668,106",2371,223727,8431,10613,1091,1091
Q2 2018,PJB,Bahawal nagar,"2,981,919",1766,273063,5113,4067,669,1625
Q2 2018,PJB,Bhakkar,"1,650,518",607,173209,3385,2899,247,105
Q2 2018,PJB,Chakwal,"1,495,982",506,150257,3939,2330,193,140
Q2 2018,PJB,Chiniot,"1,369,740",529,74160,2887,2887,237,54
Q2 2018,PJB,Dera ghazi khan,"2,872,201",1677,1126600,5213,4857,617,265
Q2 2018,PJB,Faisalabad,"7,873,910",3982,576834,15106,14369,1899,1391
Q2 2018,PJB,Gujranwala,"5,014,196",3232,155442,9127,9127,1122,321
Q2 2018,PJB,Gujrat,"2,756,110",948,408832,4063,3980,384,223
Q2 2018,PJB,Hafizabad,"1,156,957",751,83792,2858,2378,279,191
Q2 2018,PJB,Jhang,"2,743,416",2401,107680,5505,5117,913,36
Q2 2018,PJB,Jhelum,"1,222,650",599,222444,2639,2761,322,212
Q2 2018,PJB,Kasur,"3,454,996",1633,468226,6915,6534,793,0
Q2 2018,PJB,Khanewal,"2,921,986",1509,108539,3470,4417,1635,1648
Q2 2018,PJB,Khushab,"1,281,299",692,88942,2226,1993,287,53
Q2 2018,PJB,Lahore,"11,126,285",5383,1634752,19809,18038,2694,4091
Q2 2018,PJB,Layyah,"1,824,230",793,109724,1114,508,123,0
Q2 2018,PJB,Lodhran,"1,700,620",672,336519,2796,2540,223,75
Q2 2018,PJB,Mandi baha ud din,"1,593,292",852,140929,2880,2880,286,52
Q2 2018,PJB,Mianwali,"1,546,094",790,272837,1749,1645,309,102
Q2 2018,PJB,Multan,"4,745,109",2969,377187,9764,8208,1106,476
Q2 2018,PJB,Muzaffar garh,"4,322,009",1865,685234,9896,9857,897,116
Q2 2018,PJB,Nankana saib,"1,356,374",593,193319,3349,3349,313,155
Q2 2018,PJB,Narowal,"1,709,757",683,251107,2317,2317,285,263
Q2 2018,PJB,Okara,"3,039,139",1494,206235,6724,6531,454,80
Q2 2018,PJB,Pak pattan,"1,823,687",999,111946,3537,0,427,465
Q2 2018,PJB,Rahim yar khan,"4,814,006",2318,427477,5391,3963,716,232
Q2 2018,PJB,Rajan pur,"1,995,958",1590,285193,7039,6706,569,43
Q2 2018,PJB,Rawalpindi,"5,405,633",3312,366965,14544,11705,822,1148
Q2 2018,PJB,Sahiwal,"2,517,560",1255,274118,4477,4305,608,580
Q2 2018,PJB,Sargodha,"3,703,588",2165,407831,7698,7524,946,358
Q2 2018,PJB,Sheikhupura,"3,460,426",1324,591658,5953,5645,509,184
Q2 2018,PJB,Sialkot,"3,893,672",1782,109252,5251,5975,717,272
Q2 2018,PJB,Toba tek singh,"2,190,015",941,192734,2857,2849,325,44
Q2 2018,PJB,Vehari,"2,897,446",1549,300391,5187,5089,600,483
Q2 2018,SINDH,Badin,"1,804,516",555,174014,2003,1830,235,101
Q2 2018,SINDH,Dadu,"1,550,266",673,238321,1459,1575,193,47
Q2 2018,SINDH,Ghotki,"1,646,318",477,295236,3601,3297,326,156
Q2 2018,SINDH,Hyderabad,"2,199,463",1168,55085,3018,2545,365,658
