quarter,province,district,dots_population,grand_total_new_relapsed_cases,total_new_opd_quarter,presumptive_tb_cases_identified,presumptive_tb_patients_tested_afb_or_genx,confirmed_tb_cases_detected,new_relapse_tb_cases_tested_xpert
Q2 2018,SINDH,Jacobabad,"1,006,297",398,180192,1291,1076,141,85
Q2 2018,SINDH,JAMSHORO,"993,142",1273,136959,3206,2555,726,660
Q2 2018,SINDH,KARACHI-TOTAL,"16,051,521",6027,2242927,35030,26362,2768,2580
Q2 2018,SINDH,KASHMORE,"1,089,169",231,80837,1686,1384,146,84
Q2 2018,SINDH,Kharipur,"2,404,334",871,170436,4762,3862,406,192
Q2 2018,SINDH,Larkana,"1,524,391",675,241552,2637,2560,423,295
Q2 2018,SINDH,MATIARI,"769,349",214,47614,1018,852,122,117
Q2 2018,SINDH,Mirpur Khas,"1,505,876",681,149925,2617,2575,365,214
Q2 2018,SINDH,Naushahro Feroze,"1,612,373",609,394609,2062,1666,192,86
Q2 2018,SINDH,Nawabshah,"1,612,847",886,192424,2357,2025,292,263
Q2 2018,SINDH,Sanghar,"2,057,057",1041,344857,5170,5080,439,317
Q2 2018,SINDH,QAMBER SHAHDAD KOT,"1,341,042",383,223581,12640,2270,186,53
Q2 2018,SINDH,Shikarpur,"1,231,481",325,200262,2430,2284,188,18
Q2 2018,SINDH,Sukkar,"1,487,903",875,250204,3677,3581,393,329
Q2 2018,SINDH,Tando Muhammad Khan,"677,228",275,96333,1519,1331,133,155
Q2 2018,SINDH,Tando Allah Yar,"836,887",207,46742,1028,789,99,106
Q2 2018,SINDH,Tharparkar,"1,649,661",401,132941,2316,2209,260,73
Q2 2018,SINDH,Thatta,"979,817",219,72528,1284,1229,163,107
Q2 2018,SINDH,Sujawal,"781,967",173,67529,824,751,105,5
Q2 2018,SINDH,Umerkot,"1,073,146",991,308289,3000,2783,378,210
Q2 2018,ICT,Islamabad,"200,158",486,34754,1674,1390,105,84
Q3 2018,AJK,BAGH,,245,70469,1125,1117,129,83
Q3 2018,AJK,BHIMBER,,175,26700,775,775,69,57
Q3 2018,AJK,HAVALI,,45,18561,217,217,19,0
Q3 2018,AJK,JHELUM VALLEY,,99,37273,305,305,31,0
Q3 2018,AJK,KOTLI,,231,24230,571,581,63,39
Q3 2018,AJK,MIRPUR,,125,16907,0,598,68,39
Q3 2018,AJK,MUZAFFARABAD,,229,20577,1432,1432,140,143
Q3 2018,AJK,NEELUM,,51,16101,359,359,22,14
Q3 2018,AJK,POONCH/ RAWALA KOT,,102,24531,441,441,40,45
Q3 2018,AJK,SUDHNOTI,,65,58503,65,263,26,34
Q3 2018,BATAN,Awaran,,14,12191,0,89,4,0
Q3 2018,BATAN,Barkhan,,20,5747,0,45,7,0
Q3 2018,BATAN, Bolan (Kachhi),,7,16681,1066,60,6,0
Q3 2018,BATAN,Chaghi,,3,8758,0,29,1,0
Q3 2018,BATAN,Dera Bugti,,18,17159,2585,78,4,0
Q3 2018,BATAN,Dukki,,7,5400,0,14,0,0
Q3 2018,BATAN,Gawadar,,20,31500,96,161,3,0
Q3 2018,BATAN,Haranai,,2,10472,0,22,2,0
Q3 2018,BATAN,Jaffarabad,,159,26155,1528,712,79,9
Q3 2018,BATAN,Jhal Magsi,,15,5048,480,29,2,0
Q3 2018,BATAN,Kalat,,7,4213,0,104,5,0
Q3 2018,BATAN,Kech,,64,1330,0,356,16,27
Q3 2018,BATAN,Kharan,,17,2392,77,77,10,0
Q3 2018,BATAN,Khuzdar,,96,24683,0,476,53,56
Q3 2018,BATAN,Killa Abdullah,,126,28230,0,283,43,0
Q3 2018,BATAN,Killa Saifullah,,70,6918,0,291,39,0
Q3 2018,BATAN,Kohlu,,16,12915,0,77,11,0
Q3 2018,BATAN,Lasbela,,99,43751,0,755,70,65
Q3 2018,BATAN,Loralai,,76,9350,0,225,40,48
Q3 2018,BATAN,Mastung,,33,52293,0,279,20,2
Q3 2018,BATAN,Musa Khail,,4,3712,0,50,4,0
Q3 2018,BATAN,Naseerabad,,122,10712,1674,433,26,1
Q3 2018,BATAN,Noshki,,49,34670,0,128,17,0
Q3 2018,BATAN,Pishin,,188,26004,0,649,47,0
Q3 2018,BATAN,Panjgur,,15,23799,0,150,9,0
Q3 2018,BATAN,QUETTA,,1034,101484,0,2962,254,133
Q3 2018,BATAN,SHERANI,,16,17800,0,33,7,0
Q3 2018,BATAN,Sibi,,64,40444,8580,261,28,0
Q3 2018,BATAN,Shaheed Sikander Abad,,4,8800,0,52,4,0
Q3 2018,BATAN,Sohbat Pur,,10,6335,145,47,6,1
Q3 2018,BATAN,Washuk,,14,7500,0,161,12,0
Q3 2018,BATAN,Zhob,,154,6900,0,240,50,0
Q3 2018,BATAN,Ziarat,,17,15989,0,132,9,0
Q3 2018,FATA,Bajour ,,150,17066,445,445,59,56
Q3 2018,FATA,Khyber ,,243,3094,335,335,66,42
Q3 2018,FATA,Kurram,,103,6098,198,198,33,23
Q3 2018,FATA,Mohmand,,89,9131,309,309,24,24
Q3 2018,FATA,North Waziristan,,173,3730,225,229,183,15
Q3 2018,FATA,Orakzai ,,210,4314,988,291,17,5
Q3 2018,FATA,South Waziristan,,108,838,242,242,38,27
Q3 2018,FATA,FR-Bannu,,65,1696,175,76,12,0
Q3 2018,FATA,FR-Kohat,,25,626,152,152,8,1
Q3 2018,FATA,FR-Tank/D.I.Khan,,98,3640,86,86,15,0
Q3 2018,GB,Astore,,53,527,42,24,11,5
Q3 2018,GB,Diamer,,387,2834,363,363,14,387
Q3 2018,GB,Ghanche,,21,330,10,10,1,0
Q3 2018,GB,Ghizer,,27,346,105,60,3,2
Q3 2018,GB,Gilgit,,181,2012,187,118,8,116
Q3 2018,GB,Hunza Nagar,,8,382,35,44,3,3
Q3 2018,GB,Skardu,,99,374,344,345,35,27
Q3 2018,KP,Abbotabad,,581,65987,1573,1626,233,122
Q3 2018,KP,Bannu,,360,25047,1437,1638,137,116
Q3 2018,KP,Batagram,,202,9435,65,314,54,141
Q3 2018,KP,Buner,,291,79395,737,67,69,34
Q3 2018,KP,Charsada,,361,121630,857,857,118,44
Q3 2018,KP,Chitral,,160,82153,727,893,47,22
Q3 2018,KP,DI Khan,,492,70356,1303,1479,260,176
Q3 2018,KP,Hangu,,276,88300,551,533,77,57
Q3 2018,KP,Karak,,226,103531,594,594,103,6
Q3 2018,KP,Kohat,,396,47873,1142,1142,155,49
Q3 2018,KP,Kohistan,,154,6881,347,347,55,0
Q3 2018,KP,Haripur,,289,132932,975,1042,109,1
Q3 2018,KP,Lakki Marwat,,310,112752,554,554,113,55
Q3 2018,KP,Malakand,,329,200026,866,67,88,28
Q3 2018,KP,Mansehra,,468,231719,1790,223,144,16
Q3 2018,KP,Mardan,,812,270784,2278,2511,259,252
Q3 2018,KP,Nowshera,,416,79684,1017,109,155,8
Q3 2018,KP,Peshawar,,2395,164903,5137,5382,559,2117
Q3 2018,KP,Shangla,,450,80913,1511,1644,152,143
Q3 2018,KP,Swabi,,418,166128,1284,1217,159,76
Q3 2018,KP,Swat,,1100,250380,959,147,197,30
Q3 2018,KP,Tank,,160,3235,239,239,70,0
Q3 2018,KP,Lower Dir,,539,122093,760,760,86,159
Q3 2018,KP,Upper Dir,,238,145261,250,255,62,5
Q3 2018,PJB,Attock,,581,206788,2637,2637,235,68
Q3 2018,PJB,Bahawalpur,,2745,260264,10403,10403,1209,1209
Q3 2018,PJB,Bahawal nagar,,1678,474656,4522,3230,672,1498
Q3 2018,PJB,Bhakkar,,592,173649,2631,2380,271,131
Q3 2018,PJB,Chakwal,,503,142873,1971,1959,160,59
Q3 2018,PJB,Chiniot,,477,86196,2695,2675,255,235
Q3 2018,PJB,Dera ghazi khan,,1529,364105,4309,3649,520,2
Q3 2018,PJB,Faisalabad,,3765,623779,13888,13184,1708,774
Q3 2018,PJB,Gujranwala,,2904,140069,7089,1221,1052,1052
Q3 2018,PJB,Gujrat,,941,482547,4099,4117,497,283
Q3 2018,PJB,Hafizabad,,632,182657,2151,2121,245,160
Q3 2018,PJB,Jhang,,2336,104600,5411,5387,722,283
Q3 2018,PJB,Jhelum,,611,244638,2269,2658,296,269
Q3 2018,PJB,Kasur,,1658,462836,5440,5615,758,299
Q3 2018,PJB,Khanewal,,1721,78620,5006,4127,307,767
Q3 2018,PJB,Khushab,,633,108495,2256,2181,250,92
Q3 2018,PJB,Lahore,,5072,1584110,18627,15755,2740,2078
Q3 2018,PJB,Layyah,,633,122414,2919,3003,195,129
Q3 2018,PJB,Lodhran,,587,331545,2566,2067,211,58
Q3 2018,PJB,Mandi baha ud din,,947,144680,3093,3317,388,0
Q3 2018,PJB,Mianwali,,692,273009,2345,2401,368,143
Q3 2018,PJB,Multan,,2721,376538,10417,9483,957,367
Q3 2018,PJB,Muzaffar garh,,1844,715567,8951,10536,176,1
Q3 2018,PJB,Nankana saib,,612,176170,2948,2948,287,224
Q3 2018,PJB,Narowal,,575,277089,2492,2504,271,400
Q3 2018,PJB,Okara,,1316,298962,7116,5181,475,258
Q3 2018,PJB,Pak pattan,,925,117689,3231,3231,469,546
Q3 2018,PJB,Rahim yar khan,,2146,296116,3751,3667,624,89
Q3 2018,PJB,Rajan pur,,1581,166187,4739,4745,562,72
Q3 2018,PJB,Rawalpindi,,3281,374858,10309,10089,783,678
Q3 2018,PJB,Sahiwal,,1457,189305,4618,5022,691,333
Q3 2018,PJB,Sargodha,,2100,367678,6949,7077,887,374
Q3 2018,PJB,Sheikhupura,,1381,319171,4501,7114,552,310
Q3 2018,PJB,Sialkot,,1678,136972,6100,7789,606,218
Q3 2018,PJB,Toba tek singh,,913,191510,2309,2283,306,118
Q3 2018,PJB,Vehari,,1470,297765,4680,4562,573,388
Q3 2018,Sindh,Badin,,579,215668,1796,1697,272,13500%
Q3 2018,Sindh,Dadu,,686,231151,1257,1197,177,93
Q3 2018,Sindh,Ghotki,,427,35187200%,2885,2704,260,165
Q3 2018,Sindh,Hyderabad,,1221,158193,3122,2333,344,585
Q3 2018,Sindh,Jacobabad,,380,67147,1210,1099,159,89
Q3 2018,Sindh,JAMSHORO,,1099,137378,2921,2514,740,702
Q3 2018,Sindh,KARACHI-TOTAL,,6077,1184671,39751,28689,2980,3194
Q3 2018,Sindh,KASHMORE,,252,114307,1344,1238,154,92
Q3 2018,Sindh,Kharipur,,966,265312,4858,3455,434,141
Q3 2018,Sindh,Larkana,,647,258677,2464,2365,341,272
Q3 2018,Sindh,MATIARI,,225,53986,975,820,121,114
Q3 2018,Sindh,Mirpur Khas,,687,195127,2480,2015,334,271
Q3 2018,Sindh,Naushahro Feroze,,670,429928,1951,1625,238,107
Q3 2018,Sindh,Nawabshah,,760,215455,2259,1846,285,390
Q3 2018,Sindh,Sanghar,,940,345768,4678,3928,402,256
Q3 2018,Sindh,QAMBER SHAHDAD KOT,,373,208179,2690,2071,197,73
Q3 2018,Sindh,Shikarpur,,342,215691,2417,2312,195,52
Q3 2018,Sindh,Sukkar,,915,278018,3366,2653,424,308
Q3 2018,Sindh,Tando Muhammad Khan,,290,103492,1415,1353,134,131
Q3 2018,Sindh,Tando Allah Yar,,168,67640,998,720,108,94
Q3 2018,Sindh,Tharparkar,,351,129445,1935,1889,225,71
Q3 2018,Sindh,Thatta,,255,118623,1382,1315,161,114
Q3 2018,Sindh,Sujawal,,176,116600,727,676,95,64
Q3 2018,Sindh,Umerkot,,903,337822,2598,2544,295,360
Q3 2018,ICT,Islamabad,,504,49237,2087,2061,172,123
Q4 2018,AJK,BAGH,,195,68827,1107,1099,85,54
Q4 2018,AJK,BHIMBER,,131,20270,941,868,56,51
Q4 2018,AJK,HAVALI,,46,18245,290,290,22,31
Q4 2018,AJK,JHELUM VALLEY,,86,32793,319,319,30,26
Q4 2018,AJK,KOTLI,,184,23308,854,813,45,1
Q4 2018,AJK,MIRPUR,,88,18566,816,816,29,20
Q4 2018,AJK,MUZAFFARABAD,,192,17799,1424,1424,100,104
Q4 2018,AJK,NEELUM,,43,14519,342,342,18,14
Q4 2018,AJK,POONCH/ RAWALA KOT,,105,42191,467,467,46,76
Q4 2018,AJK,SUDHNOTI,,44,51268,44,256,21,22
Q4 2018,BATAN,Awaran,,15,18131,0,102,5,0
Q4 2018,BATAN,Barkhan,,15,3500,0,38,6,0
Q4 2018,BATAN, Bolan (Kachhi),,10,27373,0,113,4,0
Q4 2018,BATAN,Chaghi,,9,21974,0,56,2,0
Q4 2018,BATAN,Dera Bugti,,16,16237,1533,86,5,0
Q4 2018,BATAN,Dukki,,3,1520,0,17,1,0
Q4 2018,BATAN,Gawadar,,38,31051,0,210,18,1
Q4 2018,BATAN,Haranai,,5,13056,0,22,5,0
Q4 2018,BATAN,Jaffarabad,,179,48154,6860,861,65,134
Q4 2018,BATAN,Jhal Magsi,,19,13067,0,87,9,0
Q4 2018,BATAN,Kalat,,9,2650,0,85,5,0
Q4 2018,BATAN,Kech,,78,16170,0,444,18,8
Q4 2018,BATAN,Kharan,,20,2106,0,103,13,0
Q4 2018,BATAN,Khuzdar,,73,17220,0,430,38,28
Q4 2018,BATAN,Killa Abdullah,,118,23332,0,289,22,0
Q4 2018,BATAN,Killa Saifullah,,111,9430,0,441,41,74
Q4 2018,BATAN,Kohlu,,10,10607,0,87,7,0
Q4 2018,BATAN,Lasbela,,110,35812,0,805,62,21
Q4 2018,BATAN,Loralai,,63,850,0,220,24,37
Q4 2018,BATAN,Mastung,,33,48175,0,208,27,10
Q4 2018,BATAN,Musa Khail,,7,7702,0,48,4,0
Q4 2018,BATAN,Naseerabad,,197,46871,2722,575,45,30
Q4 2018,BATAN,Noshki,,41,34652,131,81,24,75
Q4 2018,BATAN,Pishin,,174,40980,0,660,43,20
Q4 2018,BATAN,Panjgur,,21,22780,0,203,13,12
Q4 2018,BATAN,QUETTA,,947,68450,0,2784,218,367
Q4 2018,BATAN,SHERANI,,16,4610,0,46,3,0
Q4 2018,BATAN,Sibi,,66,35859,11250,413,55,13
Q4 2018,BATAN,Shaheed Sikander Abad,,8,4608,0,70,8,0
Q4 2018,BATAN,Sohbat Pur,,7,4949,251,50,2,0
Q4 2018,BATAN,Washuk,,11,7002,56,72,9,0
Q4 2018,BATAN,Zhob,,77,4805,0,124,14,0
Q4 2018,BATAN,Ziarat,,9,9539,0,97,4,0
Q4 2018,FATA,Bajour ,,143,11725,435,435,57,55
Q4 2018,FATA,Khyber ,,233,5494,441,441,75,35
Q4 2018,FATA,Kurram,,99,7327,218,218,31,16
Q4 2018,FATA,Mohmand,,74,9981,343,343,14,11
Q4 2018,FATA,North Waziristan,,109,2954,203,203,15,10
Q4 2018,FATA,Orakzai ,,145,6031,167,167,20,11
Q4 2018,FATA,South Waziristan,,75,1003,230,230,33,24
Q4 2018,FATA,FR-Bannu,,61,1621,158,158,14,0
Q4 2018,FATA,FR-Kohat,,28,620,185,185,7,1
Q4 2018,FATA,FR-Tank/D.I.Khan,,116,4430,226,226,13,0
Q4 2018,GB,Astore,,22,349,3,42,2,5
Q4 2018,GB,Diamer,,308,5331,414,405,17,308
Q4 2018,GB,Ghanche,,16,458,16,73,4,0
Q4 2018,GB,Ghizer,,29,3459,117,58,7,7
Q4 2018,GB,Gilgit,,131,527,267,198,14,111
Q4 2018,GB,Hunza Nagar,,21,381,53,119,16,19
Q4 2018,GB,Skardu,,75,1025,565,565,22,33
Q4 2018,KP,Abbotabad,,553,62817,1950,1446,216,28
Q4 2018,KP,Bannu,,331,122247,1869,2096,140,66
Q4 2018,KP,Batagram,,163,14800,35,50,55,54
Q4 2018,KP,Buner,,257,77779,755,760,53,10
Q4 2018,KP,Charsada,,304,34330,30,329,98,61
Q4 2018,KP,Chitral,,132,87171,712,863,42,4
Q4 2018,KP,DI Khan,,478,103186,2084,651,235,315
Q4 2018,KP,Hangu,,290,84505,34,31,88,0
Q4 2018,KP,Karak,,365,78094,1604,0,156,58
Q4 2018,KP,Kohat,,167,8470,396,396,57,0
Q4 2018,KP,Kohistan,,249,86930,1043,1043,104,83
Q4 2018,KP,Haripur,,233,0,0,0,111,0
Q4 2018,KP,Lakki Marwat,,364,130989,829,830,125,113
Q4 2018,KP,Malakand,,451,230178,1592,156,148,205
Q4 2018,KP,Mansehra,,626,279072,2276,2308,195,32
Q4 2018,KP,Mardan,,361,92200,2053,1606,127,37
Q4 2018,KP,Nowshera,,2174,149124,2534,3336,561,513
Q4 2018,KP,Peshawar,,592,71387,1677,1831,147,159
Q4 2018,KP,Shangla,,399,141170,995,921,141,109
Q4 2018,KP,Swabi,,896,208592,1165,899,158,103
Q4 2018,KP,Swat,,163,3672,315,315,61,45
Q4 2018,KP,Tank,,373,142560,1098,1272,76,31
Q4 2018,KP,Lower Dir,,309,140245,1412,132,82,60
Q4 2018,KP,Upper Dir,,198,121728,371,401,48,7
Q4 2018,PJB,Attock,,503,239242,2522,2266,220,130
Q4 2018,PJB,Bahawalpur,,2415,285544,11022,13013,1082,1008
Q4 2018,PJB,Bahawal nagar,,1420,281530,5383,3319,543,1279
Q4 2018,PJB,Bhakkar,,530,177017,2779,2417,243,188
Q4 2018,PJB,Chakwal,,494,159947,2447,2431,172,52
Q4 2018,PJB,Chiniot,,617,116999,3077,3077,300,405
Q4 2018,PJB,Dera ghazi khan,,1542,439409,16449,7978,495,15
Q4 2018,PJB,Faisalabad,,3495,769469,15146,14778,1491,797
Q4 2018,PJB,Gujranwala,,3180,121583,8370,1854,1144,1144
Q4 2018,PJB,Gujrat,,801,465553,3912,3259,307,192
Q4 2018,PJB,Hafizabad,,755,140646,2320,2274,252,352
Q4 2018,PJB,Jhang,,2234,107700,5777,5380,796,635
Q4 2018,PJB,Jhelum,,568,242417,2504,5946,307,275
Q4 2018,PJB,Kasur,,1663,433821,7938,8524,270,177
Q4 2018,PJB,Khanewal,,1229,73816,5111,936,315,410
Q4 2018,PJB,Khushab,,612,178158,2097,2079,265,29
Q4 2018,PJB,Lahore,,4730,1769768,22961,17485,2413,1968
Q4 2018,PJB,Layyah,,640,98028,1614,342,239,95
Q4 2018,PJB,Lodhran,,684,197030,2677,4798,238,253
Q4 2018,PJB,Mandi baha ud din,,921,186846,3125,3508,383,0
Q4 2018,PJB,Mianwali,,624,271683,2289,2196,241,337
Q4 2018,PJB,Multan,,2603,461457,10392,8748,923,398
Q4 2018,PJB,Muzaffar garh,,1784,632740,8355,9627,210,195
Q4 2018,PJB,Nankana saib,,663,164814,3220,3220,311,486
Q4 2018,PJB,Narowal,,621,281929,2439,2439,322,235
Q4 2018,PJB,Okara,,1198,241431,6494,4862,397,311
Q4 2018,PJB,Pak pattan,,899,129241,3650,2848,695,1171
Q4 2018,PJB,Rahim yar khan,,1849,409057,5666,4688,550,605
Q4 2018,PJB,Rajan pur,,1269,166187,4880,4880,477,0
Q4 2018,PJB,Rawalpindi,,2644,350868,13870,11132,766,616
Q4 2018,PJB,Sahiwal,,1275,179133,4364,9252,701,477
Q4 2018,PJB,Sargodha,,2073,510127,8036,9971,889,627
Q4 2018,PJB,Sheikhupura,,1254,605500,5134,4339,444,544
Q4 2018,PJB,Sialkot,,1390,178256,7820,9750,590,524
Q4 2018,PJB,Toba tek singh,,863,262032,2419,2349,260,216
Q4 2018,PJB,Vehari,,1475,916832,5357,4802,549,331
Q4 2018,Sindh,Badin,,630,220828,2695,2682,290,170
Q4 2018,Sindh,Dadu,,686,240812,1587,1498,196,87
Q4 2018,Sindh,Ghotki,,439,262535,2582,2390,252,225
Q4 2018,Sindh,Hyderabad,,1240,162928,4112,3289,445,805
Q4 2018,Sindh,Jacobabad,,375,156849,1605,1475,144,64
Q4 2018,Sindh,JAMSHORO,,1125,159194,3811,3374,721,734
Q4 2018,Sindh,KARACHI-TOTAL,,6078,2931165,36432,32880,2842,3010
Q4 2018,Sindh,KASHMORE,,233,97223,1534,1486,122,96
Q4 2018,Sindh,Kharipur,,1049,245492,6355,5440,472,296
Q4 2018,Sindh,Larkana,,667,277623,3246,3116,373,253
Q4 2018,Sindh,MATIARI,,192,35680,1290,1219,102,153
Q4 2018,Sindh,Mirpur Khas,,825,74502,3041,2768,397,249
Q4 2018,Sindh,Naushahro Feroze,,620,416443,2725,2150,216,132
Q4 2018,Sindh,Nawabshah,,772,152338,2480,2317,293,313
Q4 2018,Sindh,Sanghar,,883,379672,5746,5358,411,322
Q4 2018,Sindh,QAMBER SHAHDAD KOT,,385,272953,3776,2894,216,70
Q4 2018,Sindh,Shikarpur,,437,205151,2704,2651,216,57
Q4 2018,Sindh,Sukkar,,887,443828,4625,3644,306,296
Q4 2018,Sindh,Tando Muhammad Khan,,312,92375,2540,1894,144,152
Q4 2018,Sindh,Tando Allah Yar,,156,102115,1306,1104,80,80
Q4 2018,Sindh,Tharparkar,,323,160484,2995,2623,218,74
Q4 2018,Sindh,Thatta,,214,89842,1638,1630,144,138
Q4 2018,Sindh,Sujawal,,194,89891,1003,898,81,61
Q4 2018,Sindh,Umerkot,,761,317366,2829,2525,281,434
Q4 2018,ICT,Islamabad,,438,35223,1200,1312,66,123
,,,,369548,82290768,1462652,1272235,143717,101889