,country,year,cf_tot_domestic,cf_tot_usaid,cf_tot_gf,cf_lab,cf_tot_grnt,cf_tot_sources,budget_lab,budget_tot,budget_gap
768,Liberia,2023,,321975.0,2121483.0,475156.0,,2443458.0,475156.0,4405249.0,1961791.0
769,Liberia,2024,,,4439577.0,147598.0,44640.0,4484217.0,3621241.0,19139953.0,14655736.0
772,Libya,2020,,,,,,,1500000.0,3660000.0,
773,Libya,2021,600000.0,,,950000.0,2000000.0,2600000.0,950000.0,2600000.0,0.0
774,Libya,2022,647000.0,0.0,0.0,1250000.0,2500000.0,3147000.0,1250000.0,3147000.0,0.0
775,Libya,2023,1400000.0,0.0,0.0,1500000.0,2000000.0,3400000.0,1500000.0,3400000.0,0.0
776,Libya,2024,1500000.0,0.0,0.0,1700000.0,2000000.0,3500000.0,1700000.0,3500000.0,0.0
791,Madagascar,2018,,,3281982.0,351029.0,,3281982.0,782676.0,2699403.0,-582579.0
792,Madagascar,2019,0.0,0.0,2890763.0,259018.0,0.0,2890763.0,259018.0,2890763.0,0.0
793,Madagascar,2020,0.0,0.0,3250185.0,582974.0,0.0,3250185.0,582974.0,3250185.0,0.0
794,Madagascar,2021,0.0,0.0,6373997.0,1719718.0,0.0,6373997.0,1719718.0,6373997.0,0.0
796,Madagascar,2023,0.0,0.0,7731232.0,1268991.0,0.0,7731232.0,1268991.0,7731232.0,0.0
797,Madagascar,2024,,,847573.0,,,847573.0,,847573.0,0.0
798,Malawi,2018,2196601.0,4426244.0,4012658.0,3555379.0,2440286.0,13075789.0,2662135.0,25149440.0,12073651.0
799,Malawi,2019,1442238.0,3424633.0,4481477.0,2876297.0,1489461.0,10837809.0,2876297.0,28443737.0,17605928.0
800,Malawi,2020,1751644.0,3765639.0,8387057.0,2586635.0,1655534.0,15559874.0,2586635.0,26598888.0,11039014.0
801,Malawi,2021,462973.0,3500000.0,5703015.0,6729992.0,10186557.0,19852545.0,9873203.0,38669119.0,18816574.0
802,Malawi,2022,462973.0,4000000.0,5902615.0,3875421.0,8820865.0,19186453.0,6115764.0,33800435.0,14613982.0
803,Malawi,2023,462974.0,5141000.0,6658067.0,3865912.0,10537571.0,22799612.0,7079915.0,35068325.0,12268713.0
804,Malawi,2024,412973.0,5000000.0,5928612.0,3511932.0,3660257.0,15001842.0,8764013.0,33139446.0,18137604.0
805,Malaysia,2018,15980000.0,,,1000000.0,,15980000.0,1000000.0,15980000.0,0.0
806,Malaysia,2019,15980000.0,,,1000000.0,,15980000.0,1000000.0,15980000.0,0.0
807,Malaysia,2020,15984000.0,,,1000000.0,,15984000.0,1000000.0,15984000.0,0.0
808,Malaysia,2021,16580000.0,,,1400000.0,,16580000.0,1400000.0,16580000.0,0.0
809,Malaysia,2022,16846000.0,,,1400000.0,,16846000.0,1400000.0,16846000.0,0.0
810,Malaysia,2023,16806250.0,,,1400000.0,,16806250.0,1400000.0,16806250.0,0.0
811,Malaysia,2024,17416250.0,,,1600000.0,,17416250.0,1600000.0,17416250.0,0.0
812,Maldives,2018,,,,,,,,182879.0,
813,Maldives,2019,,,,,,,,300000.0,
814,Maldives,2020,,,,,,,,300000.0,
815,Maldives,2021,,,,,,,,3281000.0,
816,Maldives,2022,,,,,,,,300000.0,
817,Maldives,2023,,,,,,,,16772.0,
818,Maldives,2024,,,,,,,,2044975.0,
819,Mali,2018,1310908.0,,4116255.0,873672.0,,5427163.0,1796883.0,7237619.0,1810456.0
820,Mali,2019,569279.0,,1083601.0,52119.0,,1652880.0,526880.0,5433871.0,3780991.0
821,Mali,2020,407866.0,303325.0,998354.0,70195.0,,1709545.0,590589.0,5789921.0,4080376.0
822,Mali,2021,2382120.0,0.0,3433986.0,1123045.0,288474.0,6104580.0,1400000.0,6841564.0,736984.0
823,Mali,2022,1047759.0,,7199003.0,125120.0,,8246762.0,144250.0,8474565.0,227803.0
824,Mali,2023,,,,,,,,1127028.0,
825,Mali,2024,1473984.0,687859.0,2220000.0,135009.0,,4381843.0,200000.0,5337453.0,955610.0
833,Marshall Islands,2018,,,176000.0,25000.0,,176000.0,70000.0,421000.0,245000.0
834,Marshall Islands,2019,230000.0,0.0,12000.0,12000.0,400000.0,642000.0,12000.0,642000.0,0.0
835,Marshall Islands,2020,580000.0,500000.0,172000.0,400000.0,323200.0,1575200.0,400000.0,1575200.0,0.0
836,Marshall Islands,2021,599413.0,,280000.0,10000.0,282587.0,1162000.0,10000.0,1162000.0,0.0
837,Marshall Islands,2022,444000.0,,400000.0,844000.0,,844000.0,444000.0,1565473.0,721473.0
840,Mauritania,2018,,0.0,1164961.0,444537.0,,1164961.0,,574021.0,-590940.0
841,Mauritania,2019,717688.0,0.0,481587.0,158954.0,0.0,1199275.0,225986.0,1806402.0,607127.0
842,Mauritania,2020,,,1164961.0,444537.0,,1164961.0,,554021.0,-610940.0
843,Mauritania,2021,323932.0,,1900000.0,589948.0,,2223932.0,589948.0,2223932.0,0.0
845,Mauritania,2023,10322.0,0.0,1800000.0,640003.0,0.0,1810322.0,,165230.0,-1645092.0
854,Mexico,2018,12013738.0,0.0,0.0,3427751.0,0.0,12013738.0,3427751.0,12013738.0,0.0
855,Mexico,2019,11105557.0,0.0,0.0,3123065.0,0.0,11105557.0,3123065.0,11105557.0,0.0
856,Mexico,2020,13059495.0,0.0,0.0,2457000.0,0.0,13059495.0,2457000.0,13059495.0,0.0
857,Mexico,2021,13934709.0,0.0,0.0,5030181.0,0.0,13934709.0,5030181.0,13934709.0,0.0
858,Mexico,2022,7950060.0,0.0,0.0,2166710.0,0.0,7950060.0,2166710.0,7950060.0,0.0
859,Mexico,2023,8900402.0,0.0,0.0,2504938.0,0.0,8900402.0,2504938.0,8900402.0,0.0
860,Mexico,2024,12589419.0,0.0,0.0,3766707.0,0.0,12589419.0,3766707.0,12589419.0,0.0
861,Micronesia (Federated States of),2018,0.0,507178.0,83372.0,33528.0,25000.0,615550.0,33528.0,615550.0,0.0
863,Micronesia (Federated States of),2020,25000.0,512921.0,79930.0,10000.0,0.0,617851.0,10000.0,617851.0,0.0
864,Micronesia (Federated States of),2021,25000.0,512921.0,50000.0,0.0,0.0,587921.0,0.0,587921.0,0.0
865,Micronesia (Federated States of),2022,25000.0,512921.0,50000.0,0.0,0.0,587921.0,0.0,587921.0,0.0
866,Micronesia (Federated States of),2023,25000.0,544997.0,51976.0,9126.0,0.0,621973.0,9126.0,621973.0,0.0
867,Micronesia (Federated States of),2024,25000.0,408748.0,59500.0,48284.0,0.0,493248.0,48284.0,493248.0,0.0
875,Mongolia,2018,3649499.0,0.0,2424462.0,441194.0,0.0,6073961.0,441194.0,6073961.0,0.0
876,Mongolia,2019,4283643.0,0.0,1302004.0,576448.0,0.0,5585647.0,576448.0,5585647.0,0.0
877,Mongolia,2020,4279247.0,,1086273.0,387930.0,190000.0,5555520.0,387930.0,5555520.0,0.0
878,Mongolia,2021,4506001.0,,2557756.0,1322429.0,40000.0,7103757.0,1322429.0,7103757.0,0.0
879,Mongolia,2022,6305730.0,,3187946.0,1365411.0,7852.0,9501528.0,1365411.0,9501528.0,0.0
880,Mongolia,2023,10961418.0,0.0,3031582.0,1292711.0,7000.0,14000000.0,1292711.0,14000000.0,0.0
881,Mongolia,2024,10134354.0,,4676552.0,2996759.0,7300.0,14818206.0,2996759.0,16493759.0,1675553.0
882,Montenegro,2018,,,,,,,,70000.0,
883,Montenegro,2019,,,,,,,,100000.0,
884,Montenegro,2020,,,,,,,,120000.0,
885,Montenegro,2021,,,,,,,,100000.0,
886,Montenegro,2022,,,,,,,,150000.0,
887,Montenegro,2023,,,,,,,,150000.0,
888,Montenegro,2024,,,,,,,,200000.0,
890,Montserrat,2019,,,,,,,,2000.0,
896,Morocco,2018,15520000.0,0.0,775500.0,510600.0,0.0,16295500.0,1500600.0,28967500.0,12672000.0
897,Morocco,2019,18470578.0,0.0,1776110.0,3860904.0,494000.0,20740688.0,13046592.0,44473948.0,23733260.0
898,Morocco,2020,24602189.0,0.0,727253.0,5687137.0,601717.0,25931159.0,7973783.0,41335642.0,15404483.0
899,Morocco,2021,22035327.0,0.0,1496573.0,2008901.0,561000.0,24092900.0,4230771.0,28840994.0,4748094.0
900,Morocco,2022,24193030.0,0.0,2078953.0,6296842.0,0.0,26271983.0,10667142.0,34706252.0,8434269.0
901,Morocco,2023,15924193.0,,,,,15924193.0,,15924193.0,0.0
902,Morocco,2024,28082617.0,,745316.0,6871553.0,,28827933.0,6871553.0,28827933.0,0.0
903,Mozambique,2018,1500000.0,,20682455.0,4468044.0,8252097.0,30434552.0,4468044.0,30434552.0,0.0
904,Mozambique,2019,2084790.0,,16922481.0,6378695.0,5740463.0,24747734.0,6378695.0,28302255.0,3554521.0
905,Mozambique,2020,3176000.0,3050000.0,13644703.0,4742922.0,6354344.0,26225047.0,4742922.0,26225047.0,0.0
906,Mozambique,2021,3562346.0,4400000.0,16606515.0,7797970.0,5280199.0,29849060.0,7797970.0,29849060.0,0.0
907,Mozambique,2022,3690125.0,8435995.0,16082739.0,2595814.0,2621246.0,30830105.0,2595814.0,30830105.0,0.0
908,Mozambique,2023,4048890.0,9748078.0,17613146.0,3668670.0,854568.0,32264682.0,3668670.0,32264682.0,0.0
909,Mozambique,2024,4822420.0,9551634.0,19513759.0,3852544.0,,33887813.0,3852544.0,33887813.0,0.0
910,Myanmar,2018,2125422.0,1000000.0,25722031.0,3370038.0,3006908.0,31854361.0,5412579.0,57701418.0,25847057.0
911,Myanmar,2019,1848555.0,0.0,32150253.0,3092318.0,5083982.0,39082790.0,5591314.0,61823590.0,22740800.0
912,Myanmar,2020,3112950.0,5200000.0,34553968.0,5345890.0,4794541.0,47661459.0,6667467.0,79381844.0,31720385.0
913,Myanmar,2021,4852183.0,7523000.0,34871126.0,6354453.0,4798321.0,52044630.0,15991898.0,90208945.0,38164315.0
914,Myanmar,2022,4937603.0,8500000.0,35029975.0,6167876.0,2272707.0,50740285.0,17700474.0,88825555.0,38085270.0
915,Myanmar,2023,5225872.0,8750000.0,46029496.0,7049779.0,3248684.0,63254052.0,18952407.0,98433056.0,35179004.0
916,Myanmar,2024,4574460.0,10680000.0,25425217.0,1268462.0,2904100.0,43583777.0,17136296.0,97267227.0,53683450.0
917,Namibia,2018,27940544.0,24385.0,1400000.0,,,29364929.0,,49009625.0,19644696.0
918,Namibia,2019,30740513.0,8236.0,4480389.0,1251950.0,,35229138.0,3379307.0,50337515.0,15108377.0
919,Namibia,2020,8101424.0,0.0,3500000.0,2589580.0,1600000.0,13201424.0,3272549.0,31288748.0,18087324.0
920,Namibia,2021,7779176.0,549830.0,780073.0,2732826.0,1300000.0,10409079.0,2732826.0,27043871.0,16634792.0
921,Namibia,2022,2152757.0,,2502568.0,161597.0,1070000.0,5725325.0,2533005.0,18328675.0,12603350.0
922,Namibia,2023,6998653.0,0.0,801077.0,2288659.0,550694.0,8350424.0,4437312.0,19882677.0,11532253.0
923,Namibia,2024,7971683.0,120000.0,1183369.0,2315184.0,376874.0,9651926.0,4200000.0,23754583.0,14102657.0
924,Nauru,2018,,,,,,,,10478.0,
925,Nauru,2019,,,,,,,,5000.0,
927,Nauru,2021,,,,,,,,100000.0,
928,Nauru,2022,,,,,,,,200000.0,
931,Nepal,2018,9782800.0,,7996908.0,1679091.0,,17779708.0,1679091.0,17779708.0,0.0
932,Nepal,2019,7808086.0,0.0,7592729.0,3709021.0,0.0,15400815.0,5060264.0,20163086.0,4762271.0
933,Nepal,2020,7585843.0,0.0,9193917.0,4440284.0,0.0,16779760.0,5441798.0,24393688.0,7613928.0
934,Nepal,2021,7020168.0,0.0,8995535.0,5565093.0,50000.0,16065703.0,5965862.0,23570814.0,7505111.0
935,Nepal,2022,7335479.0,,10495503.0,3288428.0,39770.0,17870752.0,7169116.0,38346899.0,20476147.0
936,Nepal,2023,9347947.0,,5263330.0,2394661.0,66023.0,14677300.0,6309273.0,37286822.0,22609522.0
937,Nepal,2024,11404720.0,0.0,6314471.0,2334073.0,30356.0,17749547.0,5270353.0,38647417.0,20897870.0
938,Netherlands (Kingdom of the),2018,,,,,,,,33000000.0,
939,Netherlands (Kingdom of the),2019,,,,,,,,33000000.0,
940,Netherlands (Kingdom of the),2020,,,,,,,,33000000.0,
941,Netherlands (Kingdom of the),2021,,,,,,,,33000000.0,
942,Netherlands (Kingdom of the),2022,,,,,,,,33000000.0,
943,Netherlands (Kingdom of the),2023,,,,,,,,33000000.0,
959,Nicaragua,2018,4612886.0,0.0,3457902.0,997709.0,0.0,8070788.0,1017557.0,9937205.0,1866417.0
960,Nicaragua,2019,6067167.0,0.0,1292382.0,763199.0,272441.0,7631990.0,1109903.0,10539943.0,2907953.0
961,Nicaragua,2020,6931394.0,0.0,1077021.0,1348100.0,238021.0,8246436.0,1354654.0,9481268.0,1234832.0
965,Nicaragua,2024,5529214.0,,3872506.0,596824.0,184451.0,9586171.0,685348.0,9715058.0,128887.0
966,Niger,2018,950000.0,,905198.0,,59533.0,1914731.0,227488.0,2635283.0,720552.0
967,Niger,2019,,,5432788.0,291489.0,194981.0,5627769.0,291489.0,5627769.0,0.0
968,Niger,2020,,,8759111.0,1764772.0,167341.0,8926452.0,1831448.0,6189174.0,-2737278.0
969,Niger,2021,,,4387002.0,494348.0,198594.0,4585596.0,521866.0,5305338.0,719742.0
970,Niger,2022,,,5566250.0,197526.0,182554.0,5748804.0,4221880.0,9241334.0,3492530.0
971,Niger,2023,589558.0,,2815484.0,1231566.0,216660.0,3621702.0,1801193.0,4433093.0,811391.0
972,Niger,2024,527448.0,,3440766.0,1801193.0,216660.0,4184874.0,1801193.0,4663408.0,478534.0
973,Nigeria,2018,31640126.0,22000000.0,42966379.0,11618421.0,0.0,96606505.0,78675538.0,409105542.0,312499037.0
974,Nigeria,2019,22335038.0,24000000.0,64097623.0,20782394.0,0.0,110432661.0,54645906.0,278349668.0,167917007.0
975,Nigeria,2020,27002499.0,24000000.0,65115893.0,26437407.0,0.0,116118392.0,76302188.0,383995035.0,267876643.0
976,Nigeria,2021,27002499.0,24000000.0,66111619.0,27288025.0,0.0,117114118.0,73093837.0,372643206.0,255529088.0
977,Nigeria,2022,24252944.0,25000000.0,65062232.0,28500000.0,0.0,114315176.0,79314123.0,375000000.0,260684824.0
978,Nigeria,2023,23766517.0,25000000.0,67128520.0,20903173.0,0.0,115895037.0,81851348.0,388005000.0,272109963.0
979,Nigeria,2024,19000000.0,25000000.0,112924611.0,40380482.0,0.0,156924611.0,138380482.0,392800000.0,235875389.0
980,Niue,2018,,,,,,,,9963.0,
981,Niue,2019,,,,,,,,6895.0,
982,Niue,2020,,,,,,,,32000.0,
983,Niue,2021,,,,,,,,12000.0,
984,Niue,2022,,,,,,,,10000.0,
986,Niue,2024,,,,,,,,0.0,
992,North Macedonia,2023,,,,,,,,441260.0,
993,North Macedonia,2024,,,,,,,,10.0,
994,Northern Mariana Islands,2018,,,,,,,,253184.0,
995,Northern Mariana Islands,2019,,,,,,,,253184.0,
996,Northern Mariana Islands,2020,,,,,,,,253184.0,
997,Northern Mariana Islands,2021,,,,,,,,500000.0,
998,Northern Mariana Islands,2022,,,,,,,,515000.0,
999,Northern Mariana Islands,2023,,,,,,,,530000.0,
1000,Northern Mariana Islands,2024,,,,,,,,545000.0,
1010,"occupied Palestinian territory, including east Jerusalem",2020,30000.0,,,,,30000.0,100000.0,830000.0,800000.0
1012,"occupied Palestinian territory, including east Jerusalem",2022,,,,,,,250.0,250.0,
1013,"occupied Palestinian territory, including east Jerusalem",2023,,0.0,200000.0,,,200000.0,,200000.0,0.0
1022,Pakistan,2018,3636632.0,0.0,64022702.0,4237599.0,0.0,67659334.0,28595078.0,118478485.0,50819151.0
1023,Pakistan,2019,3626232.0,0.0,41894665.0,4486118.0,118011.0,45638908.0,31767184.0,135433726.0,89794818.0
1024,Pakistan,2020,3418859.0,0.0,49824819.0,11175224.0,444791.0,53688469.0,35986384.0,157878082.0,104189613.0
1025,Pakistan,2021,3733164.0,19826.0,60326750.0,14350143.0,0.0,64079740.0,55208288.0,152755902.0,88676162.0
1026,Pakistan,2022,4106480.0,0.0,55740707.0,10228053.0,0.0,59847187.0,45465985.0,161570799.0,101723612.0
1027,Pakistan,2023,8755563.0,104808.0,49883409.0,17049530.0,287046.0,59030826.0,45913335.0,158161172.0,99130346.0
1028,Pakistan,2024,7963353.0,,69346933.0,30941211.0,571472.0,77881758.0,30941211.0,77881758.0,0.0
1029,Palau,2018,,,,,,,,160300.0,
1030,Palau,2019,,,,,,,,135000.0,
1031,Palau,2020,,,,,,,,135000.0,
1032,Palau,2021,,,,,,,,160000.0,
1033,Palau,2022,,,,,,,,160000.0,
1034,Palau,2023,,,,,,,,200000.0,
1035,Palau,2024,,,,,,,,200000.0,
1036,Panama,2018,113035.0,,822726.0,88673.0,,935761.0,600984.0,1858454.0,922693.0
1040,Panama,2022,,,,,,,,1134008.0,
1041,Panama,2023,,,,,,,,942488.0,
1042,Panama,2024,728500.0,,,35000.0,,728500.0,35000.0,728500.0,0.0
1043,Papua New Guinea,2018,14245222.0,95000.0,3788325.0,2250651.0,2111079.0,20239626.0,2250651.0,28369880.0,8130254.0
1044,Papua New Guinea,2019,18653636.0,0.0,4270152.0,2243492.0,4590000.0,27513788.0,2243492.0,36075794.0,8562006.0
1045,Papua New Guinea,2020,16786265.0,,4186549.0,1872705.0,11511358.0,32484172.0,1872705.0,34302003.0,1817831.0
1046,Papua New Guinea,2021,4538532.0,0.0,3141081.0,928420.0,125125.0,7804738.0,2002574.0,18690825.0,10886087.0
1047,Papua New Guinea,2022,4001785.0,0.0,3105683.0,577844.0,401745.0,7509213.0,901668.0,15981688.0,8472475.0
1048,Papua New Guinea,2023,3946523.0,0.0,8277756.0,2636362.0,1084964.0,13309243.0,2646362.0,19931477.0,6622234.0
1050,Paraguay,2018,3285256.0,0.0,1374373.0,115161.0,62030.0,4721659.0,1947076.0,24575311.0,19853652.0
1051,Paraguay,2019,3920776.0,0.0,1181268.0,537900.0,47872.0,5149916.0,1060490.0,21607012.0,16457096.0
1052,Paraguay,2020,3648620.0,0.0,920550.0,464116.0,97070.0,4666240.0,680851.0,22937634.0,18271394.0
1053,Paraguay,2021,2992548.0,0.0,956843.0,514415.0,87803.0,4037194.0,680851.0,8574750.0,4537556.0
1054,Paraguay,2022,2851761.0,0.0,986518.0,814436.0,0.0,3838279.0,4645323.0,9854879.0,6016600.0
1055,Paraguay,2023,2798183.0,0.0,89128.0,413650.0,0.0,2887311.0,4308940.0,8664123.0,5776812.0
1056,Paraguay,2024,4004117.0,0.0,0.0,1686165.0,9782.0,4013899.0,4035920.0,8323094.0,4309195.0
1057,Peru,2018,124450108.0,0.0,8535334.0,22183045.0,0.0,132985442.0,23000000.0,134529494.0,1544052.0
1058,Peru,2019,127051330.0,0.0,5100000.0,18482131.0,0.0,132151330.0,23000000.0,140746736.0,8595406.0
1059,Peru,2020,125024160.0,0.0,3320713.0,15844073.0,0.0,128344873.0,23115000.0,140674963.0,12330090.0
1060,Peru,2021,111703714.0,,3304074.0,9112195.0,,115007788.0,10205131.0,120742772.0,5734984.0
1061,Peru,2022,112391244.0,0.0,3846814.0,6559151.0,0.0,116238058.0,7679366.0,120649909.0,4411851.0
1062,Peru,2023,109885474.0,0.0,6005874.0,5749552.0,0.0,115891348.0,6283583.0,124728943.0,8837595.0
1063,Peru,2024,127768728.0,,7480158.0,9813278.0,,135248886.0,19297000.0,149420942.0,14172056.0
1064,Philippines,2018,59080154.0,2154958.0,29695082.0,22853381.0,2375665.0,93305859.0,41802865.0,159616253.0,66310394.0
1065,Philippines,2019,24357641.0,,51436361.0,25871227.0,,75794002.0,50563750.0,204542239.0,128748237.0
1066,Philippines,2020,40095950.0,6467121.0,18054527.0,32022728.0,,64617598.0,159068867.0,217018862.0,152401264.0
1067,Philippines,2021,82279113.0,23963839.0,43847961.0,68403636.0,,150090913.0,209929951.0,313822668.0,163731755.0
1068,Philippines,2022,70861545.0,17000000.0,44105478.0,38882898.0,,131967023.0,231304534.0,338589018.0,206621995.0
1069,Philippines,2023,102296911.0,22000000.0,41142730.0,72779864.0,,165439641.0,287300684.0,413841097.0,248401456.0
1070,Philippines,2024,65117321.0,10996966.0,44530633.0,51666034.0,1340069.0,121984989.0,83413108.0,188073247.0,66088258.0
1085,Puerto Rico,2018,,,,,,,,1464000.0,
1088,Puerto Rico,2021,,,,,,,,402455.0,
1089,Puerto Rico,2022,,,,,,,,401420.0,
1090,Puerto Rico,2023,,,,,,,,394439.0,
1091,Puerto Rico,2024,,,,,,,,321312.0,
1099,Republic of Korea,2018,45171000.0,0.0,0.0,11224000.0,0.0,45171000.0,11224000.0,45171000.0,0.0
1100,Republic of Korea,2019,54864000.0,,,12574000.0,,54864000.0,12574000.0,54864000.0,0.0
1101,Republic of Korea,2020,37841633.0,,,1910204.0,,37841633.0,1910204.0,37841633.0,0.0
1102,Republic of Korea,2021,,,,,,,,45382753.0,
1103,Republic of Korea,2022,,,,,,,,38627065.0,
1104,Republic of Korea,2023,,,,,,,,38696718.0,
1105,Republic of Korea,2024,,,,,,,,27973378.0,
1106,Republic of Moldova,2018,28102729.0,0.0,3808216.0,1351962.0,0.0,31910945.0,1373292.0,32471427.0,560482.0
1107,Republic of Moldova,2019,33148960.0,0.0,3709352.0,1522589.0,0.0,36858312.0,1547353.0,37493797.0,635485.0
1108,Republic of Moldova,2020,10226444.0,0.0,2661432.0,1670127.0,405275.0,13293151.0,1670127.0,13293151.0,0.0
1109,Republic of Moldova,2021,12580742.0,0.0,3087429.0,1785144.0,473044.0,16141215.0,1785144.0,16141215.0,0.0
1110,Republic of Moldova,2022,12628865.0,0.0,3271345.0,4681982.0,0.0,15900210.0,4681982.0,15900210.0,0.0
1111,Republic of Moldova,2023,11712250.0,0.0,3079930.0,4364000.0,0.0,14792180.0,4364000.0,14792180.0,0.0
1112,Republic of Moldova,2024,14888165.0,0.0,1444878.0,3923091.0,0.0,16333043.0,3923091.0,16333043.0,0.0
1113,Romania,2018,10250000.0,0.0,3289670.0,3000000.0,0.0,13539670.0,5000000.0,17800000.0,4260330.0
1114,Romania,2019,10039546.0,0.0,2420250.0,4590454.0,687454.0,13147250.0,5500000.0,14987099.0,1839849.0
1115,Romania,2020,7677368.0,0.0,1799689.0,2774479.0,1258510.0,10735567.0,5157031.0,13197761.0,2462194.0
1116,Romania,2021,,,,,,,,13333586.0,
1117,Romania,2022,,,,,,,,17345465.0,
1118,Romania,2023,,,,,,,,12907711.0,
1119,Romania,2024,,,,,,,,15012766.0,
1120,Russian Federation,2018,1434579278.0,0.0,0.0,26329894.0,0.0,1434579278.0,26329894.0,1434579278.0,0.0
1121,Russian Federation,2019,1450726465.0,0.0,0.0,29023816.0,0.0,1450726465.0,29023816.0,1450726465.0,0.0
1122,Russian Federation,2020,1571010684.0,0.0,0.0,30417457.0,0.0,1571010684.0,30417457.0,1571010684.0,0.0
1123,Russian Federation,2021,1383506932.0,0.0,0.0,28560381.0,0.0,1383506932.0,28560381.0,1383506932.0,0.0
1124,Russian Federation,2022,1453801645.0,0.0,0.0,26360717.0,0.0,1453801645.0,26360717.0,1453801645.0,0.0
1125,Russian Federation,2023,1639947864.0,,,32930876.0,180251.0,1640128115.0,32930876.0,1640128115.0,0.0
1126,Russian Federation,2024,1388029529.0,0.0,0.0,25102829.0,0.0,1388029529.0,25102829.0,1388029529.0,0.0
1127,Rwanda,2018,219484.0,249574.0,5942847.0,1891025.0,11711.0,6423616.0,1891025.0,6423616.0,0.0
1128,Rwanda,2019,186003.0,0.0,4529732.0,1396006.0,241566.0,4957301.0,1396006.0,4957301.0,0.0
1129,Rwanda,2020,1156811.0,259131.0,6255250.0,3020932.0,24511.0,7695703.0,3020932.0,7695703.0,0.0
1130,Rwanda,2021,1922160.0,1831280.0,2024827.0,3020932.0,1591021.0,7369288.0,3020932.0,7369288.0,0.0
1131,Rwanda,2022,1686744.0,450179.0,4709224.0,1724544.0,88012.0,6934159.0,2566037.0,11233721.0,4299562.0
1132,Rwanda,2023,1847505.0,451994.0,4725498.0,1671622.0,61911.0,7086908.0,2264260.0,10118279.0,3031371.0
