,country,year,cf_tot_domestic,cf_tot_usaid,cf_tot_gf,cf_lab,cf_tot_grnt,cf_tot_sources,budget_lab,budget_tot,budget_gap
1133,Rwanda,2024,2669881.0,227233.0,4101617.0,1657231.0,69837.0,7068568.0,1657231.0,7332609.0,264041.0
1134,Saint Kitts and Nevis,2018,,,,,,,,4071.0,
1135,Saint Kitts and Nevis,2019,,,,,,,,4071.0,
1136,Saint Kitts and Nevis,2020,,,,,,,,0.0,
1137,Saint Kitts and Nevis,2021,,,,,,,,0.0,
1138,Saint Kitts and Nevis,2022,,,,,,,,1000.0,
1140,Saint Kitts and Nevis,2024,,,,,,,,2000.0,
1143,Saint Lucia,2020,,,,,,,,9000.0,
1158,Samoa,2021,,,,,,,,150000.0,
1161,Samoa,2024,,,,,,,,137767.0,
1162,San Marino,2018,,,,,,,,35000.0,
1163,San Marino,2019,,,,,,,,35500.0,
1164,San Marino,2020,,,,,,,,35999.0,
1169,Sao Tome and Principe,2018,53250.0,0.0,241668.0,25732.0,5900.0,300818.0,68626.0,398741.0,97923.0
1170,Sao Tome and Principe,2019,191359.0,0.0,227950.0,54844.0,11582.0,430891.0,60626.0,498593.0,67702.0
1171,Sao Tome and Principe,2020,22220.0,0.0,267462.0,95772.0,18800.0,308482.0,73552.0,486162.0,177680.0
1172,Sao Tome and Principe,2021,23301.0,0.0,267462.0,95772.0,18800.0,309563.0,95772.0,507829.0,198266.0
1173,Sao Tome and Principe,2022,51350.0,0.0,342119.0,35325.0,11669.0,405138.0,73552.0,1117900.0,712762.0
1175,Sao Tome and Principe,2024,0.0,0.0,393827.0,177410.0,86906.0,480733.0,667937.0,986897.0,506164.0
1176,Saudi Arabia,2018,,,,,,,,20000000.0,
1177,Saudi Arabia,2019,,,,,,,,25000000.0,
1178,Saudi Arabia,2020,,,,,,,,2500000.0,
1179,Saudi Arabia,2021,,,,,,,,2500000.0,
1180,Saudi Arabia,2022,,,,,,,,2500000.0,
1181,Saudi Arabia,2023,,,,,,,,5000000.0,
1182,Saudi Arabia,2024,,,,,,,,5000000.0,
1183,Senegal,2018,739532.0,0.0,2238691.0,824150.0,158970.0,3137193.0,2509699.0,12606440.0,9469247.0
1184,Senegal,2019,1737238.0,0.0,2287149.0,515686.0,212019.0,4236406.0,5200000.0,13770185.0,9533779.0
1185,Senegal,2020,1290727.0,0.0,1735553.0,330580.0,77301.0,3103581.0,1818176.0,12547789.0,9444208.0
1186,Senegal,2021,1842535.0,0.0,2659819.0,1190657.0,78884.0,4581238.0,7200000.0,31373779.0,26792541.0
1188,Senegal,2023,2526316.0,0.0,1500347.0,883440.0,92239.0,4118902.0,3000000.0,9850000.0,5731098.0
1189,Senegal,2024,2913513.0,0.0,2224446.0,1064701.0,79139.0,5217098.0,1200000.0,6180000.0,962902.0
1190,Serbia,2018,9414581.0,0.0,0.0,2091378.0,0.0,9414581.0,2097048.0,9516310.0,101729.0
1191,Serbia,2019,8137706.0,0.0,0.0,1795099.0,0.0,8137706.0,1801767.0,8238874.0,101168.0
1197,Seychelles,2018,,,,,,,,70000.0,
1198,Seychelles,2019,,,,,,,,12000.0,
1199,Seychelles,2020,,,,,,,,10000.0,
1200,Seychelles,2021,,,,,,,,20000.0,
1201,Seychelles,2022,,,,,,,,20000.0,
1202,Seychelles,2023,,,,,,,,20000.0,
1203,Seychelles,2024,,,,,,,,20000.0,
1204,Sierra Leone,2018,264591.0,35465.0,11086383.0,2618874.0,587741.0,11974180.0,4000000.0,15500000.0,3525820.0
1205,Sierra Leone,2019,295250.0,,5966058.0,300000.0,807340.0,7068648.0,500000.0,9481290.0,2412642.0
1206,Sierra Leone,2020,470000.0,,6048135.0,200000.0,900000.0,7418135.0,300000.0,9359722.0,1941587.0
1207,Sierra Leone,2021,614412.0,,5000000.0,500000.0,642146.0,6256558.0,700000.0,9699091.0,3442533.0
1208,Sierra Leone,2022,661767.0,100000.0,5080128.0,700000.0,673376.0,6515271.0,1000000.0,9079639.0,2564368.0
1211,Singapore,2018,,,,,,,,15859725.0,
1213,Singapore,2020,,,,,,,,14110000.0,
1214,Singapore,2021,,,,,,,,17440000.0,
1215,Singapore,2022,,,,,,,,24879502.0,
1216,Singapore,2023,,,,,,,,22055439.0,
1217,Singapore,2024,,,,,,,,22951475.0,
1218,Sint Maarten (Dutch part),2018,,,,,,,,3000.0,
1219,Sint Maarten (Dutch part),2019,,,,,,,,3000.0,
1220,Sint Maarten (Dutch part),2020,,,,,,,,5000.0,
1221,Sint Maarten (Dutch part),2021,,,,,,,,1500.0,
1222,Sint Maarten (Dutch part),2022,,,,,,,,1500.0,
1223,Sint Maarten (Dutch part),2023,,,,,,,,1800.0,
1224,Sint Maarten (Dutch part),2024,,,,,,,,2000.0,
1225,Slovakia,2018,,,,,,,,10000.0,
1226,Slovakia,2019,,,,,,,,10000.0,
1227,Slovakia,2020,,,,,,,,10000.0,
1228,Slovakia,2021,,,,,,,,10000.0,
1229,Slovakia,2022,,,,,,,,10000.0,
1230,Slovakia,2023,,,,,,,,10000.0,
1231,Slovakia,2024,,,,,,,,10000.0,
1239,Solomon Islands,2018,482184.0,0.0,548576.0,129270.0,0.0,1030760.0,129270.0,1030760.0,0.0
1240,Solomon Islands,2019,419850.0,0.0,645584.0,187885.0,0.0,1065434.0,187885.0,1065434.0,0.0
1241,Solomon Islands,2020,490236.0,0.0,548255.0,174507.0,0.0,1038491.0,174507.0,1038491.0,0.0
1242,Solomon Islands,2021,217695.0,0.0,548623.0,173460.0,0.0,766318.0,173460.0,766318.0,0.0
1243,Solomon Islands,2022,403041.0,0.0,354218.0,173460.0,0.0,757259.0,173460.0,757259.0,0.0
1246,Somalia,2018,,,7499438.0,777207.0,,7499438.0,,,
1247,Somalia,2019,,,8229414.0,413398.0,,8229414.0,413398.0,8229414.0,0.0
1248,Somalia,2020,0.0,0.0,8151944.0,1120441.0,0.0,8151944.0,1120441.0,8151944.0,0.0
1249,Somalia,2021,0.0,0.0,11794561.0,812622.0,0.0,11794561.0,812622.0,11794561.0,0.0
1250,Somalia,2022,0.0,0.0,9934451.0,792068.0,250000.0,10184451.0,4350792.0,16503882.0,6319431.0
1251,Somalia,2023,0.0,,13306449.0,1109862.0,,13306449.0,1109862.0,13306449.0,0.0
1252,Somalia,2024,0.0,0.0,8716999.0,739200.0,316732.0,9033731.0,,,
1253,South Africa,2018,247352379.0,12500000.0,9042857.0,139515641.0,,268895236.0,139515641.0,270538093.0,1642857.0
1254,South Africa,2019,208274028.0,11000000.0,20448058.0,110958162.0,,239722086.0,110958162.0,239722086.0,0.0
1255,South Africa,2020,152134845.0,18000000.0,26589960.0,111394485.0,,196724805.0,111394485.0,196724805.0,0.0
1256,South Africa,2021,160953394.0,15000000.0,46360235.0,121419987.0,2400000.0,224713629.0,121419987.0,224713629.0,0.0
1257,South Africa,2022,137589899.0,15000000.0,49785785.0,86286226.0,,202375684.0,86286226.0,202375684.0,0.0
1258,South Africa,2023,119959406.0,12000000.0,11733009.0,65718412.0,,143692415.0,65718412.0,143692415.0,0.0
1259,South Africa,2024,83409969.0,20000000.0,48251343.0,56684293.0,,151661312.0,56684293.0,151661312.0,0.0
1260,South Sudan,2018,,,3629830.0,201754.0,,3629830.0,201754.0,3629830.0,0.0
1261,South Sudan,2019,,,4244650.0,100030.0,,4244650.0,3204469.0,12478933.0,8234283.0
1262,South Sudan,2020,0.0,0.0,5627277.0,761332.0,0.0,5627277.0,761332.0,5627277.0,0.0
1263,South Sudan,2021,0.0,0.0,5533954.0,496797.0,0.0,5533954.0,1000000.0,11940000.0,6406046.0
1264,South Sudan,2022,0.0,0.0,3442557.0,983010.0,0.0,3442557.0,983010.0,3442557.0,0.0
1265,South Sudan,2023,,,5304509.0,1715672.0,,5304509.0,1715672.0,5304509.0,0.0
1266,South Sudan,2024,0.0,0.0,3332937.0,581183.0,0.0,3332937.0,581183.0,3332937.0,0.0
1274,Sri Lanka,2018,3724174.0,0.0,3732362.0,1330472.0,28564.0,7485100.0,1335837.0,8397571.0,912471.0
1275,Sri Lanka,2019,3526847.0,,1455740.0,828634.0,85227.0,5067814.0,828634.0,5067814.0,0.0
1276,Sri Lanka,2020,4219188.0,,969529.0,877094.0,38770.0,5227487.0,877094.0,5227487.0,0.0
1277,Sri Lanka,2021,3551827.0,,1019658.0,674723.0,140704.0,4712189.0,674723.0,4712189.0,0.0
1278,Sri Lanka,2022,2838758.0,,1149396.0,1799228.0,,3988154.0,1799228.0,3988154.0,0.0
1279,Sri Lanka,2023,1888741.0,0.0,256474.0,23675.0,304940.0,2450155.0,23675.0,2450155.0,0.0
1280,Sri Lanka,2024,1643853.0,0.0,1819171.0,1386478.0,16287.0,3479311.0,1386478.0,3479311.0,0.0
1281,Sudan,2018,2493541.0,,5223176.0,821284.0,,7716717.0,1000000.0,14072486.0,6355769.0
1282,Sudan,2019,169200.0,,5003944.0,1431513.0,,5173144.0,3405845.0,11841922.0,6668778.0
1283,Sudan,2020,169200.0,,5392566.0,1463581.0,,5561766.0,1463581.0,10991617.0,5429851.0
1284,Sudan,2021,99814.0,0.0,4341981.0,1110918.0,0.0,4441795.0,1345141.0,9743378.0,5301583.0
1285,Sudan,2022,988432.0,0.0,4672157.0,1140307.0,0.0,5660589.0,1140307.0,5660589.0,0.0
1286,Sudan,2023,700000.0,,13382769.0,,,14082769.0,,,
1287,Sudan,2024,700000.0,,2974471.0,,,3674471.0,945749.0,2659635.0,-1014836.0
1288,Suriname,2018,401026.0,0.0,357618.0,200000.0,60162.0,818806.0,253105.0,1627268.0,808462.0
1289,Suriname,2019,385719.0,0.0,395782.0,108808.0,90000.0,871501.0,113808.0,973635.0,102134.0
1290,Suriname,2020,507080.0,0.0,395000.0,200000.0,65000.0,967080.0,225000.0,997080.0,30000.0
1291,Suriname,2021,511000.0,,182000.0,280000.0,100000.0,793000.0,300000.0,895400.0,102400.0
1292,Suriname,2022,330700.0,0.0,166202.0,274498.0,110000.0,606902.0,350000.0,776665.0,169763.0
1293,Suriname,2023,369500.0,0.0,97000.0,190000.0,90000.0,556500.0,211230.0,630230.0,73730.0
1302,Switzerland,2018,,,,,,,,2900000.0,
1303,Switzerland,2019,,,,,,,,2900000.0,
1304,Switzerland,2020,,,,,,,,2900000.0,
1305,Switzerland,2021,,,,,,,,3000000.0,
1306,Switzerland,2022,,,,,,,,2300000.0,
1307,Switzerland,2023,,,,,,,,2300000.0,
1309,Syrian Arab Republic,2018,0.0,0.0,703800.0,184000.0,0.0,703800.0,184000.0,703800.0,0.0
1310,Syrian Arab Republic,2019,0.0,0.0,904124.0,237636.0,0.0,904124.0,237636.0,904124.0,0.0
1311,Syrian Arab Republic,2020,0.0,0.0,1029100.0,277600.0,0.0,1029100.0,277600.0,1029100.0,0.0
1312,Syrian Arab Republic,2021,0.0,0.0,1231100.0,277600.0,0.0,1231100.0,277600.0,1231100.0,0.0
1313,Syrian Arab Republic,2022,0.0,0.0,1305100.0,277600.0,0.0,1305100.0,277600.0,1305100.0,0.0
1314,Syrian Arab Republic,2023,17000.0,0.0,1432100.0,477600.0,0.0,1449100.0,677600.0,1649100.0,200000.0
1315,Syrian Arab Republic,2024,17000.0,0.0,1432100.0,677600.0,47000.0,1496100.0,877600.0,1982225.0,486125.0
1316,Tajikistan,2018,3016064.0,3069651.0,6237268.0,3069571.0,641926.0,12964909.0,4051834.0,16140873.0,3175964.0
1317,Tajikistan,2019,4845161.0,328307.0,2088638.0,3468369.0,789118.0,8051224.0,4335462.0,9960282.0,1909058.0
1318,Tajikistan,2020,6267320.0,0.0,5135294.0,2299555.0,602594.0,12005208.0,2759466.0,12942928.0,937720.0
1319,Tajikistan,2021,467248.0,,8795563.0,2593425.0,741674.0,10004485.0,3112111.0,11507173.0,1502688.0
1320,Tajikistan,2022,8458314.0,6000.0,6358284.0,3102708.0,30159.0,14852757.0,3723250.0,17823309.0,2970552.0
1321,Tajikistan,2023,9611606.0,0.0,5332176.0,3834684.0,676680.0,15620462.0,4601621.0,18744554.0,3124092.0
1322,Tajikistan,2024,14204206.0,,1623094.0,1739911.0,25000.0,15852300.0,2087893.0,19396677.0,3544377.0
1323,Thailand,2018,22387230.0,0.0,3439170.0,2946152.0,34349.0,25860749.0,2946152.0,25860749.0,0.0
1324,Thailand,2019,23565944.0,0.0,3264999.0,4002630.0,0.0,26830943.0,4002630.0,26830943.0,0.0
1325,Thailand,2020,26028432.0,0.0,4841327.0,5621464.0,509026.0,31378785.0,5621464.0,31378785.0,0.0
1326,Thailand,2021,24799318.0,,4984627.0,6759621.0,301900.0,30085845.0,6759621.0,30085845.0,0.0
1327,Thailand,2022,22697382.0,,7632236.0,6945510.0,,30329618.0,6945510.0,30329618.0,0.0
1328,Thailand,2023,22360317.0,,6146219.0,5207644.0,,28506536.0,5207644.0,28506536.0,0.0
1329,Thailand,2024,25075755.0,,4964158.0,5491619.0,,30039913.0,5491619.0,30039913.0,0.0
1330,Timor-Leste,2018,0.0,0.0,1773683.0,323616.0,0.0,1773683.0,323616.0,1773683.0,0.0
1331,Timor-Leste,2019,461356.0,0.0,2695614.0,142044.0,0.0,3156970.0,142044.0,3156970.0,0.0
1332,Timor-Leste,2020,544185.0,0.0,1195522.0,370734.0,0.0,1739707.0,370734.0,1739707.0,0.0
1333,Timor-Leste,2021,,,2972238.0,627783.0,,2972238.0,627783.0,2972238.0,0.0
1334,Timor-Leste,2022,,,2868669.0,575769.0,,2868669.0,575769.0,2868669.0,0.0
1335,Timor-Leste,2023,,,2960315.0,358309.0,,2960315.0,358309.0,2960315.0,0.0
1336,Timor-Leste,2024,,,2443205.0,104413.0,,2443205.0,104413.0,2443205.0,0.0
1337,Togo,2018,222404.0,0.0,491735.0,124355.0,82176.0,796315.0,124355.0,796315.0,0.0
1338,Togo,2019,178719.0,0.0,167871.0,269406.0,884290.0,1230880.0,269406.0,1230880.0,0.0
1339,Togo,2020,221034.0,0.0,256128.0,137286.0,416484.0,893646.0,137286.0,893646.0,0.0
1340,Togo,2021,822037.0,0.0,552553.0,511301.0,3243.0,1377833.0,511301.0,1378515.0,682.0
1341,Togo,2022,281522.0,0.0,1306794.0,891286.0,28519.0,1616835.0,1069544.0,1996676.0,379841.0
1342,Togo,2023,248541.0,0.0,669242.0,301017.0,649772.0,1567555.0,367010.0,1720933.0,153378.0
1343,Togo,2024,621177.0,0.0,992845.0,418383.0,24702.0,1638724.0,418383.0,1638724.0,0.0
1344,Tokelau,2018,,,,,,,,0.0,
1347,Tokelau,2021,,,,,,,,0.0,
1350,Tokelau,2024,,,,,,,,0.0,
1351,Tonga,2018,,,,,,,,207875.0,
1352,Tonga,2019,,,,,,,,207875.0,
1353,Tonga,2020,,,,,,,,305000.0,
1355,Tonga,2022,,,,,,,,70000.0,
1356,Tonga,2023,,,,,,,,75084.0,
1357,Tonga,2024,,,,,,,,82386.0,
1365,Tunisia,2018,1451600.0,0.0,0.0,242000.0,0.0,1451600.0,242000.0,1537600.0,86000.0
1366,Tunisia,2019,1674000.0,0.0,0.0,300000.0,0.0,1674000.0,300000.0,1674000.0,0.0
1368,Tunisia,2021,992000.0,0.0,0.0,185000.0,0.0,992000.0,185000.0,992000.0,0.0
1369,Tunisia,2022,1099500.0,,,200000.0,,1099500.0,200000.0,1099500.0,0.0
1370,Tunisia,2023,1375000.0,0.0,0.0,250000.0,0.0,1375000.0,250000.0,1375000.0,0.0
1371,Tunisia,2024,1755200.0,0.0,0.0,300000.0,0.0,1755200.0,300000.0,1755200.0,0.0
1390,Turks and Caicos Islands,2022,,,,,,,,30000.0,
1392,Turks and Caicos Islands,2024,,,,,,,,6000.0,
1394,Tuvalu,2019,,,,,,,,78140.0,
1398,Tuvalu,2023,,,,,,,,13784.0,
1399,Tuvalu,2024,,,,,,,,52463.0,
1400,Uganda,2018,30000.0,5000000.0,5226398.0,1321467.0,450370.0,10706768.0,4321467.0,16885675.0,6178907.0
1401,Uganda,2019,1908108.0,10000000.0,10376166.0,6707734.0,504601.0,22788875.0,11426295.0,37076934.0,14288059.0
1402,Uganda,2020,1908108.0,10000000.0,10000000.0,8815288.0,3781049.0,25689157.0,11426295.0,39575943.0,13886786.0
1403,Uganda,2021,4000000.0,10200000.0,9700000.0,7820288.0,5985992.0,29885992.0,10426290.0,44686940.0,14800948.0
1404,Uganda,2022,4000000.0,11000000.0,10000000.0,7815288.0,5985992.0,30985992.0,11426295.0,46680031.0,15694039.0
1405,Uganda,2023,4000000.0,11000000.0,10000000.0,7815288.0,5985992.0,30985992.0,11426295.0,49638700.0,18652708.0
1406,Uganda,2024,6052000.0,9250000.0,13436978.0,11076939.0,6000000.0,34738978.0,11426295.0,47360176.0,12621198.0
1407,Ukraine,2018,23459844.0,,12714413.0,5357827.0,,36174257.0,5357827.0,36174257.0,0.0
1408,Ukraine,2019,46958677.0,,7240183.0,6284684.0,,54198860.0,6284684.0,60342684.0,6143824.0
1409,Ukraine,2020,60168525.0,581500.0,14232058.0,5030465.0,0.0,74982083.0,5030465.0,147710296.0,72728213.0
1410,Ukraine,2021,65706167.0,6804000.0,40611201.0,10033677.0,0.0,113121368.0,10077913.0,133124063.0,20002695.0
1411,Ukraine,2022,113828000.0,420000.0,27876000.0,5003000.0,0.0,142124000.0,5221000.0,158267000.0,16143000.0
1412,Ukraine,2023,38064864.0,9000000.0,37717412.0,8021762.0,794629.0,85576905.0,8021762.0,105477752.0,19900847.0
1413,Ukraine,2024,49422444.0,10900000.0,25821458.0,4782702.0,0.0,86143902.0,4800976.0,90329800.0,4185898.0
1428,United Republic of Tanzania,2018,1766642.0,12275953.0,16091737.0,3360616.0,750000.0,30884332.0,23063598.0,63941067.0,33056735.0
1429,United Republic of Tanzania,2019,2357684.0,3697865.0,10577886.0,2138195.0,837503.0,17470938.0,23063593.0,61928625.0,44457687.0
1430,United Republic of Tanzania,2020,12208599.0,15813613.0,11268848.0,1631454.0,1796660.0,41087720.0,15279200.0,76063488.0,34975768.0
1431,United Republic of Tanzania,2021,11842341.0,7980000.0,12930276.0,3739320.0,500000.0,33252617.0,10549672.0,53388379.0,20135762.0
1432,United Republic of Tanzania,2022,4197284.0,8000000.0,15030195.0,4397569.0,4578298.0,31805777.0,9060130.0,48641029.0,16835252.0
1433,United Republic of Tanzania,2023,8907034.0,8000000.0,20694436.0,7535458.0,6773899.0,44375369.0,9391421.0,61821552.0,17446183.0
1434,United Republic of Tanzania,2024,8907034.0,8000000.0,22590615.0,7606505.0,9713726.0,49211375.0,9027708.0,71163709.0,21952334.0
1435,United States of America,2018,,,,,,,,135034000.0,
1436,United States of America,2019,,,,,,,,135034000.0,
1437,United States of America,2020,,,,,,,,135034000.0,
1438,United States of America,2021,,,,,,,,135034000.0,
1439,United States of America,2022,,,,,,,,135034000.0,
1440,United States of America,2023,,,,,,,,137034000.0,
1441,United States of America,2024,,,,,,,,137034000.0,
1442,Uruguay,2018,4695350.0,,,227614.0,,4695350.0,227614.0,4695350.0,0.0
1443,Uruguay,2019,5069100.0,0.0,0.0,245732.0,0.0,5069100.0,245732.0,5069100.0,0.0
1444,Uruguay,2020,5509982.0,0.0,0.0,267332.0,0.0,5509982.0,267332.0,5509982.0,0.0
1445,Uruguay,2021,,,,,,,,4253647.0,
1446,Uruguay,2022,,,,,,,,4112547.0,
1447,Uruguay,2023,,,,,,,,5149739.0,
1448,Uruguay,2024,,,,,,,,5263840.0,
1449,Uzbekistan,2018,,910319.0,9845430.0,1471080.0,291954.0,11047703.0,1471080.0,11047703.0,0.0
1456,Vanuatu,2018,114293.0,0.0,180000.0,2000.0,20000.0,314293.0,2000.0,314293.0,0.0
1457,Vanuatu,2019,219869.0,0.0,155031.0,2000.0,32361.0,407261.0,2000.0,407261.0,0.0
1458,Vanuatu,2020,10576.0,,90326.0,2000.0,216391.0,317293.0,2000.0,317293.0,0.0
1459,Vanuatu,2021,195605.0,,204258.0,0.0,127846.0,527709.0,0.0,527709.0,0.0
1460,Vanuatu,2022,129.0,,272.0,50.0,213.0,614.0,50.0,614.0,0.0
1461,Vanuatu,2023,2500.0,,360000.0,60000.0,40000.0,402500.0,100000.0,887000.0,484500.0
1462,Vanuatu,2024,2000.0,0.0,176500.0,7300.0,0.0,178500.0,10000.0,360000.0,181500.0
1463,Venezuela (Bolivarian Republic of),2018,394777.0,0.0,0.0,0.0,0.0,394777.0,1350000.0,2850777.0,2456000.0
1464,Venezuela (Bolivarian Republic of),2019,559537.0,0.0,0.0,0.0,0.0,559537.0,1007788.0,2673325.0,2113788.0
1465,Venezuela (Bolivarian Republic of),2020,136800.0,0.0,1707628.0,885088.0,85720.0,1930148.0,2300000.0,4379860.0,2449712.0
1466,Venezuela (Bolivarian Republic of),2021,189046.0,0.0,810701.0,395204.0,20000.0,1019747.0,1233277.0,2697820.0,1678073.0
1467,Venezuela (Bolivarian Republic of),2022,713376.0,0.0,1165328.0,719327.0,351149.0,2229853.0,719327.0,2479853.0,250000.0
1468,Venezuela (Bolivarian Republic of),2023,711200.0,0.0,1217580.0,260820.0,0.0,1928780.0,379820.0,2137780.0,209000.0
1469,Venezuela (Bolivarian Republic of),2024,823500.0,0.0,454276.0,214190.0,348534.0,1626310.0,380000.0,2037375.0,411065.0
1470,Viet Nam,2018,7917308.0,,17006869.0,1877007.0,2443092.0,27367269.0,6942607.0,69798158.0,42430889.0
1471,Viet Nam,2019,9803896.0,,15514867.0,1057000.0,1619840.0,26938603.0,6942607.0,71734151.0,44795548.0
1472,Viet Nam,2020,4851064.0,550000.0,16897036.0,924053.0,1758304.0,24056404.0,8642607.0,70541156.0,46484752.0
1473,Viet Nam,2021,4972638.0,883594.0,26813654.0,5985031.0,982002.0,33651888.0,31014669.0,132975703.0,99323815.0
1474,Viet Nam,2022,5560000.0,,23928960.0,3573911.0,951542.0,30440502.0,31415196.0,136717613.0,106277111.0
1475,Viet Nam,2023,86957.0,330000.0,40564352.0,4930027.0,971248.0,41952557.0,31772075.0,149731394.0,107778837.0
1476,Viet Nam,2024,8723528.0,876671.0,19146966.0,1612416.0,537567.0,29284732.0,34949283.0,170647058.0,141362326.0
1479,Wallis and Futuna,2020,,,,,,,,500.0,
1484,Yemen,2018,34400.0,,1992569.0,170000.0,,2026969.0,885434.0,6491272.0,4464303.0
1485,Yemen,2019,292060.0,0.0,881163.0,201125.0,80000.0,1253223.0,275207.0,4250317.0,2997094.0
1486,Yemen,2020,69430.0,0.0,1377506.0,187682.0,0.0,1446936.0,429545.0,4083594.0,2636658.0
1487,Yemen,2021,69090.0,0.0,1651986.0,187682.0,0.0,1721076.0,429545.0,3976243.0,2255167.0
1488,Yemen,2022,69090.0,0.0,1949248.0,673531.0,0.0,2018338.0,673531.0,3818147.0,1799809.0
1489,Yemen,2023,14545.0,0.0,1827816.0,547180.0,0.0,1842361.0,1164450.0,3686999.0,1844638.0
1490,Yemen,2024,14545.0,0.0,1779190.0,547180.0,0.0,1793735.0,1709415.0,5944941.0,4151206.0
1491,Zambia,2018,10612996.0,7000000.0,9044576.0,12124861.0,3612096.0,30269668.0,15624861.0,37757572.0,7487904.0
1492,Zambia,2019,9000000.0,4905459.0,5475748.0,6464317.0,3000000.0,22381207.0,8624861.0,31038850.0,8657643.0
1493,Zambia,2020,10583901.0,5905459.0,22119535.0,6464317.0,3500000.0,42108895.0,8624861.0,49040750.0,6931855.0
1494,Zambia,2021,11750000.0,9644873.0,9409575.0,4000000.0,530000.0,31334448.0,5464317.0,37755340.0,6420892.0
1495,Zambia,2022,15551080.0,10814907.0,10095759.0,4000000.0,743816.0,37205562.0,4464317.0,42978955.0,5773393.0
1496,Zambia,2023,10103231.0,10500368.0,10903874.0,4500000.0,807284.0,32314757.0,5464317.0,34979074.0,2664317.0
1497,Zambia,2024,9993522.0,8400000.0,10303874.0,4500000.0,1612284.0,30309680.0,5464317.0,33623997.0,3314317.0
1498,Zimbabwe,2018,,5600000.0,7203690.0,2042674.0,,12803690.0,2940555.0,29583804.0,16780114.0
1499,Zimbabwe,2019,143204.0,4048457.0,8517038.0,3085333.0,80000.0,12788699.0,3444798.0,41313083.0,28524384.0
1500,Zimbabwe,2020,247705.0,1870556.0,8300758.0,2541507.0,337233.0,10756252.0,3058011.0,31504677.0,20748425.0
1501,Zimbabwe,2021,2096683.0,3284585.0,9803368.0,2401506.0,911965.0,16096601.0,6529001.0,32126351.0,16029750.0
1502,Zimbabwe,2022,1000000.0,3058830.0,9487457.0,1800050.0,1301355.0,14847642.0,3557975.0,22656137.0,7808495.0
1503,Zimbabwe,2023,1000000.0,9378910.0,5774773.0,3644102.0,,16153683.0,4840102.0,17359487.0,1205804.0
1504,Zimbabwe,2024,1000000.0,1937554.0,10241036.0,1600057.0,,13178590.0,25072529.0,57500712.0,44322122.0
