,Country/Teritorry,Purchase Order Date,Description,N Units Total
0,Afghanistan,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],4.0
1,Afghanistan,2015,Cepheid Xpert MTB/RIF Ultra,5950.0
2,Afghanistan,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],11.0
3,Afghanistan,2017,Cepheid Xpert MTB/RIF Ultra,5500.0
4,Afghanistan,2018,Cepheid Xpert MTB/RIF Ultra,10000.0
5,Afghanistan,2020,Cepheid Xpert MTB/RIF Ultra,40000.0
6,Afghanistan,2020,Cepheid Xpert MTB/RIF Ultra,20000.0
7,Afghanistan,2021,Cepheid Xpert MTB/RIF Ultra,71800.0
8,Albania,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],1.0
9,Albania,2019,Cepheid Xpert MTB/RIF Ultra,2000.0
10,Albania,2019,Cepheid Xpert MTB/RIF Ultra,1.0
11,Angola,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],4.0
12,Angola,2017,Cepheid Xpert MTB/RIF Ultra,400.0
13,Angola,2018,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],25.0
14,Angola,2018,Cepheid Xpert MTB/RIF Ultra,15000.0
15,Angola,2020,Cepheid Xpert MTB/RIF Ultra,30000.0
16,Angola,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],9.0
17,Angola,2021,Cepheid Xpert MTB/RIF Ultra,42150.0
18,Angola,2022,Cepheid Xpert MTB/RIF Ultra,11000.0
19,Angola,2023,Cepheid Xpert MTB/RIF Ultra,30900.0
20,Armenia,2012,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],3.0
21,Armenia,2012,Cepheid Xpert MTB/RIF Ultra,3240.0
22,Armenia,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],2.0
23,Armenia,2014,Cepheid Xpert MTB/RIF Ultra,5000.0
24,Armenia,2016,Cepheid GeneXpert  GX-II-2 module instrument with laptop [GXII-2-L],12.0
25,Armenia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],1.0
26,Armenia,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],4.0
27,Armenia,2019,Cepheid Xpert MTB/RIF Ultra,300.0
28,Armenia,2022,Cepheid Xpert MTB/RIF Ultra,6000.0
29,Armenia,2022,Cepheid Xpert MTB/XDR,600.0
30,Armenia,2023,Cepheid Xpert MTB/RIF Ultra,5000.0
31,Armenia,2023,Cepheid Xpert MTB/XDR,240.0
32,Azerbaijan,2015,Cepheid Xpert MTB/RIF Ultra,11000.0
33,Azerbaijan,2021,Cepheid Xpert MTB/RIF Ultra,16500.0
34,Azerbaijan,2022,Cepheid Xpert MTB/RIF Ultra,530.0
35,Azerbaijan,2022,Cepheid Xpert MTB/XDR,60.0
36,Azerbaijan,2023,Cepheid GeneXpert Model GX-IV R2 4-module (10-color) Instrument with laptop [GXIV-4-L-10C],5.0
37,Azerbaijan,2023,Cepheid Xpert MTB/RIF Ultra,19500.0
38,Azerbaijan,2023,Cepheid Xpert MTB/XDR,4050.0
39,Bangladesh,2018,Cepheid Xpert MTB/RIF Ultra,218000.0
40,Bangladesh,2019,Cepheid Xpert MTB/RIF Ultra,402000.0
41,Bangladesh,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],100.0
42,Bangladesh,2020,Cepheid Xpert MTB/RIF Ultra,222700.0
43,Bangladesh,2022,Cepheid Xpert MTB/RIF Ultra,463000.0
44,Bangladesh,2022,Cepheid Xpert MTB/XDR,24000.0
45,Bangladesh,2023,Cepheid Xpert MTB/RIF Ultra,310000.0
46,Bangladesh,2024,Cepheid Xpert MTB/XDR,10000.0
47,Belarus,2013,Cepheid GeneXpert  GX-II-2 module instrument with laptop [GXII-2-L],1.0
48,Belarus,2013,Cepheid Xpert MTB/RIF Ultra,2550.0
49,Belarus,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],2.0
50,Belarus,2014,Cepheid Xpert MTB/RIF Ultra,12230.0
51,Belarus,2015,Cepheid Xpert MTB/RIF Ultra,6000.0
52,Belarus,2016,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],14.0
53,Belarus,2016,Cepheid Xpert MTB/RIF Ultra,34000.0
54,Belarus,2017,Cepheid Xpert MTB/RIF Ultra,40900.0
55,Belarus,2018,Cepheid Xpert MTB/RIF Ultra,42100.0
56,Belarus,2019,Cepheid Xpert MTB/RIF Ultra,4500.0
57,Belarus,2020,Cepheid Xpert MTB/RIF Ultra,39050.0
58,Belarus,2021,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],20.0
59,Belarus,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],1.0
60,Belarus,2021,Cepheid Xpert MTB/RIF Ultra,17250.0
61,Belarus,2022,Cepheid Xpert MTB/RIF Ultra,30200.0
62,Belarus,2022,Cepheid Xpert MTB/XDR,1600.0
63,Belarus,2023,Cepheid Xpert MTB/RIF Ultra,35700.0
64,Belize,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1.0
65,Belize,2016,Cepheid Xpert MTB/RIF Ultra,655.0
66,Belize,2017,Cepheid Xpert MTB/RIF Ultra,860.0
67,Belize,2018,Cepheid Xpert MTB/RIF Ultra,860.0
68,Belize,2019,Cepheid Xpert MTB/RIF Ultra,850.0
69,Belize,2020,Cepheid Xpert MTB/RIF Ultra,1000.0
70,Benin,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],2.0
71,Benin,2013,Cepheid Xpert MTB/RIF Ultra,2000.0
72,Benin,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],3.0
73,Benin,2015,Cepheid Xpert MTB/RIF Ultra,2000.0
74,Benin,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
75,Benin,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],4.0
76,Benin,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
77,Benin,2017,Cepheid Xpert MTB/RIF Ultra,12655.0
78,Benin,2020,Cepheid Xpert MTB/RIF Ultra,12100.0
79,Benin,2022,Cepheid Xpert MTB/RIF Ultra,30350.0
80,Benin,2022,Cepheid Xpert MTB/XDR,100.0
81,Bhutan,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1.0
82,Bhutan,2018,Cepheid Xpert MTB/RIF Ultra,1750.0
83,Bhutan,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
84,Bhutan,2019,Cepheid Xpert MTB/RIF Ultra,2550.0
85,Bhutan,2020,Cepheid Xpert MTB/RIF Ultra,6850.0
86,Bhutan,2021,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
87,Bhutan,2021,Cepheid Xpert MTB/RIF Ultra,13200.0
88,Bhutan,2021,Cepheid Xpert MTB/XDR,200.0
89,Bhutan,2022,Cepheid Xpert MTB/RIF Ultra,9900.0
90,Bhutan,2022,Cepheid Xpert MTB/XDR,100.0
91,Bhutan,2023,Cepheid Xpert MTB/RIF Ultra,3020.0
92,Bhutan,2023,Cepheid Xpert MTB/XDR,200.0
93,Bhutan,2024,Cepheid Xpert MTB/RIF Ultra,196.0
94,Bhutan,2024,Cepheid Xpert MTB/XDR,20.0
95,Bulgaria,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],4.0
96,Bulgaria,2015,Cepheid Xpert MTB/RIF Ultra,3000.0
97,Bulgaria,2018,Cepheid Xpert MTB/RIF Ultra,3000.0
98,Burkina Faso,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],12.0
99,Burkina Faso,2015,Cepheid Xpert MTB/RIF Ultra,2300.0
100,Burkina Faso,2017,Cepheid Xpert MTB/RIF Ultra,6150.0
101,Burkina Faso,2019,Cepheid Xpert MTB/RIF Ultra,310000.0
102,Burkina Faso,2020,Cepheid Xpert MTB/RIF Ultra,23550.0
103,Burkina Faso,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],18.0
104,Burkina Faso,2021,Cepheid Xpert MTB/RIF Ultra,39800.0
105,Burkina Faso,2021,Cepheid Xpert MTB/XDR,260.0
106,Burkina Faso,2022,Cepheid Xpert MTB/RIF Ultra,24550.0
107,Burkina Faso,2022,Cepheid Xpert MTB/XDR,110.0
108,Burkina Faso,2023,Cepheid Xpert MTB/RIF Ultra,33350.0
109,Burkina Faso,2023,Cepheid Xpert MTB/XDR,80.0
110,Burkina Faso,2024,Cepheid Xpert MTB/RIF Ultra,15000.0
111,Burundi,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17.0
112,Burundi,2017,Cepheid Xpert MTB/RIF Ultra,12200.0
113,Burundi,2018,Cepheid Xpert MTB/RIF Ultra,31200.0
114,Burundi,2019,Cepheid Xpert MTB/RIF Ultra,9300.0
115,Burundi,2021,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],21.0
116,Burundi,2021,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
117,Burundi,2022,Cepheid Xpert MTB/RIF Ultra,35300.0
118,Cambodia,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],20.0
119,Cambodia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],20.0
120,Cambodia,2016,Cepheid Xpert MTB/RIF Ultra,20650.0
121,Cambodia,2017,Cepheid Xpert MTB/RIF Ultra,92200.0
122,Cambodia,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],46400.0
123,Cambodia,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],29350.0
124,Cambodia,2019,Cepheid Xpert MTB/RIF Ultra,63450.0
125,Cambodia,2019,Cepheid Xpert MTB/RIF Ultra,29300.0
126,Cambodia,2020,Cepheid Xpert MTB/RIF Ultra,20700.0
127,Cambodia,2021,Cepheid Xpert MTB/RIF Ultra,42100.0
128,Cambodia,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],11.0
129,Cambodia,2022,Cepheid Xpert MTB/RIF Ultra,255300.0
130,Cambodia,2022,Cepheid Xpert MTB/XDR,2000.0
131,Cambodia,2023,Cepheid Xpert MTB/RIF Ultra,150000.0
132,Cameroon,2018,Cepheid Xpert MTB/RIF Ultra,15600.0
133,Central African Republic,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
134,Central African Republic,2017,Cepheid Xpert MTB/RIF Ultra,500.0
135,Central African Republic,2020,Cepheid Xpert MTB/RIF Ultra,3300.0
136,Central African Republic,2022,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],6.0
137,Central African Republic,2022,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
138,Central African Republic,2023,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],6.0
139,Central African Republic,2023,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
140,Chad,2016,Cepheid Xpert MTB/RIF Ultra,450.0
141,Comoros,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
142,Comoros,2019,Cepheid Xpert MTB/RIF Ultra,2000.0
143,Congo,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1.0
144,Congo,2019,Cepheid Xpert MTB/RIF Ultra,3450.0
145,Congo,2020,Cepheid Xpert MTB/RIF Ultra,10300.0
146,Congo,2022,Cepheid Xpert MTB/RIF Ultra,14250.0
147,Congo,2023,Cepheid Xpert MTB/RIF Ultra,24900.0
148,Congo,2023,Cepheid Xpert MTB/XDR,360.0
149,Congo (Democratic Republic),2015,Cepheid Xpert MTB/RIF Ultra,30000.0
150,Congo (Democratic Republic),2017,Cepheid Xpert MTB/RIF Ultra,16750.0
151,Congo (Democratic Republic),2019,Cepheid Xpert MTB/RIF Ultra,18250.0
152,Cuba,2021,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],6.0
153,Cuba,2021,Cepheid Xpert MTB/RIF Ultra,8300.0
154,Cuba,2023,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],8.0
155,Cuba,2023,Cepheid Xpert MTB/RIF Ultra,39950.0
156,Cuba,2023,Cepheid Xpert MTB/XDR,2400.0
157,C̫te d'Ivoire,2022,Cepheid Xpert MTB/RIF Ultra,35900.0
158,Djibouti,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],2.0
159,Djibouti,2022,Cepheid Xpert MTB/RIF Ultra,4000.0
160,Djibouti,2022,Cepheid Xpert MTB/XDR,150.0
161,Djibouti,2023,Cepheid Xpert MTB/RIF Ultra,12600.0
162,Djibouti,2023,Cepheid Xpert MTB/XDR,150.0
163,Dominican Republic,2022,Cepheid Xpert MTB/RIF Ultra,500.0
164,Egypt,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],9.0
165,Egypt,2015,Cepheid Xpert MTB/RIF Ultra,4150.0
166,Egypt,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],10.0
167,Egypt,2016,Cepheid Xpert MTB/RIF Ultra,7500.0
168,Eritrea,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],4.0
169,Eritrea,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],4.0
170,Eritrea,2015,Cepheid Xpert MTB/RIF Ultra,1500.0
171,Eritrea,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],3.0
172,Eritrea,2016,Cepheid Xpert MTB/RIF Ultra,1500.0
173,Eritrea,2017,Cepheid Xpert MTB/RIF Ultra,9000.0
174,Eritrea,2018,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],2.0
175,Eritrea,2018,Cepheid Xpert MTB/RIF Ultra,750.0
176,Eritrea,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],1.0
177,Eritrea,2019,Cepheid Xpert MTB/RIF Ultra,10000.0
178,Eritrea,2019,Cepheid Xpert MTB/RIF Ultra,27500.0
179,Eritrea,2021,Cepheid Xpert MTB/RIF Ultra,10000.0
180,Eritrea,2021,Cepheid Xpert MTB/RIF Ultra,10000.0
181,Eritrea,2022,Cepheid Xpert MTB/RIF Ultra,7500.0
182,Eritrea,2022,Cepheid Xpert MTB/RIF Ultra,7500.0
183,Eritrea,2023,Cepheid Xpert MTB/RIF Ultra,25000.0
184,Eritrea,2023,Cepheid Xpert MTB/XDR,2000.0
185,Eswatini,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],9.0
186,Eswatini,2014,Cepheid Xpert MTB/RIF Ultra,11150.0
187,Eswatini,2015,Cepheid Xpert MTB/RIF Ultra,114400.0
188,Eswatini,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
189,Eswatini,2016,Cepheid Xpert MTB/RIF Ultra,2050.0
190,Eswatini,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],20.0
191,Eswatini,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],6.0
192,Eswatini,2017,Cepheid Xpert MTB/RIF Ultra,17600.0
193,Eswatini,2020,Cepheid Xpert MTB/RIF Ultra,10000.0
194,Eswatini,2020,Cepheid Xpert MTB/RIF Ultra,12500.0
195,Eswatini,2021,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
196,Eswatini,2021,Cepheid Xpert MTB/RIF Ultra,10550.0
197,Ethiopia,2018,Cepheid Xpert MTB/RIF Ultra,100900.0
198,Ethiopia,2018,Cepheid Xpert MTB/RIF Ultra,100950.0
199,Ethiopia,2019,Cepheid Xpert MTB/RIF Ultra,269950.0
200,Ethiopia,2019,Cepheid Xpert MTB/RIF Ultra,91000.0
201,Ethiopia,2020,Cepheid Xpert MTB/RIF Ultra,257050.0
202,Ethiopia,2021,Cepheid Xpert MTB/RIF Ultra,285000.0
203,Ethiopia,2023,Cepheid Xpert MTB/RIF Ultra,353900.0
204,Ethiopia,2023,Cepheid Xpert MTB/XDR,7200.0
205,Fiji,2014,Cepheid Xpert MTB/RIF Ultra,300.0
206,Fiji,2015,Cepheid Xpert MTB/RIF Ultra,700.0
207,Fiji,2016,Cepheid Xpert MTB/RIF Ultra,1300.0
208,Fiji,2017,Cepheid Xpert MTB/RIF Ultra,5900.0
209,Gabon,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],3.0
210,Gabon,2016,Cepheid Xpert MTB/RIF Ultra,1750.0
211,Gabon,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
212,Gabon,2018,Cepheid Xpert MTB/RIF Ultra,8300.0
213,Gabon,2019,Cepheid Xpert MTB/RIF Ultra,8100.0
214,Gabon,2020,Cepheid Xpert MTB/RIF Ultra,4600.0
215,Gabon,2020,Cepheid Xpert MTB/RIF Ultra,2550.0
216,Gabon,2021,Cepheid Xpert MTB/RIF Ultra,500.0
217,Gabon,2021,Cepheid Xpert MTB/RIF Ultra,4350.0
218,Gabon,2022,Cepheid Xpert MTB/RIF Ultra,500.0
219,Gabon,2022,Cepheid Xpert MTB/RIF Ultra,22750.0
220,Gabon,2022,Cepheid Xpert MTB/RIF Ultra,7300.0
221,Gabon,2022,Cepheid Xpert MTB/XDR,60.0
222,Gambia,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1.0
223,Gambia,2013,Cepheid Xpert MTB/RIF Ultra,500.0
224,Gambia,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],3.0
225,Gambia,2017,Cepheid Xpert MTB/RIF Ultra,1000.0
226,Gambia,2019,Cepheid Xpert MTB/RIF Ultra,3000.0
227,Gambia,2021,Cepheid Xpert MTB/RIF Ultra,1500.0
228,Gambia,2021,Cepheid Xpert MTB/RIF Ultra,1050.0
229,Gambia,2022,Cepheid Xpert MTB/RIF Ultra,11250.0
230,Gambia,2022,Cepheid Xpert MTB/RIF Ultra,5100.0
231,Gambia,2022,Cepheid Xpert MTB/XDR,20.0
232,Gambia,2023,Cepheid Xpert MTB/RIF Ultra,12000.0
233,Gambia,2023,Cepheid Xpert MTB/XDR,750.0
234,Gambia,2024,Cepheid Xpert MTB/RIF Ultra,15550.0
235,Gambia,2024,Cepheid Xpert MTB/XDR,50.0
236,Georgia,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],9.0
237,Georgia,2015,Cepheid Xpert MTB/RIF Ultra,32100.0
238,Georgia,2016,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],12.0
239,Georgia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],7.0
