,Country/Teritorry,Purchase Order Date,Description,N Units Total
240,Georgia,2016,Cepheid Xpert MTB/RIF Ultra,10550.0
241,Georgia,2017,Cepheid Xpert MTB/RIF Ultra,18700.0
242,Georgia,2018,Cepheid Xpert MTB/RIF Ultra,17000.0
243,Georgia,2019,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],2.0
244,Georgia,2019,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],2.0
245,Georgia,2019,Cepheid Xpert MTB/RIF Ultra,33000.0
246,Georgia,2020,Cepheid Xpert MTB/RIF Ultra,24000.0
247,Georgia,2021,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
248,Georgia,2021,Cepheid Xpert MTB/XDR,200.0
249,Georgia,2023,Cepheid Xpert MTB/RIF Ultra,20000.0
250,Georgia,2023,Cepheid Xpert MTB/XDR,800.0
251,Guatemala,2018,Cepheid Xpert MTB/RIF Ultra,2000.0
252,Guatemala,2018,Cepheid Xpert MTB/RIF Ultra,5000.0
253,Guatemala,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1.0
254,Guatemala,2019,Cepheid Xpert MTB/RIF Ultra,2500.0
255,Guatemala,2019,Cepheid Xpert MTB/RIF Ultra,6800.0
256,Guatemala,2020,Cepheid GeneXpert GX-I-Single module instrument with laptop [GXI-1-L],4.0
257,Guatemala,2020,Cepheid Xpert MTB/RIF Ultra,4350.0
258,Guatemala,2020,Cepheid Xpert MTB/RIF Ultra,5000.0
259,Guatemala,2021,Cepheid Xpert MTB/RIF Ultra,4650.0
260,Guatemala,2021,Cepheid Xpert MTB/RIF Ultra,5000.0
261,Guatemala,2022,Cepheid GeneXpert GX-I-Single module instrument with laptop [GXI-1-L],4.0
262,Guatemala,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1.0
263,Guatemala,2022,Cepheid Xpert MTB/RIF Ultra,5100.0
264,Guatemala,2023,Cepheid Xpert MTB/RIF Ultra,5150.0
265,Guatemala,2023,Cepheid Xpert MTB/XDR,150.0
266,Guinea,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1.0
267,Guinea,2015,Cepheid Xpert MTB/RIF Ultra,2200.0
268,Guinea,2018,Cepheid Xpert MTB/RIF Ultra,4350.0
269,Guinea,2018,Cepheid Xpert MTB/RIF Ultra,11050.0
270,Guinea,2019,Cepheid Xpert MTB/RIF Ultra,6250.0
271,Guinea,2019,Cepheid Xpert MTB/RIF Ultra,5000.0
272,Guinea,2021,Cepheid Xpert MTB/RIF Ultra,8150.0
273,Guinea,2021,Cepheid Xpert MTB/RIF Ultra,8000.0
274,Guinea-Bissau,2014,Cepheid Xpert MTB/RIF Ultra,560.0
275,Guinea-Bissau,2015,Cepheid Xpert MTB/RIF Ultra,400.0
276,Guinea-Bissau,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],3.0
277,Guinea-Bissau,2018,Cepheid Xpert MTB/RIF Ultra,1500.0
278,Guinea-Bissau,2018,Cepheid Xpert MTB/RIF Ultra,2150.0
279,Guinea-Bissau,2019,Cepheid Xpert MTB/RIF Ultra,1000.0
280,Guinea-Bissau,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],4.0
281,Guinea-Bissau,2020,Cepheid Xpert MTB/RIF Ultra,20400.0
282,Guinea-Bissau,2022,Cepheid Xpert MTB/RIF Ultra,14400.0
283,Guinea-Bissau,2022,Cepheid Xpert MTB/XDR,80.0
284,Guinea-Bissau,2023,Cepheid Xpert MTB/RIF Ultra,16900.0
285,Guinea-Bissau,2024,Cepheid Xpert MTB/RIF Ultra,37250.0
286,Haiti,2015,Cepheid Xpert MTB/RIF Ultra,19150.0
287,Haiti,2016,Cepheid Xpert MTB/RIF Ultra,18750.0
288,Haiti,2017,Cepheid Xpert MTB/RIF Ultra,2270.0
289,Haiti,2018,Cepheid Xpert MTB/RIF Ultra,13225.0
290,Haiti,2019,Cepheid Xpert MTB/RIF Ultra,5250.0
291,Haiti,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],10.0
292,Haiti,2020,Cepheid Xpert MTB/RIF Ultra,9650.0
293,Haiti,2020,Cepheid Xpert MTB/RIF Ultra,54550.0
294,India,2018,Cepheid Xpert MTB/RIF Ultra,660150.0
295,India,2019,Cepheid Xpert MTB/RIF Ultra,1026600.0
296,India,2020,Cepheid Xpert MTB/RIF Ultra,1560000.0
297,Indonesia,2012,Cepheid Xpert MTB/RIF Ultra,15000.0
298,Indonesia,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],24.0
299,Indonesia,2014,Cepheid Xpert MTB/RIF Ultra,28000.0
300,Indonesia,2015,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],42.0
301,Indonesia,2015,Cepheid Xpert MTB/RIF Ultra,30000.0
302,Indonesia,2016,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],40.0
303,Indonesia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],290.0
304,Indonesia,2016,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],4.0
305,Indonesia,2016,Cepheid Xpert MTB/RIF Ultra,184350.0
306,Indonesia,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],125.0
307,Iran (Islamic Republic),2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],4.0
308,Iran (Islamic Republic),2013,Cepheid Xpert MTB/RIF Ultra,7200.0
309,Iran (Islamic Republic),2019,Cepheid Xpert MTB/RIF Ultra,1000.0
310,Iran (Islamic Republic),2021,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],1.0
311,Iran (Islamic Republic),2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],5.0
312,Iran (Islamic Republic),2021,Cepheid Xpert MTB/RIF Ultra,3500.0
313,Iran (Islamic Republic),2022,Cepheid Xpert MTB/RIF Ultra,2000.0
314,Iraq,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],14.0
315,Iraq,2013,Cepheid Xpert MTB/RIF Ultra,20000.0
316,Iraq,2014,Cepheid Xpert MTB/RIF Ultra,10000.0
317,Iraq,2015,Cepheid Xpert MTB/RIF Ultra,14000.0
318,Iraq,2017,Cepheid Xpert MTB/RIF Ultra,7700.0
319,Kazakhstan,2013,Cepheid Xpert MTB/RIF Ultra,8570.0
320,Kazakhstan,2014,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],2.0
321,Kazakhstan,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
322,Kazakhstan,2015,Cepheid Xpert MTB/RIF Ultra,16850.0
323,Kazakhstan,2017,Cepheid GeneXpert GX-II-2 module instrument with desktop [GXII-2-D],28.0
324,Kazakhstan,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],5.0
325,Kazakhstan,2017,Cepheid Xpert MTB/RIF Ultra,54200.0
326,Kazakhstan,2019,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],19.0
327,Kazakhstan,2019,Cepheid Xpert MTB/RIF Ultra,10500.0
328,Kazakhstan,2020,Cepheid Xpert MTB/RIF Ultra,6200.0
329,Kazakhstan,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],20.0
330,Kazakhstan,2022,Cepheid Xpert MTB/RIF Ultra,34200.0
331,Kazakhstan,2022,Cepheid Xpert MTB/XDR,4000.0
332,Kazakhstan,2023,Cepheid Xpert MTB/XDR,8000.0
333,Kenya,2022,Cepheid Xpert MTB/RIF Ultra,206400.0
334,Kenya,2023,Cepheid Xpert MTB/RIF Ultra,537350.0
335,Kenya,2024,Cepheid Xpert MTB/RIF Ultra,420550.0
336,Korea (Democratic Peoples Republic),2014,Cepheid Xpert MTB/RIF Ultra,300.0
337,Kyrgyzstan,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],3.0
338,Kyrgyzstan,2016,Cepheid GeneXpert GX-II-2 module instrument with desktop [GXII-2-D],8.0
339,Kyrgyzstan,2016,Cepheid Xpert MTB/RIF Ultra,16000.0
340,Kyrgyzstan,2018,Cepheid Xpert MTB/RIF Ultra,13865.0
341,Kyrgyzstan,2019,Cepheid Xpert MTB/RIF Ultra,10000.0
342,Kyrgyzstan,2019,Cepheid Xpert MTB/RIF Ultra,10000.0
343,Kyrgyzstan,2021,Cepheid Xpert MTB/RIF Ultra,17800.0
344,Kyrgyzstan,2021,Cepheid Xpert MTB/RIF Ultra,7200.0
345,Kyrgyzstan,2022,Cepheid Xpert MTB/RIF Ultra,50000.0
346,Kyrgyzstan,2022,Cepheid Xpert MTB/RIF Ultra,5000.0
347,Lao (Peoples Democratic Republic),2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],3.0
348,Lao (Peoples Democratic Republic),2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],3.0
349,Lao (Peoples Democratic Republic),2013,Cepheid Xpert MTB/RIF Ultra,7680.0
350,Lao (Peoples Democratic Republic),2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],7.0
351,Lao (Peoples Democratic Republic),2014,Cepheid Xpert MTB/RIF Ultra,4350.0
352,Lao (Peoples Democratic Republic),2016,Cepheid Xpert MTB/RIF Ultra,25000.0
353,Lesotho,2015,Cepheid Xpert MTB/RIF Ultra,22350.0
354,Lesotho,2016,Cepheid Xpert MTB/RIF Ultra,54350.0
355,Liberia,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
356,Liberia,2013,Cepheid Xpert MTB/RIF Ultra,9000.0
357,Liberia,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],2.0
358,Liberia,2020,Cepheid Xpert MTB/RIF Ultra,3250.0
359,Liberia,2020,Cepheid Xpert MTB/XDR,200.0
360,Liberia,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],5.0
361,Liberia,2021,Cepheid Xpert MTB/RIF Ultra,12500.0
362,Liberia,2021,Cepheid Xpert MTB/RIF Ultra,12500.0
363,Liberia,2022,Cepheid Xpert MTB/RIF Ultra,12500.0
364,Malawi,2016,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],11.0
365,Malawi,2016,Cepheid Xpert MTB/RIF Ultra,70000.0
366,Malawi,2017,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],10.0
367,Malawi,2020,Cepheid Xpert MTB/RIF Ultra,48100.0
368,Malawi,2021,Cepheid Xpert MTB/RIF Ultra,41450.0
369,Malawi,2022,Cepheid Xpert MTB/RIF Ultra,11000.0
370,Malawi,2022,Cepheid Xpert MTB/RIF Ultra,33000.0
371,Malawi,2023,Cepheid Xpert MTB/RIF Ultra,99000.0
372,Mali,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],7.0
373,Mali,2016,Cepheid Xpert MTB/RIF Ultra,4600.0
374,Mali,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],10.0
375,Mali,2018,Cepheid Xpert MTB/RIF Ultra,15000.0
376,Mauritania,2017,Cepheid Xpert MTB/RIF Ultra,2800.0
377,Mauritania,2019,Cepheid Xpert MTB/RIF Ultra,1200.0
378,Mauritania,2022,Cepheid Xpert MTB/RIF Ultra,3400.0
379,Moldova,2015,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],27.0
380,Moldova,2015,Cepheid Xpert MTB/RIF Ultra,21700.0
381,Moldova,2016,Cepheid Xpert MTB/RIF Ultra,22050.0
382,Moldova,2017,Cepheid Xpert MTB/RIF Ultra,62000.0
383,Moldova,2018,Cepheid Xpert MTB/RIF Ultra,14800.0
384,Moldova,2019,Cepheid Xpert MTB/RIF Ultra,1100.0
385,Moldova,2019,Cepheid Xpert MTB/RIF Ultra,25300.0
386,Moldova,2020,Cepheid Xpert MTB/RIF Ultra,16000.0
387,Moldova,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],4.0
388,Moldova,2022,Cepheid Xpert MTB/RIF Ultra,4140.0
389,Moldova,2022,Cepheid Xpert MTB/RIF Ultra,37850.0
390,Moldova,2022,Cepheid Xpert MTB/XDR,2000.0
391,Moldova,2023,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
392,Moldova,2024,Cepheid Xpert MTB/RIF Ultra,1000.0
393,Moldova,2024,Cepheid Xpert MTB/RIF Ultra,15000.0
394,Mongolia,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],3.0
395,Mongolia,2013,Cepheid Xpert MTB/RIF Ultra,2000.0
396,Mongolia,2014,Cepheid Xpert MTB/RIF Ultra,2000.0
397,Mongolia,2015,Cepheid Xpert MTB/RIF Ultra,12000.0
398,Mongolia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],1.0
399,Mongolia,2016,Cepheid Xpert MTB/RIF Ultra,4000.0
400,Mongolia,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
401,Mongolia,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],3.0
402,Mongolia,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
403,Mongolia,2017,Cepheid Xpert MTB/RIF Ultra,29650.0
404,Mongolia,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],4.0
405,Mongolia,2018,Cepheid Xpert MTB/RIF Ultra,12000.0
406,Mongolia,2018,Cepheid Xpert MTB/RIF Ultra,2600.0
407,Mongolia,2023,Cepheid Xpert MTB/XDR,2000.0
408,Morocco,2022,Cepheid Xpert MTB/RIF Ultra,80000.0
409,Mozambique,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],8.0
410,Mozambique,2016,Cepheid Xpert MTB/RIF Ultra,7850.0
411,Mozambique,2017,Cepheid Xpert MTB/RIF Ultra,68000.0
412,Mozambique,2018,Cepheid Xpert MTB/RIF Ultra,271500.0
413,Mozambique,2019,Cepheid Xpert MTB/RIF Ultra,28900.0
414,Mozambique,2019,Cepheid Xpert MTB/RIF Ultra,66150.0
415,Mozambique,2020,Cepheid Xpert MTB/RIF Ultra,22900.0
416,Mozambique,2020,Cepheid Xpert MTB/RIF Ultra,50000.0
417,Myanmar,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],8.0
418,Myanmar,2013,Cepheid Xpert MTB/RIF Ultra,5780.0
419,Myanmar,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],8.0
420,Myanmar,2014,Cepheid Xpert MTB/RIF Ultra,39900.0
421,Myanmar,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],8.0
422,Myanmar,2015,Cepheid Xpert MTB/RIF Ultra,36500.0
423,Myanmar,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],21.0
424,Myanmar,2016,Cepheid Xpert MTB/RIF Ultra,38750.0
425,Myanmar,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],34.0
426,Myanmar,2017,Cepheid Xpert MTB/RIF Ultra,26650.0
427,Myanmar,2018,Cepheid Xpert MTB/RIF Ultra,6000.0
428,Myanmar,2018,Cepheid Xpert MTB/RIF Ultra,85000.0
429,Myanmar,2019,Cepheid Xpert MTB/RIF Ultra,132400.0
430,Myanmar,2019,Cepheid Xpert MTB/RIF Ultra,194350.0
431,Myanmar,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],15.0
432,Myanmar,2020,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],2.0
433,Myanmar,2020,Cepheid Xpert MTB/RIF Ultra,55050.0
434,Myanmar,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1.0
435,Myanmar,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],37.0
436,Myanmar,2021,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],1.0
437,Myanmar,2021,Cepheid Xpert MTB/RIF Ultra,63650.0
438,Myanmar,2021,Cepheid Xpert MTB/RIF Ultra,63700.0
439,Myanmar,2021,Cepheid Xpert MTB/XDR,1000.0
440,Myanmar,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],10.0
441,Myanmar,2022,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
442,Myanmar,2022,Cepheid Xpert MTB/RIF Ultra,450.0
443,Myanmar,2022,Cepheid Xpert MTB/RIF Ultra,55100.0
444,Myanmar,2022,Cepheid Xpert MTB/XDR,14670.0
445,Myanmar,2023,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],14.0
446,Myanmar,2023,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],4.0
447,Myanmar,2023,Cepheid Xpert MTB/RIF Ultra,192650.0
448,Myanmar,2023,Cepheid Xpert MTB/XDR,5400.0
449,Nepal,2016,Cepheid Xpert MTB/RIF Ultra,20300.0
450,Nepal,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],4.0
451,Nepal,2017,Cepheid Xpert MTB/RIF Ultra,10000.0
452,Nepal,2018,Cepheid Xpert MTB/RIF Ultra,50000.0
453,Nepal,2019,Cepheid Xpert MTB/RIF Ultra,40000.0
454,Nepal,2021,Cepheid Xpert MTB/RIF Ultra,129900.0
455,Nicaragua,2019,Cepheid Xpert MTB/RIF Ultra,4300.0
456,Nicaragua,2020,Cepheid Xpert MTB/RIF Ultra,4100.0
457,Nicaragua,2021,Cepheid Xpert MTB/RIF Ultra,2650.0
458,Nicaragua,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],50.0
459,Nicaragua,2022,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],50.0
460,Nicaragua,2022,Cepheid Xpert MTB/RIF Ultra,4000.0
461,Nicaragua,2022,Cepheid Xpert MTB/RIF Ultra,11600.0
462,Nicaragua,2023,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],3.0
463,Nicaragua,2023,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1.0
464,Nicaragua,2023,Cepheid Xpert MTB/RIF Ultra,23800.0
465,Niger,2017,Cepheid Xpert MTB/RIF Ultra,800.0
466,Niger,2018,Cepheid GeneXpert GX-II-2 module instrument with desktop [GXII-2-D],6.0
467,Nigeria,2021,Cepheid Xpert MTB/RIF Ultra,1652900.0
468,North Macedonia,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1.0
469,North Macedonia,2014,Cepheid Xpert MTB/RIF Ultra,500.0
