,Country/Teritorry,Purchase Order Date,Description,N Units Total
470,North Macedonia,2015,Cepheid Xpert MTB/RIF Ultra,2400.0
471,Pakistan,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],39.0
472,Pakistan,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],6.0
473,Pakistan,2017,Cepheid Xpert MTB/RIF Ultra,731750.0
474,Pakistan,2018,Cepheid Xpert MTB/RIF Ultra,20000.0
475,Pakistan,2019,Cepheid Xpert MTB/RIF Ultra,150000.0
476,Pakistan,2020,Cepheid Xpert MTB/RIF Ultra,150000.0
477,Palestine,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],1.0
478,Palestine,2014,Cepheid Xpert MTB/RIF Ultra,50.0
479,Panama,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],5.0
480,Panama,2016,Cepheid Xpert MTB/RIF Ultra,2450.0
481,Panama,2017,Cepheid Xpert MTB/RIF Ultra,3000.0
482,Panama,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],1.0
483,Panama,2018,Cepheid Xpert MTB/RIF Ultra,500.0
484,Panama,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],3.0
485,Panama,2020,Cepheid Xpert MTB/RIF Ultra,3900.0
486,Panama,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],4.0
487,Papua New Guinea,2015,Cepheid Xpert MTB/RIF Ultra,350.0
488,Papua New Guinea,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],30.0
489,Papua New Guinea,2018,Cepheid Xpert MTB/RIF Ultra,5000.0
490,Papua New Guinea,2018,Cepheid Xpert MTB/RIF Ultra,10000.0
491,Papua New Guinea,2019,Cepheid Xpert MTB/RIF Ultra,15000.0
492,Papua New Guinea,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],25.0
493,Papua New Guinea,2020,Cepheid Xpert MTB/RIF Ultra,5000.0
494,Papua New Guinea,2021,Cepheid Xpert MTB/RIF Ultra,50000.0
495,Papua New Guinea,2022,Cepheid Xpert MTB/RIF Ultra,67200.0
496,Papua New Guinea,2022,Cepheid Xpert MTB/XDR,2000.0
497,Paraguay,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
498,Paraguay,2013,Cepheid Xpert MTB/RIF Ultra,1920.0
499,Paraguay,2014,Cepheid Xpert MTB/RIF Ultra,1000.0
500,Paraguay,2015,Cepheid Xpert MTB/RIF Ultra,1750.0
501,Paraguay,2016,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],3.0
502,Paraguay,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
503,Paraguay,2016,Cepheid Xpert MTB/RIF Ultra,4350.0
504,Paraguay,2017,Cepheid Xpert MTB/RIF Ultra,4100.0
505,Paraguay,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],3.0
506,Paraguay,2018,Cepheid Xpert MTB/RIF Ultra,2900.0
507,Paraguay,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],6.0
508,Paraguay,2019,Cepheid Xpert MTB/RIF Ultra,3050.0
509,Paraguay,2020,Cepheid Xpert MTB/RIF Ultra,2550.0
510,Paraguay,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],1.0
511,Paraguay,2021,Cepheid Xpert MTB/RIF Ultra,1600.0
512,Paraguay,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],5.0
513,Paraguay,2022,Cepheid Xpert MTB/RIF Ultra,13500.0
514,Peru,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],21.0
515,Peru,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],8.0
516,Peru,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],1.0
517,Peru,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],6.0
518,Peru,2019,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],1.0
519,Peru,2019,Cepheid Xpert MTB/RIF Ultra,150.0
520,Peru,2022,Cepheid Xpert MTB/RIF Ultra,15000.0
521,Peru,2023,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],3.0
522,Peru,2023,Cepheid Xpert MTB/RIF Ultra,16700.0
523,Philippines,2018,Cepheid Xpert MTB/RIF Ultra,250000.0
524,Philippines,2019,Cepheid Xpert MTB/RIF Ultra,130000.0
525,Philippines,2019,Cepheid Xpert MTB/RIF Ultra,400000.0
526,Philippines,2020,Cepheid Xpert MTB/RIF Ultra,180000.0
527,Philippines,2022,Cepheid Xpert MTB/RIF Ultra,363550.0
528,Philippines,2023,Cepheid Xpert MTB/RIF Ultra,135886.0
529,Philippines,2023,Cepheid Xpert MTB/XDR,7000.0
530,Philippines,2024,Cepheid Xpert MTB/XDR,500.0
531,Romania,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],6.0
532,Romania,2015,Cepheid Xpert MTB/RIF Ultra,5600.0
533,Romania,2017,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],1.0
534,Romania,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],6.0
535,Romania,2017,Cepheid Xpert MTB/RIF Ultra,1500.0
536,Romania,2022,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],17.0
537,Romania,2022,Cepheid Xpert MTB/RIF Ultra,32500.0
538,Romania,2022,Cepheid Xpert MTB/XDR,1360.0
539,Rwanda,2018,Cepheid Xpert MTB/RIF Ultra,29500.0
540,Rwanda,2019,Cepheid Xpert MTB/RIF Ultra,53000.0
541,Sao Tome and Principe,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],1.0
542,Sao Tome and Principe,2015,Cepheid Xpert MTB/RIF Ultra,150.0
543,Sao Tome and Principe,2017,Cepheid Xpert MTB/RIF Ultra,150.0
544,Sao Tome and Principe,2018,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],1.0
545,Sao Tome and Principe,2018,Cepheid Xpert MTB/RIF Ultra,2000.0
546,Sao Tome and Principe,2019,Cepheid Xpert MTB/RIF Ultra,300.0
547,Sao Tome and Principe,2020,Cepheid Xpert MTB/RIF Ultra,1250.0
548,Sao Tome and Principe,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],3.0
549,Sao Tome and Principe,2021,Cepheid Xpert MTB/RIF Ultra,10800.0
550,Sao Tome and Principe,2022,Cepheid Xpert MTB/RIF Ultra,2250.0
551,Senegal,2018,Cepheid Xpert MTB/RIF Ultra,10000.0
552,Senegal,2019,Cepheid Xpert MTB/RIF Ultra,13050.0
553,Senegal,2020,Cepheid Xpert MTB/RIF Ultra,3400.0
554,Senegal,2020,Cepheid Xpert MTB/RIF Ultra,9850.0
555,Senegal,2021,Cepheid Xpert MTB/RIF Ultra,21250.0
556,Senegal,2021,Cepheid Xpert MTB/RIF Ultra,21300.0
557,Senegal,2022,Cepheid Xpert MTB/RIF Ultra,13650.0
558,Senegal,2022,Cepheid Xpert MTB/RIF Ultra,4000.0
559,Senegal,2023,Cepheid Xpert MTB/RIF Ultra,62200.0
560,Sierra Leone,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
561,Sierra Leone,2016,Cepheid Xpert MTB/RIF Ultra,1000.0
562,Somalia,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1750.0
563,Somalia,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],1.0
564,Somalia,2019,Cepheid Xpert MTB/RIF Ultra,41000.0
565,Somalia,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],10.0
566,Somalia,2020,Cepheid Xpert MTB/RIF Ultra,67500.0
567,Somalia,2021,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],2.0
568,Somalia,2021,Cepheid Xpert MTB/RIF Ultra,57500.0
569,Somalia,2021,Cepheid Xpert MTB/XDR,1000.0
570,Somalia,2022,Cepheid Xpert MTB/RIF Ultra,104500.0
571,Somalia,2022,Cepheid Xpert MTB/XDR,3000.0
572,Somalia,2023,Cepheid Xpert MTB/RIF Ultra,50000.0
573,Somalia,2023,Cepheid Xpert MTB/XDR,7000.0
574,Somalia,2024,Cepheid Xpert MTB/RIF Ultra,70000.0
575,South Sudan,2016,Cepheid Xpert MTB/RIF Ultra,3550.0
576,South Sudan,2019,Cepheid Xpert MTB/RIF Ultra,5000.0
577,South Sudan,2020,Cepheid GeneXpert  GX-II-2 module instrument with laptop [GXII-2-L],2.0
578,South Sudan,2020,Cepheid Xpert MTB/RIF Ultra,24500.0
579,South Sudan,2022,Cepheid Xpert MTB/RIF Ultra,34200.0
580,South Sudan,2023,Cepheid Xpert MTB/RIF Ultra,27500.0
581,South Sudan,2023,Cepheid Xpert MTB/XDR,200.0
582,South Sudan,2024,Cepheid Xpert MTB/RIF Ultra,23000.0
583,Sri Lanka,2016,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],2.0
584,Sri Lanka,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],1.0
585,Sri Lanka,2022,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],1.0
586,Sri Lanka,2022,Cepheid Xpert MTB/RIF Ultra,40000.0
587,Sri Lanka,2022,Cepheid Xpert MTB/XDR,250.0
588,Sudan,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],252.0
589,Sudan,2015,Cepheid Xpert MTB/RIF Ultra,2550.0
590,Sudan,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],14.0
591,Sudan,2016,Cepheid Xpert MTB/RIF Ultra,3850.0
592,Sudan,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],51.0
593,Sudan,2017,Cepheid Xpert MTB/RIF Ultra,7000.0
594,Sudan,2018,Cepheid Xpert MTB/RIF Ultra,17600.0
595,Sudan,2019,Cepheid Xpert MTB/RIF Ultra,25000.0
596,Sudan,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],23.0
597,Sudan,2020,Cepheid Xpert MTB/RIF Ultra,57550.0
598,Syrian Arab Republic,2015,Cepheid Xpert MTB/RIF Ultra,150.0
599,Tajikistan,2018,Cepheid Xpert MTB/RIF Ultra,1500.0
600,Tajikistan,2019,Cepheid Xpert MTB/RIF Ultra,31000.0
601,Tajikistan,2020,Cepheid Xpert MTB/RIF Ultra,24500.0
602,Tajikistan,2020,Cepheid Xpert MTB/RIF Ultra,57050.0
603,Tajikistan,2021,Cepheid Xpert MTB/XDR,500.0
604,Tajikistan,2022,Cepheid Xpert MTB/RIF Ultra,25000.0
605,Tajikistan,2022,Cepheid Xpert MTB/XDR,800.0
606,Tajikistan,2023,Cepheid Xpert MTB/RIF Ultra,28950.0
607,Tajikistan,2023,Cepheid Xpert MTB/XDR,1310.0
608,Tanzania (United Republic),2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],70.0
609,Tanzania (United Republic),2017,Cepheid Xpert MTB/RIF Ultra,99550.0
610,Thailand,2019,Cepheid Xpert MTB/RIF Ultra,135550.0
611,Thailand,2020,Cepheid Xpert MTB/RIF Ultra,190250.0
612,Thailand,2022,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],30.0
613,Thailand,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],16.0
614,Thailand,2022,Cepheid Xpert MTB/RIF Ultra,92562.0
615,Thailand,2023,Cepheid Xpert MTB/RIF Ultra,223350.0
616,Thailand,2023,Cepheid Xpert MTB/XDR,2000.0
617,Togo,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],3.0
618,Togo,2016,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],1.0
619,Togo,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],10.0
620,Togo,2017,Cepheid Xpert MTB/RIF Ultra,7500.0
621,Turkmenistan,2012,Cepheid Xpert MTB/RIF Ultra,840.0
622,Turkmenistan,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
623,Turkmenistan,2013,Cepheid Xpert MTB/RIF Ultra,6540.0
624,Turkmenistan,2015,Cepheid Xpert MTB/RIF Ultra,10200.0
625,Turkmenistan,2016,Cepheid Xpert MTB/RIF Ultra,6100.0
626,Turkmenistan,2017,Cepheid Xpert MTB/RIF Ultra,13000.0
627,Turkmenistan,2021,Cepheid Xpert MTB/RIF Ultra,5500.0
628,Uganda,2015,Cepheid Xpert MTB/RIF Ultra,30250.0
629,Uganda,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],73.0
630,Uganda,2017,Cepheid Xpert MTB/RIF Ultra,139150.0
631,Uganda,2018,Cepheid Xpert MTB/RIF Ultra,310000.0
632,Uganda,2019,Cepheid Xpert MTB/RIF Ultra,414850.0
633,Ukraine,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],15.0
634,Ukraine,2013,Cepheid Xpert MTB/RIF Ultra,31340.0
635,Ukraine,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],9.0
636,Ukraine,2014,Cepheid Xpert MTB/RIF Ultra,38550.0
637,Ukraine,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],14.0
638,Ukraine,2015,Cepheid Xpert MTB/RIF Ultra,49100.0
639,Ukraine,2016,Cepheid Xpert MTB/RIF Ultra,64900.0
640,Ukraine,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],4.0
641,Ukraine,2017,Cepheid Xpert MTB/RIF Ultra,73700.0
642,Ukraine,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],43.0
643,Ukraine,2018,Cepheid Xpert MTB/RIF Ultra,46500.0
644,Ukraine,2018,Cepheid Xpert MTB/RIF Ultra,5350.0
645,Ukraine,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],5.0
646,Ukraine,2019,Cepheid Xpert MTB/RIF Ultra,64100.0
647,Ukraine,2019,Cepheid Xpert MTB/RIF Ultra,200.0
648,Ukraine,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],38.0
649,Ukraine,2020,Cepheid Xpert MTB/RIF Ultra,75950.0
650,Ukraine,2020,Cepheid Xpert MTB/RIF Ultra,5500.0
651,Ukraine,2021,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],53.0
652,Ukraine,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],2.0
653,Ukraine,2021,Cepheid Xpert MTB/RIF Ultra,10900.0
654,Ukraine,2021,Cepheid Xpert MTB/XDR,2000.0
655,Ukraine,2022,Cepheid Xpert MTB/RIF Ultra,82600.0
656,Ukraine,2022,Cepheid Xpert MTB/RIF Ultra,1000.0
657,Ukraine,2022,Cepheid Xpert MTB/XDR,1330.0
658,Ukraine,2023,Cepheid Xpert MTB/RIF Ultra,197050.0
659,Ukraine,2023,Cepheid Xpert MTB/XDR,14520.0
660,Ukraine,2024,Cepheid Xpert MTB/RIF Ultra,62750.0
661,Uzbekistan,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
662,Uzbekistan,2014,Cepheid Xpert MTB/RIF Ultra,48000.0
663,Uzbekistan,2015,Cepheid Xpert MTB/RIF Ultra,16300.0
664,Uzbekistan,2016,Cepheid GeneXpert GX-II-2 module instrument with desktop [GXII-2-D],2.0
665,Uzbekistan,2016,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],4.0
666,Uzbekistan,2016,Cepheid Xpert MTB/RIF Ultra,76300.0
667,Uzbekistan,2018,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],10.0
668,Uzbekistan,2018,Cepheid Xpert MTB/RIF Ultra,14400.0
669,Uzbekistan,2020,Cepheid Xpert MTB/RIF Ultra,53500.0
670,Uzbekistan,2020,Cepheid Xpert MTB/RIF Ultra,1000.0
671,Uzbekistan,2022,Cepheid Xpert MTB/RIF Ultra,131850.0
672,Uzbekistan,2022,Cepheid Xpert MTB/XDR,8990.0
673,Viet Nam,2019,Cepheid Xpert MTB/RIF Ultra,128050.0
674,Viet Nam,2019,Cepheid Xpert MTB/RIF Ultra,163600.0
675,Viet Nam,2020,Cepheid Xpert MTB/RIF Ultra,45000.0
676,Viet Nam,2020,Cepheid Xpert MTB/RIF Ultra,250550.0
677,Viet Nam,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],2.0
678,Viet Nam,2021,Cepheid Xpert MTB/RIF Ultra,285000.0
679,Viet Nam,2021,Cepheid Xpert MTB/RIF Ultra,104950.0
680,Viet Nam,2021,Cepheid Xpert MTB/XDR,3000.0
681,Viet Nam,2022,Cepheid Xpert MTB/RIF Ultra,647150.0
682,Viet Nam,2022,Cepheid Xpert MTB/XDR,3000.0
683,Viet Nam,2023,Cepheid GeneXpert GX-II-2 module instrument with desktop [GXII-2-D],60.0
684,Viet Nam,2023,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],10.0
685,Viet Nam,2023,Cepheid Xpert MTB/RIF Ultra,270000.0
686,Zambia,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],50.0
687,Zambia,2018,Cepheid Xpert MTB/RIF Ultra,50000.0
688,Zambia,2019,Cepheid Xpert MTB/RIF Ultra,150000.0
689,Zimbabwe,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],12.0
690,Zimbabwe,2015,Cepheid Xpert MTB/RIF Ultra,21750.0
691,Zimbabwe,2016,Cepheid Xpert MTB/RIF Ultra,20950.0
692,Zimbabwe,2017,Cepheid Xpert MTB/RIF Ultra,270050.0
693,Zimbabwe,2018,Cepheid Xpert MTB/RIF Ultra,42400.0
694,Zimbabwe,2019,Cepheid Xpert MTB/RIF Ultra,50000.0
695,Zimbabwe,2019,Cepheid Xpert MTB/RIF Ultra,700.0
696,Zimbabwe,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],5.0
697,Zimbabwe,2020,Cepheid Xpert MTB/RIF Ultra,229800.0
698,Zimbabwe,2021,Cepheid Xpert MTB/RIF Ultra,89400.0
699,Zimbabwe,2022,Cepheid Xpert MTB/RIF Ultra,109650.0
700,Zimbabwe,2023,Cepheid Xpert MTB/RIF Ultra,136850.0
701,Zimbabwe,2024,Cepheid Xpert MTB/RIF Ultra,55000.0
