,Country/Teritorry,Purchase Order Date,Description,Unit Price,N Units Total
0,Afghanistan,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,4.0
1,Afghanistan,2015,Cepheid Xpert MTB/RIF,9.98,5950.0
2,Afghanistan,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,11.0
3,Afghanistan,2017,Cepheid Xpert MTB/RIF,9.98,5500.0
4,Afghanistan,2018,Cepheid Xpert MTB/RIF,9.98,10000.0
5,Afghanistan,2020,Cepheid Xpert MTB/RIF,9.98,20000.0
6,Afghanistan,2020,Cepheid Xpert MTB/RIF Ultra,9.98,40000.0
7,Afghanistan,2021,Cepheid Xpert MTB/RIF Ultra,9.98,71800.0
8,Albania,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,1.0
9,Albania,2019,Cepheid Xpert MTB/RIF,9.98,1.0
10,Albania,2019,Cepheid Xpert MTB/RIF Ultra,9.98,2000.0
11,Angola,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],29900.0,4.0
12,Angola,2017,Cepheid Xpert MTB/RIF,9.98,400.0
13,Angola,2018,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],11780.0,25.0
14,Angola,2018,Cepheid Xpert MTB/RIF,9.98,15000.0
15,Angola,2020,Cepheid Xpert MTB/RIF Ultra,9.98,30000.0
16,Angola,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],19000.0,9.0
17,Angola,2021,Cepheid Xpert MTB/RIF Ultra,9.98,42150.0
18,Angola,2022,Cepheid Xpert MTB/RIF Ultra,9.98,11000.0
19,Angola,2023,Cepheid Xpert MTB/RIF Ultra,9.98,30900.0
20,Armenia,2012,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17500.0,3.0
21,Armenia,2012,Cepheid Xpert MTB/RIF,9.98,3240.0
22,Armenia,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,2.0
23,Armenia,2014,Cepheid Xpert MTB/RIF,9.98,5000.0
24,Armenia,2016,Cepheid GeneXpert  GX-II-2 module instrument with laptop [GXII-2-L],12030.0,12.0
25,Armenia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,1.0
26,Armenia,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],3360.0,4.0
27,Armenia,2019,Cepheid Xpert MTB/RIF,9.98,300.0
28,Armenia,2022,Cepheid Xpert MTB/RIF Ultra,9.98,6000.0
29,Armenia,2022,Cepheid Xpert MTB/XDR,19.8,600.0
30,Armenia,2023,Cepheid Xpert MTB/RIF Ultra,7.97,5000.0
31,Armenia,2023,Cepheid Xpert MTB/XDR,14.9,240.0
32,Azerbaijan,2015,Cepheid Xpert MTB/RIF,9.98,11000.0
33,Azerbaijan,2021,Cepheid Xpert MTB/RIF Ultra,9.98,16500.0
34,Azerbaijan,2022,Cepheid Xpert MTB/RIF Ultra,9.98,530.0
35,Azerbaijan,2022,Cepheid Xpert MTB/XDR,19.8,60.0
36,Azerbaijan,2023,Cepheid GeneXpert Model GX-IV R2 4-module (10-color) Instrument with laptop [GXIV-4-L-10C],17500.0,5.0
37,Azerbaijan,2023,Cepheid Xpert MTB/RIF Ultra,9.98,19500.0
38,Azerbaijan,2023,Cepheid Xpert MTB/XDR,19.8,4050.0
39,Bangladesh,2018,Cepheid Xpert MTB/RIF,9.98,218000.0
40,Bangladesh,2019,Cepheid Xpert MTB/RIF,9.98,402000.0
41,Bangladesh,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,50.0
42,Bangladesh,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],24690.0,50.0
43,Bangladesh,2020,Cepheid Xpert MTB/RIF,9.98,222700.0
44,Bangladesh,2022,Cepheid Xpert MTB/RIF Ultra,9.98,463000.0
45,Bangladesh,2022,Cepheid Xpert MTB/XDR,19.8,24000.0
46,Bangladesh,2023,Cepheid Xpert MTB/RIF Ultra,9.98,310000.0
47,Bangladesh,2024,Cepheid Xpert MTB/XDR,14.9,10000.0
48,Belarus,2013,Cepheid GeneXpert  GX-II-2 module instrument with laptop [GXII-2-L],12280.0,1.0
49,Belarus,2013,Cepheid Xpert MTB/RIF,9.98,2550.0
50,Belarus,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,2.0
51,Belarus,2014,Cepheid Xpert MTB/RIF,9.98,12230.0
52,Belarus,2015,Cepheid Xpert MTB/RIF,9.98,6000.0
53,Belarus,2016,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],12280.0,14.0
54,Belarus,2016,Cepheid Xpert MTB/RIF,9.98,34000.0
55,Belarus,2017,Cepheid Xpert MTB/RIF,9.98,40900.0
56,Belarus,2018,Cepheid Xpert MTB/RIF,9.98,42100.0
57,Belarus,2019,Cepheid Xpert MTB/RIF,9.98,4500.0
58,Belarus,2020,Cepheid Xpert MTB/RIF,9.98,39050.0
59,Belarus,2021,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],12280.0,20.0
60,Belarus,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,1.0
61,Belarus,2021,Cepheid Xpert MTB/RIF Ultra,9.98,17250.0
62,Belarus,2022,Cepheid Xpert MTB/RIF Ultra,9.98,30200.0
63,Belarus,2022,Cepheid Xpert MTB/XDR,19.8,1600.0
64,Belarus,2023,Cepheid Xpert MTB/RIF Ultra,9.98,35700.0
65,Belize,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,1.0
66,Belize,2016,Cepheid Xpert MTB/RIF,9.98,655.0
67,Belize,2017,Cepheid Xpert MTB/RIF,9.98,860.0
68,Belize,2018,Cepheid Xpert MTB/RIF,9.98,860.0
69,Belize,2019,Cepheid Xpert MTB/RIF,9.98,850.0
70,Belize,2020,Cepheid Xpert MTB/RIF,9.98,1000.0
71,Benin,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],18290.0,2.0
72,Benin,2013,Cepheid Xpert MTB/RIF,9.98,2000.0
73,Benin,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,3.0
74,Benin,2015,Cepheid Xpert MTB/RIF,9.98,2000.0
75,Benin,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,2.0
76,Benin,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,4.0
77,Benin,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],71000.0,1.0
78,Benin,2017,Cepheid Xpert MTB/RIF,9.98,12655.0
79,Benin,2020,Cepheid Xpert MTB/RIF,9.98,12100.0
80,Benin,2022,Cepheid Xpert MTB/RIF Ultra,9.98,30350.0
81,Benin,2022,Cepheid Xpert MTB/XDR,19.8,100.0
82,Bhutan,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],239.0,1.0
83,Bhutan,2018,Cepheid Xpert MTB/RIF,9.98,1750.0
84,Bhutan,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,2.0
85,Bhutan,2019,Cepheid Xpert MTB/RIF,9.98,2550.0
86,Bhutan,2020,Cepheid Xpert MTB/RIF,9.98,6850.0
87,Bhutan,2021,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],63850.0,1.0
88,Bhutan,2021,Cepheid Xpert MTB/RIF,9.98,13200.0
89,Bhutan,2021,Cepheid Xpert MTB/XDR,19.8,200.0
90,Bhutan,2022,Cepheid Xpert MTB/RIF,9.98,9900.0
91,Bhutan,2022,Cepheid Xpert MTB/XDR,19.8,100.0
92,Bhutan,2023,Cepheid Xpert MTB/RIF Ultra,9.98,3020.0
93,Bhutan,2023,Cepheid Xpert MTB/XDR,19.8,200.0
94,Bhutan,2024,Cepheid Xpert MTB/RIF Ultra,7.97,196.0
95,Bhutan,2024,Cepheid Xpert MTB/XDR,14.9,20.0
96,Bulgaria,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,4.0
97,Bulgaria,2015,Cepheid Xpert MTB/RIF,9.98,3000.0
98,Bulgaria,2018,Cepheid Xpert MTB/RIF,9.98,3000.0
99,Burkina Faso,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,12.0
100,Burkina Faso,2015,Cepheid Xpert MTB/RIF,9.98,2300.0
101,Burkina Faso,2017,Cepheid Xpert MTB/RIF,9.98,6150.0
102,Burkina Faso,2019,Cepheid Xpert MTB/RIF,9.98,310000.0
103,Burkina Faso,2020,Cepheid Xpert MTB/RIF,9.98,23550.0
104,Burkina Faso,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,8.0
105,Burkina Faso,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17350.0,9.0
106,Burkina Faso,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],19000.0,1.0
107,Burkina Faso,2021,Cepheid Xpert MTB/RIF,9.98,39800.0
108,Burkina Faso,2021,Cepheid Xpert MTB/XDR,19.8,260.0
109,Burkina Faso,2022,Cepheid Xpert MTB/RIF Ultra,9.98,24550.0
110,Burkina Faso,2022,Cepheid Xpert MTB/XDR,19.8,110.0
111,Burkina Faso,2023,Cepheid Xpert MTB/RIF Ultra,9.98,33350.0
112,Burkina Faso,2023,Cepheid Xpert MTB/XDR,19.8,80.0
113,Burkina Faso,2024,Cepheid Xpert MTB/RIF Ultra,7.97,15000.0
114,Burundi,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,17.0
115,Burundi,2017,Cepheid Xpert MTB/RIF,9.98,12200.0
116,Burundi,2018,Cepheid Xpert MTB/RIF,9.98,31200.0
117,Burundi,2019,Cepheid Xpert MTB/RIF,9.98,9300.0
118,Burundi,2021,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],19790.0,21.0
119,Burundi,2021,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],72350.0,1.0
120,Burundi,2022,Cepheid Xpert MTB/RIF,9.98,35300.0
121,Cambodia,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,20.0
122,Cambodia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,20.0
123,Cambodia,2016,Cepheid Xpert MTB/RIF,9.98,20650.0
124,Cambodia,2017,Cepheid Xpert MTB/RIF,9.98,92200.0
125,Cambodia,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],9.98,46400.0
126,Cambodia,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],9.98,29350.0
127,Cambodia,2019,Cepheid Xpert MTB/RIF,9.98,29300.0
128,Cambodia,2019,Cepheid Xpert MTB/RIF Ultra,9.98,63450.0
129,Cambodia,2020,Cepheid Xpert MTB/RIF Ultra,9.98,20700.0
130,Cambodia,2021,Cepheid Xpert MTB/RIF Ultra,9.98,42100.0
131,Cambodia,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,2.0
132,Cambodia,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],19500.0,9.0
133,Cambodia,2022,Cepheid Xpert MTB/RIF Ultra,9.98,255300.0
134,Cambodia,2022,Cepheid Xpert MTB/XDR,19.8,2000.0
135,Cambodia,2023,Cepheid Xpert MTB/RIF Ultra,9.98,150000.0
136,Cameroon,2018,Cepheid Xpert MTB/RIF Ultra,9.98,15600.0
137,Central African Republic,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,2.0
138,Central African Republic,2017,Cepheid Xpert MTB/RIF,9.98,500.0
139,Central African Republic,2020,Cepheid Xpert MTB/RIF Ultra,9.98,3300.0
140,Central African Republic,2022,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],15800.0,6.0
141,Central African Republic,2022,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],59530.0,1.0
142,Central African Republic,2023,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],19000.0,6.0
143,Central African Republic,2023,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],72350.0,1.0
144,Chad,2016,Cepheid Xpert MTB/RIF,9.98,450.0
145,Comoros,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,2.0
146,Comoros,2019,Cepheid Xpert MTB/RIF,9.98,2000.0
147,Congo,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,1.0
148,Congo,2019,Cepheid Xpert MTB/RIF,9.98,3450.0
149,Congo,2020,Cepheid Xpert MTB/RIF,9.98,10300.0
150,Congo,2022,Cepheid Xpert MTB/RIF Ultra,9.98,14250.0
151,Congo,2023,Cepheid Xpert MTB/RIF Ultra,7.97,24900.0
152,Congo,2023,Cepheid Xpert MTB/XDR,14.9,360.0
153,Congo (Democratic Republic),2015,Cepheid Xpert MTB/RIF,9.98,30000.0
154,Congo (Democratic Republic),2017,Cepheid Xpert MTB/RIF,9.98,16750.0
155,Congo (Democratic Republic),2019,Cepheid Xpert MTB/RIF,9.98,18250.0
156,Cuba,2021,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],19790.0,6.0
157,Cuba,2021,Cepheid Xpert MTB/RIF Ultra,9.98,8300.0
158,Cuba,2023,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],19000.0,8.0
159,Cuba,2023,Cepheid Xpert MTB/RIF Ultra,9.98,39950.0
160,Cuba,2023,Cepheid Xpert MTB/XDR,19.8,2400.0
161,C̫te d'Ivoire,2022,Cepheid Xpert MTB/RIF Ultra,9.98,35900.0
162,Djibouti,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,2.0
163,Djibouti,2022,Cepheid Xpert MTB/RIF Ultra,9.98,4000.0
164,Djibouti,2022,Cepheid Xpert MTB/XDR,19.8,150.0
165,Djibouti,2023,Cepheid Xpert MTB/RIF Ultra,9.98,12600.0
166,Djibouti,2023,Cepheid Xpert MTB/XDR,19.8,150.0
167,Dominican Republic,2022,Cepheid Xpert MTB/RIF Ultra,9.98,500.0
168,Egypt,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,9.0
169,Egypt,2015,Cepheid Xpert MTB/RIF,9.98,4150.0
170,Egypt,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,10.0
171,Egypt,2016,Cepheid Xpert MTB/RIF,9.98,7500.0
172,Eritrea,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,4.0
173,Eritrea,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,4.0
174,Eritrea,2015,Cepheid Xpert MTB/RIF,9.98,1500.0
175,Eritrea,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,3.0
176,Eritrea,2016,Cepheid Xpert MTB/RIF,9.98,1500.0
177,Eritrea,2017,Cepheid Xpert MTB/RIF,9.98,9000.0
178,Eritrea,2018,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],18544.5,2.0
179,Eritrea,2018,Cepheid Xpert MTB/RIF,9.98,750.0
180,Eritrea,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],19810.0,1.0
181,Eritrea,2019,Cepheid Xpert MTB/RIF,9.98,27500.0
182,Eritrea,2019,Cepheid Xpert MTB/RIF Ultra,9.98,10000.0
183,Eritrea,2021,Cepheid Xpert MTB/RIF,9.98,10000.0
184,Eritrea,2021,Cepheid Xpert MTB/RIF Ultra,9.98,10000.0
185,Eritrea,2022,Cepheid Xpert MTB/RIF,9.98,7500.0
186,Eritrea,2022,Cepheid Xpert MTB/RIF Ultra,9.98,7500.0
187,Eritrea,2023,Cepheid Xpert MTB/RIF Ultra,9.98,25000.0
188,Eritrea,2023,Cepheid Xpert MTB/XDR,19.8,2000.0
189,Eswatini,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17985.88888888889,9.0
190,Eswatini,2014,Cepheid Xpert MTB/RIF,9.98,11150.0
191,Eswatini,2015,Cepheid Xpert MTB/RIF,9.98,114400.0
192,Eswatini,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],19426.0,2.0
193,Eswatini,2016,Cepheid Xpert MTB/RIF,9.98,2050.0
194,Eswatini,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17994.1,20.0
195,Eswatini,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],75151.83333333333,6.0
196,Eswatini,2017,Cepheid Xpert MTB/RIF,9.98,17600.0
197,Eswatini,2020,Cepheid Xpert MTB/RIF,9.98,12500.0
198,Eswatini,2020,Cepheid Xpert MTB/RIF Ultra,9.98,10000.0
199,Eswatini,2021,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],64350.0,1.0
200,Eswatini,2021,Cepheid Xpert MTB/RIF Ultra,9.98,10550.0
201,Ethiopia,2018,Cepheid Xpert MTB/RIF,9.98,100950.0
202,Ethiopia,2018,Cepheid Xpert MTB/RIF Ultra,9.98,100900.0
203,Ethiopia,2019,Cepheid Xpert MTB/RIF,9.98,91000.0
204,Ethiopia,2019,Cepheid Xpert MTB/RIF Ultra,9.98,269950.0
205,Ethiopia,2020,Cepheid Xpert MTB/RIF,9.98,257050.0
206,Ethiopia,2021,Cepheid Xpert MTB/RIF,9.98,285000.0
207,Ethiopia,2023,Cepheid Xpert MTB/RIF Ultra,9.98,353900.0
208,Ethiopia,2023,Cepheid Xpert MTB/XDR,19.8,7200.0
209,Fiji,2014,Cepheid Xpert MTB/RIF,9.98,300.0
210,Fiji,2015,Cepheid Xpert MTB/RIF,9.98,700.0
211,Fiji,2016,Cepheid Xpert MTB/RIF,9.98,1300.0
212,Fiji,2017,Cepheid Xpert MTB/RIF,9.98,5900.0
213,Gabon,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,3.0
214,Gabon,2016,Cepheid Xpert MTB/RIF,9.98,1750.0
215,Gabon,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,2.0
216,Gabon,2018,Cepheid Xpert MTB/RIF,9.98,8300.0
217,Gabon,2019,Cepheid Xpert MTB/RIF,9.98,8100.0
218,Gabon,2020,Cepheid Xpert MTB/RIF,9.98,2550.0
219,Gabon,2020,Cepheid Xpert MTB/RIF Ultra,9.98,4600.0
220,Gabon,2021,Cepheid Xpert MTB/RIF,9.98,4350.0
221,Gabon,2021,Cepheid Xpert MTB/RIF Ultra,9.98,500.0
222,Gabon,2022,Cepheid Xpert MTB/RIF,9.98,7300.0
223,Gabon,2022,Cepheid Xpert MTB/RIF Ultra,9.98,23250.0
224,Gabon,2022,Cepheid Xpert MTB/XDR,19.8,60.0
225,Gambia,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,1.0
226,Gambia,2013,Cepheid Xpert MTB/RIF,9.98,500.0
227,Gambia,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,3.0
228,Gambia,2017,Cepheid Xpert MTB/RIF,9.98,1000.0
229,Gambia,2019,Cepheid Xpert MTB/RIF Ultra,9.98,3000.0
230,Gambia,2021,Cepheid Xpert MTB/RIF,9.98,1050.0
231,Gambia,2021,Cepheid Xpert MTB/RIF Ultra,9.98,1500.0
232,Gambia,2022,Cepheid Xpert MTB/RIF,9.98,5100.0
233,Gambia,2022,Cepheid Xpert MTB/RIF Ultra,9.98,11250.0
234,Gambia,2022,Cepheid Xpert MTB/XDR,19.8,20.0
235,Gambia,2023,Cepheid Xpert MTB/RIF Ultra,9.98,12000.0
236,Gambia,2023,Cepheid Xpert MTB/XDR,14.9,150.0
237,Gambia,2023,Cepheid Xpert MTB/XDR,19.8,600.0
238,Gambia,2024,Cepheid Xpert MTB/RIF Ultra,7.97,15550.0
239,Gambia,2024,Cepheid Xpert MTB/XDR,14.9,50.0
240,Georgia,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,9.0
241,Georgia,2015,Cepheid Xpert MTB/RIF,9.98,32100.0
242,Georgia,2016,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],11780.0,12.0
243,Georgia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,7.0
244,Georgia,2016,Cepheid Xpert MTB/RIF,9.98,10550.0
