,Country/Teritorry,Purchase Order Date,Description,Unit Price,N Units Total
245,Georgia,2017,Cepheid Xpert MTB/RIF,9.98,18700.0
246,Georgia,2018,Cepheid Xpert MTB/RIF,9.98,17000.0
247,Georgia,2019,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],71500.0,2.0
248,Georgia,2019,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],71500.0,2.0
249,Georgia,2019,Cepheid Xpert MTB/RIF Ultra,9.98,33000.0
250,Georgia,2020,Cepheid Xpert MTB/RIF Ultra,9.98,24000.0
251,Georgia,2021,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],63850.0,1.0
252,Georgia,2021,Cepheid Xpert MTB/XDR,19.8,200.0
253,Georgia,2023,Cepheid Xpert MTB/RIF Ultra,9.98,20000.0
254,Georgia,2023,Cepheid Xpert MTB/XDR,19.8,800.0
255,Guatemala,2018,Cepheid Xpert MTB/RIF,9.98,5000.0
256,Guatemala,2018,Cepheid Xpert MTB/RIF Ultra,9.98,2000.0
257,Guatemala,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,1.0
258,Guatemala,2019,Cepheid Xpert MTB/RIF,9.98,6800.0
259,Guatemala,2019,Cepheid Xpert MTB/RIF Ultra,9.98,2500.0
260,Guatemala,2020,Cepheid GeneXpert GX-I-Single module instrument with laptop [GXI-1-L],8945.0,4.0
261,Guatemala,2020,Cepheid Xpert MTB/RIF,9.98,5000.0
262,Guatemala,2020,Cepheid Xpert MTB/RIF Ultra,9.98,4350.0
263,Guatemala,2021,Cepheid Xpert MTB/RIF,9.98,5000.0
264,Guatemala,2021,Cepheid Xpert MTB/RIF Ultra,9.98,4650.0
265,Guatemala,2022,Cepheid GeneXpert GX-I-Single module instrument with laptop [GXI-1-L],8945.0,4.0
266,Guatemala,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],19000.0,1.0
267,Guatemala,2022,Cepheid Xpert MTB/RIF Ultra,9.98,5100.0
268,Guatemala,2023,Cepheid Xpert MTB/RIF Ultra,7.97,5150.0
269,Guatemala,2023,Cepheid Xpert MTB/XDR,19.8,150.0
270,Guinea,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,1.0
271,Guinea,2015,Cepheid Xpert MTB/RIF,9.98,2200.0
272,Guinea,2018,Cepheid Xpert MTB/RIF,9.98,11050.0
273,Guinea,2018,Cepheid Xpert MTB/RIF Ultra,9.98,4350.0
274,Guinea,2019,Cepheid Xpert MTB/RIF,9.98,5000.0
275,Guinea,2019,Cepheid Xpert MTB/RIF Ultra,9.98,6250.0
276,Guinea,2021,Cepheid Xpert MTB/RIF,9.98,8000.0
277,Guinea,2021,Cepheid Xpert MTB/RIF Ultra,9.98,8150.0
278,Guinea-Bissau,2014,Cepheid Xpert MTB/RIF,9.98,560.0
279,Guinea-Bissau,2015,Cepheid Xpert MTB/RIF,9.98,400.0
280,Guinea-Bissau,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,3.0
281,Guinea-Bissau,2018,Cepheid Xpert MTB/RIF,9.98,2150.0
282,Guinea-Bissau,2018,Cepheid Xpert MTB/RIF Ultra,9.98,1500.0
283,Guinea-Bissau,2019,Cepheid Xpert MTB/RIF Ultra,9.98,1000.0
284,Guinea-Bissau,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,4.0
285,Guinea-Bissau,2020,Cepheid Xpert MTB/RIF Ultra,9.98,20400.0
286,Guinea-Bissau,2022,Cepheid Xpert MTB/RIF Ultra,9.98,14400.0
287,Guinea-Bissau,2022,Cepheid Xpert MTB/XDR,19.8,80.0
288,Guinea-Bissau,2023,Cepheid Xpert MTB/RIF Ultra,9.98,16900.0
289,Guinea-Bissau,2024,Cepheid Xpert MTB/RIF Ultra,7.97,37250.0
290,Haiti,2015,Cepheid Xpert MTB/RIF,9.98,19150.0
291,Haiti,2016,Cepheid Xpert MTB/RIF,9.98,18750.0
292,Haiti,2017,Cepheid Xpert MTB/RIF,9.98,2270.0
293,Haiti,2018,Cepheid Xpert MTB/RIF,9.98,13225.0
294,Haiti,2019,Cepheid Xpert MTB/RIF,9.98,5250.0
295,Haiti,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,10.0
296,Haiti,2020,Cepheid Xpert MTB/RIF,9.98,54550.0
297,Haiti,2020,Cepheid Xpert MTB/RIF Ultra,9.98,9650.0
298,India,2018,Cepheid Xpert MTB/RIF,9.98,660150.0
299,India,2019,Cepheid Xpert MTB/RIF,9.98,1026600.0
300,India,2020,Cepheid Xpert MTB/RIF,9.98,1560000.0
301,Indonesia,2012,Cepheid Xpert MTB/RIF,9.98,15000.0
302,Indonesia,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,24.0
303,Indonesia,2014,Cepheid Xpert MTB/RIF,9.98,28000.0
304,Indonesia,2015,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],11780.0,42.0
305,Indonesia,2015,Cepheid Xpert MTB/RIF,9.98,30000.0
306,Indonesia,2016,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],17000.0,40.0
307,Indonesia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],16906.5,100.0
308,Indonesia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,190.0
309,Indonesia,2016,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],71000.0,4.0
310,Indonesia,2016,Cepheid Xpert MTB/RIF,9.98,184350.0
311,Indonesia,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],16906.952,125.0
312,Iran (Islamic Republic),2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],21875.0,4.0
313,Iran (Islamic Republic),2013,Cepheid Xpert MTB/RIF,9.98,7200.0
314,Iran (Islamic Republic),2019,Cepheid Xpert MTB/RIF,9.98,1000.0
315,Iran (Islamic Republic),2021,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],19500.0,1.0
316,Iran (Islamic Republic),2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,5.0
317,Iran (Islamic Republic),2021,Cepheid Xpert MTB/RIF Ultra,9.98,3500.0
318,Iran (Islamic Republic),2022,Cepheid Xpert MTB/RIF Ultra,9.98,2000.0
319,Iraq,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17500.0,7.0
320,Iraq,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],22753.85714285714,7.0
321,Iraq,2013,Cepheid Xpert MTB/RIF,9.98,20000.0
322,Iraq,2014,Cepheid Xpert MTB/RIF,9.98,10000.0
323,Iraq,2015,Cepheid Xpert MTB/RIF,9.98,14000.0
324,Iraq,2017,Cepheid Xpert MTB/RIF,9.98,7700.0
325,Kazakhstan,2013,Cepheid Xpert MTB/RIF,9.98,8570.0
326,Kazakhstan,2014,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],12163.5,2.0
327,Kazakhstan,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],16812.0,1.0
328,Kazakhstan,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],16839.0,1.0
329,Kazakhstan,2015,Cepheid Xpert MTB/RIF,9.98,16850.0
330,Kazakhstan,2017,Cepheid GeneXpert GX-II-2 module instrument with desktop [GXII-2-D],11780.0,28.0
331,Kazakhstan,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,5.0
332,Kazakhstan,2017,Cepheid Xpert MTB/RIF,9.98,54200.0
333,Kazakhstan,2019,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],11780.0,19.0
334,Kazakhstan,2019,Cepheid Xpert MTB/RIF,9.98,10500.0
335,Kazakhstan,2020,Cepheid Xpert MTB/RIF,9.98,6200.0
336,Kazakhstan,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],19000.0,20.0
337,Kazakhstan,2022,Cepheid Xpert MTB/RIF Ultra,9.98,34200.0
338,Kazakhstan,2022,Cepheid Xpert MTB/XDR,19.8,4000.0
339,Kazakhstan,2023,Cepheid Xpert MTB/XDR,14.9,4000.0
340,Kazakhstan,2023,Cepheid Xpert MTB/XDR,19.8,4000.0
341,Kenya,2022,Cepheid Xpert MTB/RIF Ultra,9.98,206400.0
342,Kenya,2023,Cepheid Xpert MTB/RIF Ultra,9.98,537350.0
343,Kenya,2024,Cepheid Xpert MTB/RIF Ultra,7.97,420550.0
344,Korea (Democratic Peoples Republic),2014,Cepheid Xpert MTB/RIF,9.98,300.0
345,Kyrgyzstan,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,3.0
346,Kyrgyzstan,2016,Cepheid GeneXpert GX-II-2 module instrument with desktop [GXII-2-D],11530.0,8.0
347,Kyrgyzstan,2016,Cepheid Xpert MTB/RIF,9.98,16000.0
348,Kyrgyzstan,2018,Cepheid Xpert MTB/RIF,9.98,13865.0
349,Kyrgyzstan,2019,Cepheid Xpert MTB/RIF,9.98,10000.0
350,Kyrgyzstan,2019,Cepheid Xpert MTB/RIF Ultra,9.98,10000.0
351,Kyrgyzstan,2021,Cepheid Xpert MTB/RIF,9.98,7200.0
352,Kyrgyzstan,2021,Cepheid Xpert MTB/RIF Ultra,9.98,17800.0
353,Kyrgyzstan,2022,Cepheid Xpert MTB/RIF,9.98,5000.0
354,Kyrgyzstan,2022,Cepheid Xpert MTB/RIF Ultra,9.98,50000.0
355,Lao (Peoples Democratic Republic),2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17500.0,3.0
356,Lao (Peoples Democratic Republic),2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,3.0
357,Lao (Peoples Democratic Republic),2013,Cepheid Xpert MTB/RIF,9.98,7680.0
358,Lao (Peoples Democratic Republic),2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17500.0,7.0
359,Lao (Peoples Democratic Republic),2014,Cepheid Xpert MTB/RIF,9.98,4350.0
360,Lao (Peoples Democratic Republic),2016,Cepheid Xpert MTB/RIF,9.98,25000.0
361,Lesotho,2015,Cepheid Xpert MTB/RIF,9.98,22350.0
362,Lesotho,2016,Cepheid Xpert MTB/RIF,9.98,54350.0
363,Liberia,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,2.0
364,Liberia,2013,Cepheid Xpert MTB/RIF,9.98,9000.0
365,Liberia,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,2.0
366,Liberia,2020,Cepheid Xpert MTB/RIF,9.98,3250.0
367,Liberia,2020,Cepheid Xpert MTB/XDR,19.8,200.0
368,Liberia,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,5.0
369,Liberia,2021,Cepheid Xpert MTB/RIF,9.98,12500.0
370,Liberia,2021,Cepheid Xpert MTB/RIF Ultra,9.98,12500.0
371,Liberia,2022,Cepheid Xpert MTB/RIF,9.98,12500.0
372,Malawi,2016,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],17500.0,11.0
373,Malawi,2016,Cepheid Xpert MTB/RIF,9.98,70000.0
374,Malawi,2017,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],17000.0,10.0
375,Malawi,2020,Cepheid Xpert MTB/RIF,9.98,48100.0
376,Malawi,2021,Cepheid Xpert MTB/RIF,9.98,41450.0
377,Malawi,2022,Cepheid Xpert MTB/RIF,9.98,33000.0
378,Malawi,2022,Cepheid Xpert MTB/RIF Ultra,9.98,11000.0
379,Malawi,2023,Cepheid Xpert MTB/RIF Ultra,7.97,37000.0
380,Malawi,2023,Cepheid Xpert MTB/RIF Ultra,9.98,62000.0
381,Mali,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,7.0
382,Mali,2016,Cepheid Xpert MTB/RIF,9.98,4600.0
383,Mali,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,10.0
384,Mali,2018,Cepheid Xpert MTB/RIF,9.98,15000.0
385,Mauritania,2017,Cepheid Xpert MTB/RIF,9.98,2800.0
386,Mauritania,2019,Cepheid Xpert MTB/RIF Ultra,9.98,1200.0
387,Mauritania,2022,Cepheid Xpert MTB/RIF Ultra,9.98,3400.0
388,Moldova,2015,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],11780.0,27.0
389,Moldova,2015,Cepheid Xpert MTB/RIF,9.98,21700.0
390,Moldova,2016,Cepheid Xpert MTB/RIF,9.98,22050.0
391,Moldova,2017,Cepheid Xpert MTB/RIF,9.98,62000.0
392,Moldova,2018,Cepheid Xpert MTB/RIF,9.98,14800.0
393,Moldova,2019,Cepheid Xpert MTB/RIF,9.98,25300.0
394,Moldova,2019,Cepheid Xpert MTB/RIF Ultra,9.98,1100.0
395,Moldova,2020,Cepheid Xpert MTB/RIF,9.98,16000.0
396,Moldova,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],19500.0,4.0
397,Moldova,2022,Cepheid Xpert MTB/RIF Ultra,9.98,41990.0
398,Moldova,2022,Cepheid Xpert MTB/XDR,19.8,2000.0
399,Moldova,2023,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],71850.0,1.0
400,Moldova,2024,Cepheid Xpert MTB/RIF Ultra,7.97,16000.0
401,Mongolia,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17500.0,3.0
402,Mongolia,2013,Cepheid Xpert MTB/RIF,9.98,2000.0
403,Mongolia,2014,Cepheid Xpert MTB/RIF,9.98,2000.0
404,Mongolia,2015,Cepheid Xpert MTB/RIF,9.98,12000.0
405,Mongolia,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,1.0
406,Mongolia,2016,Cepheid Xpert MTB/RIF,9.98,4000.0
407,Mongolia,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,2.0
408,Mongolia,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,3.0
409,Mongolia,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],71000.0,1.0
410,Mongolia,2017,Cepheid Xpert MTB/RIF,9.98,29650.0
411,Mongolia,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,4.0
412,Mongolia,2018,Cepheid Xpert MTB/RIF,9.98,2600.0
413,Mongolia,2018,Cepheid Xpert MTB/RIF Ultra,9.98,12000.0
414,Mongolia,2023,Cepheid Xpert MTB/XDR,19.8,2000.0
415,Morocco,2022,Cepheid Xpert MTB/RIF Ultra,9.98,80000.0
416,Mozambique,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],26550.0,8.0
417,Mozambique,2016,Cepheid Xpert MTB/RIF,9.98,7850.0
418,Mozambique,2017,Cepheid Xpert MTB/RIF,9.98,68000.0
419,Mozambique,2018,Cepheid Xpert MTB/RIF,9.98,271500.0
420,Mozambique,2019,Cepheid Xpert MTB/RIF,9.98,66150.0
421,Mozambique,2019,Cepheid Xpert MTB/RIF Ultra,9.98,28900.0
422,Mozambique,2020,Cepheid Xpert MTB/RIF,9.98,50000.0
423,Mozambique,2020,Cepheid Xpert MTB/RIF Ultra,9.98,22900.0
424,Myanmar,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,8.0
425,Myanmar,2013,Cepheid Xpert MTB/RIF,9.98,5780.0
426,Myanmar,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,8.0
427,Myanmar,2014,Cepheid Xpert MTB/RIF,9.98,39900.0
428,Myanmar,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,8.0
429,Myanmar,2015,Cepheid Xpert MTB/RIF,9.98,36500.0
430,Myanmar,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,21.0
431,Myanmar,2016,Cepheid Xpert MTB/RIF,9.98,38750.0
432,Myanmar,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],450.0,15.0
433,Myanmar,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,19.0
434,Myanmar,2017,Cepheid Xpert MTB/RIF,9.98,26650.0
435,Myanmar,2018,Cepheid Xpert MTB/RIF,9.98,85000.0
436,Myanmar,2018,Cepheid Xpert MTB/RIF Ultra,9.98,6000.0
437,Myanmar,2019,Cepheid Xpert MTB/RIF,9.98,194350.0
438,Myanmar,2019,Cepheid Xpert MTB/RIF Ultra,9.98,132400.0
439,Myanmar,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,15.0
440,Myanmar,2020,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],63850.0,2.0
441,Myanmar,2020,Cepheid Xpert MTB/RIF,9.98,55050.0
442,Myanmar,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],19000.0,1.0
443,Myanmar,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,14.0
444,Myanmar,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],19500.0,23.0
445,Myanmar,2021,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],64350.0,1.0
446,Myanmar,2021,Cepheid Xpert MTB/RIF,9.98,63700.0
447,Myanmar,2021,Cepheid Xpert MTB/RIF Ultra,9.98,63650.0
448,Myanmar,2021,Cepheid Xpert MTB/XDR,19.8,1000.0
449,Myanmar,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,10.0
450,Myanmar,2022,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],63850.0,1.0
451,Myanmar,2022,Cepheid Xpert MTB/RIF,9.98,55100.0
452,Myanmar,2022,Cepheid Xpert MTB/RIF Ultra,9.98,450.0
453,Myanmar,2022,Cepheid Xpert MTB/XDR,19.8,14670.0
454,Myanmar,2023,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,14.0
455,Myanmar,2023,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],71850.0,4.0
456,Myanmar,2023,Cepheid Xpert MTB/RIF Ultra,7.97,1150.0
457,Myanmar,2023,Cepheid Xpert MTB/RIF Ultra,9.98,191500.0
458,Myanmar,2023,Cepheid Xpert MTB/XDR,14.9,240.0
459,Myanmar,2023,Cepheid Xpert MTB/XDR,19.8,5160.0
460,Nepal,2016,Cepheid Xpert MTB/RIF,9.98,20300.0
461,Nepal,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,4.0
462,Nepal,2017,Cepheid Xpert MTB/RIF,9.98,10000.0
463,Nepal,2018,Cepheid Xpert MTB/RIF,9.98,50000.0
464,Nepal,2019,Cepheid Xpert MTB/RIF,9.98,40000.0
465,Nepal,2021,Cepheid Xpert MTB/RIF,9.98,129900.0
466,Nicaragua,2019,Cepheid Xpert MTB/RIF Ultra,9.98,4300.0
467,Nicaragua,2020,Cepheid Xpert MTB/RIF Ultra,9.98,4100.0
468,Nicaragua,2021,Cepheid Xpert MTB/RIF Ultra,9.98,2650.0
469,Nicaragua,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],380.0,50.0
470,Nicaragua,2022,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],1437.0,50.0
471,Nicaragua,2022,Cepheid Xpert MTB/RIF,9.98,11600.0
472,Nicaragua,2022,Cepheid Xpert MTB/RIF Ultra,9.98,4000.0
473,Nicaragua,2023,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],19000.0,3.0
474,Nicaragua,2023,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],71850.0,1.0
475,Nicaragua,2023,Cepheid Xpert MTB/RIF Ultra,7.97,23800.0
476,Niger,2017,Cepheid Xpert MTB/RIF,9.98,800.0
477,Niger,2018,Cepheid GeneXpert GX-II-2 module instrument with desktop [GXII-2-D],17000.0,6.0
478,Nigeria,2021,Cepheid Xpert MTB/RIF Ultra,9.98,1652900.0
479,North Macedonia,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17525.0,1.0
480,North Macedonia,2014,Cepheid Xpert MTB/RIF,9.98,500.0
