,Country/Teritorry,Purchase Order Date,Description,Unit Price,N Units Total
481,North Macedonia,2015,Cepheid Xpert MTB/RIF,9.98,2400.0
482,Pakistan,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17350.0,39.0
483,Pakistan,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],23833.333333333332,3.0
484,Pakistan,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],90004.0,3.0
485,Pakistan,2017,Cepheid Xpert MTB/RIF,9.98,731750.0
486,Pakistan,2018,Cepheid Xpert MTB/RIF Ultra,9.98,20000.0
487,Pakistan,2019,Cepheid Xpert MTB/RIF Ultra,9.98,150000.0
488,Pakistan,2020,Cepheid Xpert MTB/RIF,9.98,150000.0
489,Palestine,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,1.0
490,Palestine,2014,Cepheid Xpert MTB/RIF,9.98,50.0
491,Panama,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,5.0
492,Panama,2016,Cepheid Xpert MTB/RIF,9.98,2450.0
493,Panama,2017,Cepheid Xpert MTB/RIF,9.98,3000.0
494,Panama,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,1.0
495,Panama,2018,Cepheid Xpert MTB/RIF,9.98,500.0
496,Panama,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,3.0
497,Panama,2020,Cepheid Xpert MTB/RIF,9.98,3900.0
498,Panama,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],15800.0,4.0
499,Papua New Guinea,2015,Cepheid Xpert MTB/RIF,9.98,350.0
500,Papua New Guinea,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,30.0
501,Papua New Guinea,2018,Cepheid Xpert MTB/RIF,9.98,10000.0
502,Papua New Guinea,2018,Cepheid Xpert MTB/RIF Ultra,9.98,5000.0
503,Papua New Guinea,2019,Cepheid Xpert MTB/RIF Ultra,9.98,15000.0
504,Papua New Guinea,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,25.0
505,Papua New Guinea,2020,Cepheid Xpert MTB/RIF Ultra,9.98,5000.0
506,Papua New Guinea,2021,Cepheid Xpert MTB/RIF Ultra,9.98,50000.0
507,Papua New Guinea,2022,Cepheid Xpert MTB/RIF Ultra,9.98,67200.0
508,Papua New Guinea,2022,Cepheid Xpert MTB/XDR,19.8,2000.0
509,Paraguay,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,2.0
510,Paraguay,2013,Cepheid Xpert MTB/RIF,9.98,1920.0
511,Paraguay,2014,Cepheid Xpert MTB/RIF,9.98,1000.0
512,Paraguay,2015,Cepheid Xpert MTB/RIF,9.98,1750.0
513,Paraguay,2016,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],11164.0,3.0
514,Paraguay,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],15455.0,2.0
515,Paraguay,2016,Cepheid Xpert MTB/RIF,9.98,4350.0
516,Paraguay,2017,Cepheid Xpert MTB/RIF,9.98,4100.0
517,Paraguay,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],15454.666666666666,3.0
518,Paraguay,2018,Cepheid Xpert MTB/RIF,9.98,2900.0
519,Paraguay,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],15909.166666666666,6.0
520,Paraguay,2019,Cepheid Xpert MTB/RIF,9.98,3050.0
521,Paraguay,2020,Cepheid Xpert MTB/RIF,9.98,2550.0
522,Paraguay,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,1.0
523,Paraguay,2021,Cepheid Xpert MTB/RIF Ultra,9.98,1600.0
524,Paraguay,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,5.0
525,Paraguay,2022,Cepheid Xpert MTB/RIF Ultra,9.98,13500.0
526,Peru,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],624.7142857142857,14.0
527,Peru,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],25050.428571428572,7.0
528,Peru,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with desktop[GXXVI-16-D],624.75,8.0
529,Peru,2017,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],102251.0,1.0
530,Peru,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],24632.333333333332,6.0
531,Peru,2019,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],100641.0,1.0
532,Peru,2019,Cepheid Xpert MTB/RIF Ultra,9.98,150.0
533,Peru,2022,Cepheid Xpert MTB/RIF Ultra,9.98,15000.0
534,Peru,2023,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],9780.0,2.0
535,Peru,2023,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],12530.0,1.0
536,Peru,2023,Cepheid Xpert MTB/RIF Ultra,9.98,16700.0
537,Philippines,2018,Cepheid Xpert MTB/RIF,9.98,250000.0
538,Philippines,2019,Cepheid Xpert MTB/RIF,9.98,400000.0
539,Philippines,2019,Cepheid Xpert MTB/RIF Ultra,9.98,130000.0
540,Philippines,2020,Cepheid Xpert MTB/RIF Ultra,9.98,180000.0
541,Philippines,2022,Cepheid Xpert MTB/RIF Ultra,9.98,363550.0
542,Philippines,2023,Cepheid Xpert MTB/RIF Ultra,7.97,130000.0
543,Philippines,2023,Cepheid Xpert MTB/RIF Ultra,9.98,5886.0
544,Philippines,2023,Cepheid Xpert MTB/XDR,19.8,7000.0
545,Philippines,2024,Cepheid Xpert MTB/XDR,14.9,500.0
546,Romania,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,6.0
547,Romania,2015,Cepheid Xpert MTB/RIF,9.98,5600.0
548,Romania,2017,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],12280.0,1.0
549,Romania,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,6.0
550,Romania,2017,Cepheid Xpert MTB/RIF,9.98,1500.0
551,Romania,2022,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],19500.0,17.0
552,Romania,2022,Cepheid Xpert MTB/RIF Ultra,9.98,32500.0
553,Romania,2022,Cepheid Xpert MTB/XDR,19.8,1360.0
554,Rwanda,2018,Cepheid Xpert MTB/RIF,9.98,29500.0
555,Rwanda,2019,Cepheid Xpert MTB/RIF,9.98,53000.0
556,Sao Tome and Principe,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,1.0
557,Sao Tome and Principe,2015,Cepheid Xpert MTB/RIF,9.98,150.0
558,Sao Tome and Principe,2017,Cepheid Xpert MTB/RIF,9.98,150.0
559,Sao Tome and Principe,2018,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],17500.0,1.0
560,Sao Tome and Principe,2018,Cepheid Xpert MTB/RIF,9.98,2000.0
561,Sao Tome and Principe,2019,Cepheid Xpert MTB/RIF,9.98,300.0
562,Sao Tome and Principe,2020,Cepheid Xpert MTB/RIF Ultra,9.98,1250.0
563,Sao Tome and Principe,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,3.0
564,Sao Tome and Principe,2021,Cepheid Xpert MTB/RIF Ultra,9.98,10800.0
565,Sao Tome and Principe,2022,Cepheid Xpert MTB/RIF Ultra,9.98,2250.0
566,Senegal,2018,Cepheid Xpert MTB/RIF,9.98,10000.0
567,Senegal,2019,Cepheid Xpert MTB/RIF,9.98,13050.0
568,Senegal,2020,Cepheid Xpert MTB/RIF,9.98,9850.0
569,Senegal,2020,Cepheid Xpert MTB/RIF Ultra,9.98,3400.0
570,Senegal,2021,Cepheid Xpert MTB/RIF,9.98,21300.0
571,Senegal,2021,Cepheid Xpert MTB/RIF Ultra,9.98,21250.0
572,Senegal,2022,Cepheid Xpert MTB/RIF,9.98,4000.0
573,Senegal,2022,Cepheid Xpert MTB/RIF Ultra,9.98,13650.0
574,Senegal,2023,Cepheid Xpert MTB/RIF Ultra,9.98,62200.0
575,Sierra Leone,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,2.0
576,Sierra Leone,2016,Cepheid Xpert MTB/RIF,9.98,1000.0
577,Somalia,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],9.98,1750.0
578,Somalia,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17500.0,1.0
579,Somalia,2019,Cepheid Xpert MTB/RIF Ultra,9.98,41000.0
580,Somalia,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,10.0
581,Somalia,2020,Cepheid Xpert MTB/RIF Ultra,9.98,67500.0
582,Somalia,2021,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],19500.0,2.0
583,Somalia,2021,Cepheid Xpert MTB/RIF Ultra,9.98,57500.0
584,Somalia,2021,Cepheid Xpert MTB/XDR,19.8,1000.0
585,Somalia,2022,Cepheid Xpert MTB/RIF Ultra,9.98,104500.0
586,Somalia,2022,Cepheid Xpert MTB/XDR,19.8,3000.0
587,Somalia,2023,Cepheid Xpert MTB/RIF Ultra,9.98,50000.0
588,Somalia,2023,Cepheid Xpert MTB/XDR,19.8,7000.0
589,Somalia,2024,Cepheid Xpert MTB/RIF Ultra,7.97,70000.0
590,South Sudan,2016,Cepheid Xpert MTB/RIF,9.98,3550.0
591,South Sudan,2019,Cepheid Xpert MTB/RIF,9.98,5000.0
592,South Sudan,2020,Cepheid GeneXpert  GX-II-2 module instrument with laptop [GXII-2-L],17500.0,2.0
593,South Sudan,2020,Cepheid Xpert MTB/RIF,9.98,24500.0
594,South Sudan,2022,Cepheid Xpert MTB/RIF Ultra,9.98,34200.0
595,South Sudan,2023,Cepheid Xpert MTB/RIF Ultra,9.98,27500.0
596,South Sudan,2023,Cepheid Xpert MTB/XDR,19.8,200.0
597,South Sudan,2024,Cepheid Xpert MTB/RIF Ultra,7.97,23000.0
598,Sri Lanka,2016,Cepheid GeneXpert IV system with desktop computer (two sites) [GXIV-2-D],11780.0,2.0
599,Sri Lanka,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,1.0
600,Sri Lanka,2022,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],19000.0,1.0
601,Sri Lanka,2022,Cepheid Xpert MTB/RIF,9.98,40000.0
602,Sri Lanka,2022,Cepheid Xpert MTB/XDR,19.8,250.0
603,Sudan,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],12.5,252.0
604,Sudan,2015,Cepheid Xpert MTB/RIF,9.98,2550.0
605,Sudan,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,14.0
606,Sudan,2016,Cepheid Xpert MTB/RIF,9.98,3850.0
607,Sudan,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,51.0
608,Sudan,2017,Cepheid Xpert MTB/RIF,9.98,7000.0
609,Sudan,2018,Cepheid Xpert MTB/RIF,9.98,17600.0
610,Sudan,2019,Cepheid Xpert MTB/RIF,9.98,25000.0
611,Sudan,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,23.0
612,Sudan,2020,Cepheid Xpert MTB/RIF,9.98,57550.0
613,Syrian Arab Republic,2015,Cepheid Xpert MTB/RIF,9.98,150.0
614,Tajikistan,2018,Cepheid Xpert MTB/RIF Ultra,9.98,1500.0
615,Tajikistan,2019,Cepheid Xpert MTB/RIF Ultra,9.98,31000.0
616,Tajikistan,2020,Cepheid Xpert MTB/RIF,9.98,57050.0
617,Tajikistan,2020,Cepheid Xpert MTB/RIF Ultra,9.98,24500.0
618,Tajikistan,2021,Cepheid Xpert MTB/XDR,19.8,500.0
619,Tajikistan,2022,Cepheid Xpert MTB/RIF Ultra,9.98,25000.0
620,Tajikistan,2022,Cepheid Xpert MTB/XDR,19.8,800.0
621,Tajikistan,2023,Cepheid Xpert MTB/RIF Ultra,9.98,28950.0
622,Tajikistan,2023,Cepheid Xpert MTB/XDR,19.8,1310.0
623,Tanzania (United Republic),2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,70.0
624,Tanzania (United Republic),2017,Cepheid Xpert MTB/RIF,9.98,99550.0
625,Thailand,2019,Cepheid Xpert MTB/RIF Ultra,9.98,135550.0
626,Thailand,2020,Cepheid Xpert MTB/RIF Ultra,9.98,190250.0
627,Thailand,2022,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],6840.0,30.0
628,Thailand,2022,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],19500.0,16.0
629,Thailand,2022,Cepheid Xpert MTB/RIF Ultra,9.98,92562.0
630,Thailand,2023,Cepheid Xpert MTB/RIF Ultra,9.98,223350.0
631,Thailand,2023,Cepheid Xpert MTB/XDR,19.8,2000.0
632,Togo,2016,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,3.0
633,Togo,2016,Cepheid GeneXpert Model GX-XVI-16 module instrument with laptop [GXXVI-16-L],71500.0,1.0
634,Togo,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,10.0
635,Togo,2017,Cepheid Xpert MTB/RIF,9.98,7500.0
636,Turkmenistan,2012,Cepheid Xpert MTB/RIF,16.86,840.0
637,Turkmenistan,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17790.0,2.0
638,Turkmenistan,2013,Cepheid Xpert MTB/RIF,9.98,6540.0
639,Turkmenistan,2015,Cepheid Xpert MTB/RIF,9.98,10200.0
640,Turkmenistan,2016,Cepheid Xpert MTB/RIF,9.98,6100.0
641,Turkmenistan,2017,Cepheid Xpert MTB/RIF,9.98,13000.0
642,Turkmenistan,2021,Cepheid Xpert MTB/RIF,9.98,5500.0
643,Uganda,2015,Cepheid Xpert MTB/RIF,9.98,30250.0
644,Uganda,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,73.0
645,Uganda,2017,Cepheid Xpert MTB/RIF,9.98,139150.0
646,Uganda,2018,Cepheid Xpert MTB/RIF Ultra,9.98,310000.0
647,Uganda,2019,Cepheid Xpert MTB/RIF Ultra,9.98,414850.0
648,Ukraine,2013,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,15.0
649,Ukraine,2013,Cepheid Xpert MTB/RIF,9.98,31340.0
650,Ukraine,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,9.0
651,Ukraine,2014,Cepheid Xpert MTB/RIF,9.98,38550.0
652,Ukraine,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,14.0
653,Ukraine,2015,Cepheid Xpert MTB/RIF,9.98,49100.0
654,Ukraine,2016,Cepheid Xpert MTB/RIF,9.98,64900.0
655,Ukraine,2017,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,4.0
656,Ukraine,2017,Cepheid Xpert MTB/RIF,9.98,73700.0
657,Ukraine,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,43.0
658,Ukraine,2018,Cepheid Xpert MTB/RIF,9.98,5350.0
659,Ukraine,2018,Cepheid Xpert MTB/RIF Ultra,9.98,46500.0
660,Ukraine,2019,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,5.0
661,Ukraine,2019,Cepheid Xpert MTB/RIF,9.98,200.0
662,Ukraine,2019,Cepheid Xpert MTB/RIF Ultra,9.98,64100.0
663,Ukraine,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,38.0
664,Ukraine,2020,Cepheid Xpert MTB/RIF,9.98,5500.0
665,Ukraine,2020,Cepheid Xpert MTB/RIF Ultra,9.98,75950.0
666,Ukraine,2021,Cepheid GeneXpert Model GX-IV R2 2-module (10-color) Instrument with laptop [GXIV-2-L-10C],13280.0,53.0
667,Ukraine,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],19500.0,2.0
668,Ukraine,2021,Cepheid Xpert MTB/RIF Ultra,9.98,10900.0
669,Ukraine,2021,Cepheid Xpert MTB/XDR,19.8,2000.0
670,Ukraine,2022,Cepheid Xpert MTB/RIF,9.98,1000.0
671,Ukraine,2022,Cepheid Xpert MTB/RIF Ultra,9.98,82600.0
672,Ukraine,2022,Cepheid Xpert MTB/XDR,19.8,1330.0
673,Ukraine,2023,Cepheid Xpert MTB/RIF Ultra,9.98,197050.0
674,Ukraine,2023,Cepheid Xpert MTB/XDR,14.9,9000.0
675,Ukraine,2023,Cepheid Xpert MTB/XDR,19.8,5520.0
676,Ukraine,2024,Cepheid Xpert MTB/RIF Ultra,7.97,62750.0
677,Uzbekistan,2014,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17500.0,2.0
678,Uzbekistan,2014,Cepheid Xpert MTB/RIF,9.98,48000.0
679,Uzbekistan,2015,Cepheid Xpert MTB/RIF,9.98,16300.0
680,Uzbekistan,2016,Cepheid GeneXpert GX-II-2 module instrument with desktop [GXII-2-D],11780.0,2.0
681,Uzbekistan,2016,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],17500.0,4.0
682,Uzbekistan,2016,Cepheid Xpert MTB/RIF,9.98,76300.0
683,Uzbekistan,2018,Cepheid GeneXpert IV system with laptop computer (two sites) [GXIV-2-L],17500.0,10.0
684,Uzbekistan,2018,Cepheid Xpert MTB/RIF Ultra,9.98,14400.0
685,Uzbekistan,2020,Cepheid Xpert MTB/RIF,9.98,1000.0
686,Uzbekistan,2020,Cepheid Xpert MTB/RIF Ultra,9.98,53500.0
687,Uzbekistan,2022,Cepheid Xpert MTB/RIF Ultra,9.98,131850.0
688,Uzbekistan,2022,Cepheid Xpert MTB/XDR,19.8,8990.0
689,Viet Nam,2019,Cepheid Xpert MTB/RIF,9.98,163600.0
690,Viet Nam,2019,Cepheid Xpert MTB/RIF Ultra,9.98,128050.0
691,Viet Nam,2020,Cepheid Xpert MTB/RIF,9.98,250550.0
692,Viet Nam,2020,Cepheid Xpert MTB/RIF Ultra,9.98,45000.0
693,Viet Nam,2021,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,2.0
694,Viet Nam,2021,Cepheid Xpert MTB/RIF,9.98,104950.0
695,Viet Nam,2021,Cepheid Xpert MTB/RIF Ultra,9.98,285000.0
696,Viet Nam,2021,Cepheid Xpert MTB/XDR,19.8,3000.0
697,Viet Nam,2022,Cepheid Xpert MTB/RIF Ultra,9.98,647150.0
698,Viet Nam,2022,Cepheid Xpert MTB/XDR,19.8,3000.0
699,Viet Nam,2023,Cepheid GeneXpert GX-II-2 module instrument with desktop [GXII-2-D],12530.0,60.0
700,Viet Nam,2023,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],19000.0,10.0
701,Viet Nam,2023,Cepheid Xpert MTB/RIF Ultra,9.98,270000.0
702,Zambia,2018,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,50.0
703,Zambia,2018,Cepheid Xpert MTB/RIF,9.98,50000.0
704,Zambia,2019,Cepheid Xpert MTB/RIF,9.98,150000.0
705,Zimbabwe,2015,Cepheid GeneXpert Model GX-IV- 4 module Instrument with desktop [GXIV-4D],17000.0,12.0
706,Zimbabwe,2015,Cepheid Xpert MTB/RIF,9.98,21750.0
707,Zimbabwe,2016,Cepheid Xpert MTB/RIF,9.98,20950.0
708,Zimbabwe,2017,Cepheid Xpert MTB/RIF,9.98,270050.0
709,Zimbabwe,2018,Cepheid Xpert MTB/RIF Ultra,9.98,42400.0
710,Zimbabwe,2019,Cepheid Xpert MTB/RIF,9.98,700.0
711,Zimbabwe,2019,Cepheid Xpert MTB/RIF Ultra,9.98,50000.0
712,Zimbabwe,2020,Cepheid GeneXpert Model GX-IV- 4 module Instrument with laptop [GXIV-4-L],17500.0,5.0
713,Zimbabwe,2020,Cepheid Xpert MTB/RIF Ultra,9.98,229800.0
714,Zimbabwe,2021,Cepheid Xpert MTB/RIF Ultra,9.98,89400.0
715,Zimbabwe,2022,Cepheid Xpert MTB/RIF Ultra,9.98,109650.0
716,Zimbabwe,2023,Cepheid Xpert MTB/RIF Ultra,9.98,136850.0
717,Zimbabwe,2024,Cepheid Xpert MTB/RIF Ultra,7.97,55000.0
